"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-09-06 10:00:00,565.7263,11.34292,12.70725,10.70042,12.04221,13.04987,12.18467,12.65838,9.953669,12.47183,12.17887,13.19825,13.12554,13.1045,12.79266,10.91037,12.58871,13.50796,13.01179,13.62438,13.484,11.839,13.738,13.40388,13.73767,13.48296,12.30787,12.07521,12.26125,12.00679,11.86929,11.50942,12.07567,11.76746,12.15587,11.69658,9.820541,11.46954,12.64617,10.26171,12.2355,11.52158,11.89629,11.75925,11.80313,12.77146,11.76408,12.60867,11.02742,12.76975,11.65567,12.70783,11.84854,12.83171,11.65454,12.87375,12.14575,14.08804,13.48821,14.10096,13.71167,14.46154,14.75109,14.42433,14.22825,0,14.21275,13.63325,13.50058,13.399,,13.37046,13.05379,13.34333,13.29033,13.26363,13.03808,13.204,13.07379,13.13854,12.70413,13.12504,12.78725,12.46642,995.8857
2023-09-06 11:00:00,642.3367,12.14846,13.48638,11.48129,12.90917,13.8565,13.02596,13.53275,10.64179,13.42475,13.07362,14.09158,14.00283,14.04813,13.73267,11.76042,13.57012,14.55421,14.11463,14.69521,14.59413,13.12729,14.85367,14.56263,14.92133,14.66079,13.46125,13.22692,13.41108,13.15687,13.08971,12.73454,13.26329,12.98141,13.35858,12.95033,11.02079,12.72454,13.82613,11.33325,13.45187,12.91246,13.09675,12.28417,12.36333,13.25813,12.264,13.11829,11.61292,13.25633,12.24392,13.22221,12.36354,13.33725,12.16317,13.39621,12.57092,14.48442,13.85283,14.52225,14.14242,14.72704,15.08308,14.85929,14.55562,0,14.6415,14.11767,13.90879,13.87342,,13.89546,13.55892,13.90471,13.79642,13.86421,13.65783,13.82992,13.64017,13.80783,13.41804,13.82471,13.48383,13.35496,1125.817
2023-09-06 12:00:00,820.2979,14.32904,15.66304,13.40554,15.08683,16.1085,15.26683,15.79058,12.61821,15.75204,15.41821,16.48871,16.43696,16.47925,16.15042,13.91754,16.07696,17.07192,16.70025,17.28825,17.19425,15.75787,17.52321,17.31375,17.64142,17.36813,16.03146,15.80875,15.99008,15.73829,15.65925,15.30354,15.85296,15.56683,15.98183,15.56209,13.37183,15.45508,16.55638,13.70212,16.11666,15.70146,15.95233,14.88291,14.98325,16.15425,15.13771,16.01479,14.38466,16.13025,15.09638,16.20879,15.32054,16.307,15.10188,16.39087,15.49208,17.62446,16.98546,17.6935,17.27579,18.09612,18.38525,18.10538,17.81429,0,17.94829,17.34763,17.14234,17.09617,,17.14596,16.77188,17.18037,17.08092,17.13812,16.95842,17.17375,17.0145,17.12267,16.79425,17.20975,16.83933,16.64858,1342.432
2023-09-06 13:00:00,747.579,13.17996,14.39888,12.43909,13.82192,14.77013,13.93829,14.51779,11.67,14.4785,14.12767,15.09816,14.95646,15.09129,14.73167,12.84325,14.69417,15.59262,15.19413,15.74017,15.62562,14.44229,15.93167,15.66934,16.03729,15.76558,14.67342,14.41208,14.60921,14.37813,14.35908,13.96762,14.50688,14.21504,14.61054,14.18379,12.27787,14.07108,15.07646,12.43454,14.68471,14.22838,14.35946,13.31583,13.41284,14.34842,13.32537,14.21892,12.65471,14.28367,13.28504,14.33687,13.48921,14.42979,13.22471,14.49992,13.57221,15.53717,14.83821,15.60271,15.16375,15.73042,16.15617,15.89458,15.571,0,15.663,15.24296,14.96504,15.01617,,15.07292,14.64275,15.09671,14.94279,15.07804,14.83754,15.10729,14.88058,15.08179,14.68054,15.17092,14.74463,14.6515,1282.107
2023-09-06 14:00:00,885.7786,16.59245,17.97621,15.40559,17.46825,18.36767,17.50446,18.10737,14.57625,18.16129,17.70875,18.75991,18.75946,18.77488,18.42392,15.90746,18.34167,19.39037,19.04275,19.55825,19.43537,18.16617,19.76471,19.56092,19.87934,19.65325,18.42242,18.17625,18.40038,18.15921,18.013,17.63909,18.24483,17.92375,18.39662,17.95429,15.42387,17.79162,18.91187,15.80212,18.50825,17.943,18.18312,16.80575,16.82742,18.02108,16.96596,17.81,15.96813,17.89071,16.75058,17.97654,17.09208,18.15371,16.868,18.24196,17.30833,19.38279,18.83875,19.54717,19.07363,19.86633,20.11588,19.80675,19.59817,0,19.68654,19.15267,18.99488,18.92212,,19.00392,18.64,19.04092,18.91292,19.01405,18.78033,19.05971,18.94125,19.0435,18.65483,19.09529,18.72791,18.6145,1505.559
2023-09-06 15:00:00,781.0582,15.56162,17.04845,14.45896,16.47158,17.37083,16.47954,17.05846,13.60083,17.08454,16.71721,17.86642,17.94146,17.87771,17.53067,14.94525,17.42121,18.70362,18.32867,18.89375,18.74433,17.17533,19.16742,18.977,19.37696,19.12817,17.42413,17.23408,17.38283,17.22475,16.97392,16.5685,17.20062,16.92542,17.37596,16.94275,14.43583,16.767,18.04617,14.87687,17.55475,16.79317,17.13208,15.837,15.84771,16.96125,15.95788,16.66258,14.87746,16.79979,15.62675,16.82659,15.88041,16.97492,15.74788,17.04571,16.16862,18.38775,17.79342,18.47542,17.98388,18.96125,19.25517,18.82758,18.56142,0,18.67241,17.82933,17.72446,17.56858,,17.64867,17.31371,17.68838,17.62588,17.68488,17.43517,17.732,17.67525,17.75779,17.30825,17.86617,17.58158,17.50891,1371.876
2023-09-06 16:00:00,654.6469,12.2435,13.53321,11.57808,12.95825,13.96204,12.97717,13.74942,10.91383,13.72733,13.44587,14.57004,14.5795,14.60867,14.295,12.27166,14.228,15.38733,15.00596,15.54392,15.41467,14.09791,15.95837,15.74146,16.12942,15.9395,14.44583,14.25796,14.40009,14.27717,14.07862,13.67308,14.24883,13.99663,14.39437,13.91596,11.94987,13.78487,14.92271,12.21196,14.48742,13.703,13.99525,12.3145,12.38854,13.35392,12.41846,13.16967,11.49283,13.35475,12.28716,13.29183,12.31125,13.4645,12.27417,13.55654,12.77842,14.72038,14.09125,14.76467,14.36088,15.22775,15.46296,15.22225,14.98521,0,15.08538,14.51733,14.39338,14.31808,,14.41979,14.10692,14.4565,14.41079,14.4765,14.26346,14.52337,14.42008,14.54404,14.09863,14.60458,14.33537,14.27242,1147.349
2023-09-06 17:00:00,322.097,5.4465,6.109958,5.389625,5.953333,6.82075,6.241084,6.606,5.105792,6.633542,6.40675,7.211333,7.167542,7.433,7.255417,6.271167,7.239958,7.931875,7.620333,7.997709,7.95125,7.248583,8.311543,8.129541,8.408834,8.26679,7.479458,7.350458,7.471125,7.380375,7.279583,7.036084,7.395167,7.227959,7.475875,7.140375,6.186459,6.933875,7.776292,6.229417,7.513333,6.943792,7.1925,5.860708,5.950583,6.541083,5.857791,6.474583,5.419084,6.626833,5.931125,6.548042,5.950625,6.631958,5.847375,6.694875,6.183584,7.302458,6.88625,7.316458,7.054667,7.406208,7.64675,7.536875,7.3825,0,7.439625,7.295416,7.134542,7.241416,,7.299417,7.070083,7.322667,7.237,7.380084,7.224458,7.407709,7.319042,7.454709,7.125625,7.514208,7.302458,7.365791,560.6334
2023-09-06 18:00:00,166.669,1.810125,2.165083,1.923792,2.054792,2.561458,2.21325,2.68975,1.8455,2.53175,2.267458,2.796916,2.638083,3.080583,3.038833,2.950958,3.46075,3.46675,3.235875,3.559708,3.527292,3.684708,4.228875,4.082167,4.184708,4.016917,3.813708,3.713,3.763625,3.4965,3.495042,3.208209,3.522417,3.352541,3.595708,3.341417,2.798375,2.96275,3.391792,2.522583,3.165667,2.889916,3.688792,2.623917,2.685167,2.998584,2.597875,2.958417,2.339125,3.080167,2.684542,3.049334,2.664542,3.080292,2.589292,3.11025,2.779125,3.405916,3.147666,3.424292,3.258333,3.424917,3.571375,3.516542,3.419833,0,3.455917,3.48475,3.367042,3.487292,,3.541833,3.397666,3.570458,3.497458,3.644875,3.5505,3.666583,3.6115,3.722625,3.573667,3.792625,3.653792,3.826416,242.0046
2023-09-06 19:00:00,10.43133,0.1659583,0.2176667,0.1789583,0.18275,0.2335,0.178375,0.23525,0.14675,0.23725,0.1843333,0.241125,0.1936667,0.2419583,0.209625,0.1736667,0.2097083,0.2658,0.23,0.2746417,0.2599167,0.229125,0.2655083,0.2362583,0.2751083,0.2445,0.230875,0.2065833,0.2354167,0.2099167,0.2130417,0.2024167,0.2274583,0.200125,0.230375,0.2115,0.1731667,0.188,0.2381667,0.1665,0.2259583,0.2165833,0.2100417,0.185875,0.1881667,0.22625,0.1682083,0.205625,0.1639583,0.2378,0.180875,0.2354667,0.1861667,0.2332917,0.1782917,0.2372167,0.1691667,0.2638,0.2167083,0.2644583,0.2375417,0.224625,0.267225,0.2681333,0.2190417,0,0.2324167,0.25025,0.208375,0.2532583,,0.2477083,0.2180833,0.2495417,0.2205417,0.2557583,0.2211667,0.2269167,0.2149167,0.2292083,0.2164167,0.23825,0.2265417,0.236125,11.17431
2023-09-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-06 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-06 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-06 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 06:00:00,0.004341141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 07:00:00,12.27516,0.142125,0.1810417,0.13975,0.1537084,0.184,0.1442917,0.1892083,0.1181666,0.187125,0.1484167,0.1824167,0.1443333,0.1799583,0,0.11925,0.1510417,0,0,0.2079833,0,0,0.1928333,0.171125,0.2018333,0.179625,0.1667083,0.1576667,0.1675833,0.1572917,0.1529333,0.1423333,0.167625,0.1455417,0.1674583,0.1592917,0.1219167,0.1295833,0.1777083,0.111625,0.1632916,0,0.150625,0.15725,0.158375,0.1850333,0.1450417,0.158375,0,0.1902083,0.15125,0.1925833,0.1589583,0.1869583,0.1484167,0.1905,0.1350833,0.2087917,0.1800417,0.205375,0.1941833,0.1815583,0,0.2086667,0.1637917,0,0.185625,0.18875,0.162875,0.1934583,,0.1869,0.1739,0.1914583,0.176375,0.1947083,0.1681167,0.1637,0.1588333,0.1660917,0.1602917,0.168975,0.1723333,0.1751917,9.998212
2023-09-07 08:00:00,196.0047,3.096167,3.653792,3.08075,3.256042,3.763333,3.388875,3.656125,2.74325,3.5215,3.323667,3.7375,3.619334,3.646833,0.7162083,2.997334,3.34425,0.9500418,0.8031667,3.729542,0.9143332,0.6155832,3.669917,3.475125,3.6405,3.520291,3.272459,3.126791,3.238708,3.116167,3.097334,2.902333,3.200917,3.038459,3.209583,2.941875,2.384792,2.704,3.312542,2.568333,3.2025,0.6202918,3.0805,3.444,3.471042,3.773583,3.353667,3.738542,0,3.82975,3.334958,3.798208,3.42975,3.832708,3.303708,3.872792,3.523917,4.25175,4.002542,4.262125,4.095167,4.268458,1.160042,4.282667,4.228875,0,4.172042,4.030583,3.936083,3.968958,,3.877416,3.78375,3.873958,3.81375,3.814959,3.701875,3.708208,3.653708,3.691375,3.489875,3.654375,3.514333,3.360916,293.8996
2023-09-07 09:00:00,477.3018,8.8975,10.17946,8.501542,9.435667,10.48787,9.679707,10.17467,7.896542,9.868999,9.630291,10.5825,10.50412,10.43112,10.13537,8.714499,9.908875,10.69392,10.19046,10.69742,10.58917,8.821207,10.83459,10.45283,10.74571,10.55812,9.616416,9.357123,9.509584,9.334249,9.160334,8.854666,9.399624,9.160667,9.460666,8.926499,7.372917,8.627166,9.825375,7.883333,9.555457,8.774167,9.196291,9.476916,9.540084,10.32625,9.390251,10.23987,7.310541,10.44,9.401959,10.3365,9.533709,10.46158,9.330042,10.638,9.922292,11.62471,11.08275,11.59729,11.27575,11.89271,12.08867,11.8205,11.79117,0,11.68996,11.22725,11.14571,11.07846,,10.92475,10.73896,10.88329,10.87079,10.77196,10.61308,10.71896,10.6175,10.63834,10.30279,10.59021,10.30304,9.79379,844.9395
2023-09-07 10:00:00,692.6027,13.29517,14.85058,15.55333,14.18917,15.23071,14.27154,14.84708,11.72083,14.50737,14.27267,15.46863,15.43321,15.34163,14.97379,12.82054,14.82179,15.82008,15.24887,15.97625,15.81112,13.77167,16.14833,15.77487,16.15458,15.90213,14.48721,14.21896,14.37875,14.18467,13.92625,13.60588,14.23042,13.90479,14.33762,13.80692,11.54933,13.51546,14.82867,12.10958,14.44967,13.55104,13.96679,13.86388,13.86512,14.91425,13.81233,14.73229,12.9245,14.986,13.697,14.87167,13.91858,15.04591,13.67542,15.19942,14.34009,16.51804,15.895,16.54213,16.15087,17.08158,17.27963,16.92063,16.78071,0,16.70421,15.98258,15.91092,15.61258,,15.49548,15.1874,15.49246,15.50838,15.40498,15.12988,15.34179,15.23175,15.29692,14.85363,15.2815,14.9319,14.43085,1223.455
2023-09-07 11:00:00,864.1099,16.43438,18.083,18.45404,17.56717,18.50721,17.51258,18.08308,14.40409,17.82891,17.50754,18.80308,18.82187,18.69575,18.41404,15.60525,18.11954,19.33213,18.76133,19.59604,19.46812,17.39246,19.78712,19.50904,19.91292,19.64208,17.87667,17.66212,17.82312,17.59208,17.27488,16.95629,17.60113,17.29542,17.74309,17.25504,14.55121,17.045,18.35621,15.10542,17.85712,17.03004,17.42204,16.97267,16.91983,18.10608,17.09658,17.80346,15.924,18.06871,16.848,17.98667,17.054,18.18275,16.7975,18.27134,17.41692,19.79137,19.15796,19.89542,19.43838,20.69196,20.83742,20.41212,20.19704,,20.21529,19.25784,19.20505,18.92721,,18.94613,18.68929,18.95317,18.93209,18.87392,18.67012,18.81067,18.73808,18.74617,18.2505,18.76362,18.38988,18.01716,1490.393
2023-09-07 12:00:00,964.323,18.11737,19.79863,20.20771,19.24283,20.2515,19.28483,19.84592,15.9095,19.62925,19.37442,20.63783,20.67429,20.56483,20.23462,17.11879,19.96333,21.33512,20.87621,21.64854,21.51321,19.49862,21.82542,21.70446,22.04583,21.74841,19.82208,19.57512,19.7835,19.54021,19.18012,18.89816,19.52117,19.21721,19.69392,19.23246,16.29317,19.09991,20.36925,16.71404,19.80392,19.15579,19.41812,18.57359,18.64979,19.79387,18.75088,19.43117,17.47596,19.69146,18.43546,19.74108,18.76117,19.86333,18.48992,19.94492,19.00813,21.55087,20.85396,21.69129,21.19729,22.57862,22.77275,22.23929,21.96925,,22.10134,21.02,20.91537,20.66183,20.91558,20.74208,20.34108,20.76167,20.71992,20.69504,20.51796,20.63829,20.57225,20.56383,20.09908,20.63788,20.15866,19.99746,1632.675
2023-09-07 13:00:00,1007.713,18.70525,20.288,20.72694,19.85317,20.78948,19.76493,20.42046,16.48888,20.2351,20.02247,21.22189,21.29439,21.19349,20.80635,17.6481,20.66933,22.03376,21.4878,22.35441,22.21538,20.38376,22.57775,22.35582,22.8202,22.47013,20.52646,20.24728,20.49577,20.21462,19.88643,19.48019,20.18949,19.8647,20.34992,19.8447,16.87651,19.7238,20.94783,17.1724,20.39143,19.75736,19.98792,18.95361,19.13279,20.26489,19.21691,19.81116,17.97371,20.15603,18.88062,20.25834,19.22691,20.33301,18.92541,20.38853,19.39902,21.99877,21.26577,22.11854,21.66552,22.98491,23.14381,22.55147,22.32853,,22.44851,21.40396,21.2442,21.03007,20.93311,21.11465,20.66716,21.10055,21.04382,21.03078,20.80848,20.96825,20.89394,20.88057,20.38322,20.95831,20.45231,20.41411,1683.081
2023-09-07 14:00:00,899.0517,17.32496,18.83917,19.25542,18.41442,19.35487,18.37825,19.01246,15.33663,19.05833,18.65141,19.8678,19.95104,19.871,19.51454,16.56212,19.28071,20.71512,20.175,21.08342,20.98541,19.29596,21.32121,21.10358,21.58171,21.27471,19.39142,19.14075,19.32254,19.12246,18.833,18.45583,19.09608,18.76454,19.23946,18.77071,15.92346,18.58067,19.75246,16.24679,19.24962,18.53563,18.74529,17.68354,17.66283,18.70871,17.73329,18.35304,16.53104,18.67425,17.35292,18.53446,17.66117,18.71929,17.36792,18.74204,17.79846,20.24375,19.55629,20.32996,19.88867,21.06104,21.31521,20.76362,20.55854,,20.65879,19.75662,19.58487,19.4075,19.26221,19.54862,19.1155,19.59408,19.47279,19.58713,19.26567,19.5625,19.47146,19.51383,19.08375,19.65317,19.24379,19.12775,1523.746
2023-09-07 15:00:00,752.5474,15.34908,16.89584,17.28517,16.39812,17.39254,16.43504,17.10946,13.72663,17.15034,16.74154,17.97112,18.0095,17.98504,17.61383,15.02796,17.48954,18.83296,18.32284,19.12016,18.99925,17.42396,19.42784,19.23142,19.70813,19.41809,17.69608,17.44229,17.58459,17.47621,17.21141,16.80508,17.47996,17.16867,17.652,17.15442,14.59971,16.937,18.19721,14.96562,17.73025,16.908,17.25662,15.67167,15.66417,16.73358,15.72375,16.47333,14.65675,16.71029,15.46625,16.64963,15.68546,16.82138,15.59083,16.90425,16.00729,18.27667,17.65941,18.39062,17.91196,18.98346,19.26333,18.84771,18.59579,,18.71505,17.94037,17.77766,17.66679,17.50167,17.814,17.41562,17.86404,17.762,17.87337,17.54979,17.89008,17.77358,17.86087,17.36492,17.98654,17.62204,17.61658,1315.101
2023-09-07 16:00:00,608.7827,11.79346,13.13092,13.44058,12.478,13.592,12.519,13.39521,10.67654,13.36479,13.03233,14.26729,14.19775,14.31458,13.93909,12.02316,13.86079,15.11992,14.60971,15.29508,15.13754,13.84629,15.72296,15.43616,15.93096,15.67187,14.27341,14.01825,14.22496,14.08129,13.92329,13.48158,14.15325,13.8255,14.31162,13.73925,11.83984,13.64379,14.79933,12.06296,14.40646,13.58729,13.86296,11.97137,12.04096,13.0635,12.07121,12.91041,11.18975,13.12808,11.9665,13.08079,11.99737,13.24933,12.11712,13.35496,12.53554,14.51342,13.76788,14.58463,14.11617,15.00454,15.26825,15.01838,14.75642,,14.83675,14.37367,14.16475,14.17179,13.96721,14.30912,13.90596,14.34371,14.23175,14.37079,14.05667,14.40259,14.27092,14.40025,13.91421,14.51987,14.15954,14.14075,1089.896
2023-09-07 17:00:00,386.8084,6.864624,7.945293,8.262541,7.423624,8.496708,7.666,8.319457,6.487166,8.255249,7.932249,8.965125,8.798166,9.173377,8.852123,7.733542,8.833249,9.73996,9.24025,9.838542,9.735458,8.839541,10.18729,9.878333,10.29954,10.02463,9.16321,8.904251,9.153793,8.954123,8.889584,8.541708,9.050625,8.767415,9.157166,8.652417,7.563209,8.477583,9.485166,7.588667,9.184835,8.520666,8.807041,7.238626,7.316083,8.090169,7.166168,8.023625,6.679625,8.177083,7.230749,8.138,7.269374,8.232457,7.185166,8.302043,7.586626,9.055834,8.400002,9.077042,8.729248,9.13004,9.525917,9.368418,9.059834,,9.114124,9.035042,8.720084,8.923,8.612085,9.017374,8.637209,9.033708,8.827666,9.088958,8.782292,9.112542,8.913542,9.130916,8.698792,9.21725,8.895251,8.999709,684.0127
2023-09-07 18:00:00,93.83441,1.796042,2.068042,2.159833,1.925208,2.198875,1.985792,2.192625,1.643958,2.1885,2.030958,2.314833,2.219875,2.427833,2.340083,2.0235,2.306041,2.514125,2.393917,2.604625,2.593625,2.368875,2.699458,2.604042,2.736959,2.657875,2.429459,2.358708,2.417542,2.329208,2.365417,2.261167,2.415,2.321917,2.445292,2.320625,1.927542,2.130208,2.438125,1.912,2.3555,2.2535,2.378708,1.972958,2.015875,2.230042,1.95475,2.189584,1.856917,2.268083,1.995334,2.260708,2.031375,2.276875,1.973292,2.301583,2.051917,2.518875,2.327417,2.5305,2.428458,2.473375,2.619958,2.589125,2.473583,,2.492917,2.49075,2.376791,2.480667,2.346708,2.479917,2.374708,2.498708,2.4445,2.513542,2.423208,2.474333,2.425208,2.485667,2.382458,2.499125,2.423959,2.4645,163.6437
2023-09-07 19:00:00,1.251,0.04724758,0.0588261,0.05766061,0.05191303,0.05866061,0.04424879,0.06324033,0.03366667,0.06066061,0.04208333,0.05674638,0.04275,0.05732852,0.04974879,0.02808334,0.04940953,0.0672,0.0575,0.07085951,0.06470715,0.05680478,0.06470715,0.05922143,0.06969286,0.06271429,0.05106907,0.04806905,0.05231192,0.04898572,0.04158333,0.04515952,0.05124759,0.04391667,0.05249758,0.05325,0.03583334,0.04033333,0.05899396,0.03325,0.05366303,0.05383335,0.04291667,0.04881905,0.04956191,0.05937379,0.04665238,0.04166667,0.04115952,0.06088094,0.04989524,0.06327621,0.05313094,0.05854763,0.04640238,0.05938094,0.03733333,0.0687,0.06188093,0.0682762,0.0628738,0.06047143,0.06944285,0.06919286,0.05689522,,0.06238094,0.05855478,0.05148571,0.06245714,0.04325,0.05797143,0.05647143,0.06121429,0.05647857,0.06511665,0.05605478,0.04640952,0.05272857,0.04906905,0.05248572,0.05015952,0.05721429,0.05522143,-2.932851
2023-09-07 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-07 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-09-08 06:00:00,0.2979105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0008333334,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2023-09-08 07:00:00,48.4903,0.6836251,0.8178334,0.8553751,0.7166668,0.8516251,0.7097501,0.8477917,0.58825,0.8338334,0.7232499,0.8327917,0.7195415,0.8096251,0.7197501,0.6186666,0.6825001,0.8256667,0.7337083,0.8535834,0.809,0.6559999,0.7817916,0.6850001,0.7792082,0.6938749,0.6992916,0.6257083,0.7060418,0.6180834,0.6723751,0.6034583,0.697125,0.6085833,0.6896666,0.6104166,0.5241251,0.5732918,0.6985834,0.5097916,0.6792917,0.6492499,0.6548333,0.6528751,0.6864166,0.7288334,0.5796251,0.7427083,0,0.7637084,0.6065834,0.7564167,0.6072917,0.7832083,0.6371666,0.8336666,0.6832082,0.8859168,0.7524583,0.9145001,0.8456249,0.7667916,0.8827083,0.8605833,0.7487084,,0.7611668,0.8041667,0.6979167,0.7548751,0.6384583,0.7620832,0.7122499,0.806875,0.7379584,0.7567917,0.6660833,0.6865417,0.6274583,0.6833334,0.618375,0.6679583,0.6309167,0.6431667,61.68369
