Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-09-16 14:00:00,890.0242,,59.3908,,58.82969,,59.29411,,59.32169,,59.83289,,59.90641,,59.11296,,58.13366,,58.98592,,59.2957,,59.2006,,59.13583,59.66144,,59.05518,,59.45034,52.3062,,0,,59.83633,60.02406,0,59.67923,0,51.71287,59.35925,59.49009,60.16054,60.33403,,,,,,0,59.71677,0,60.15347,59.13669,60.08421,59.71488,60.49934,59.73853,59.70586,,60.26305,,60.0479,,,,,,,,,,,,,,,,,,,,,,,59.32481,,50.76024,,50.31087,,51.35789,,59.1222,51.47118,60.28649,59.20402,58.84956,55.9011,60.01069,59.66365,56.47533,56.17549,59.48841,59.6114,58.90341,59.7559,59.69488,59.57623,59.40168,59.19004,59.87991,59.67794,59.68632,56.09049,59.47084,51.46624,51.0102,51.2963,51.201,46.99181,60.10828,59.44902,59.85712,60.00124,60.13998,60.48621,60.14066,,59.71476,59.43502,59.55366,60.03111,59.56323,59.7878,59.7151,60.34595,59.33656,59.91511,60.21297,59.57176,60.0052,0,59.20204,59.67981,59.83288,59.22308,59.98206,59.87753,58.40837,59.35234,60.08662,59.8825,58.96556,59.71606,0,55.68106,59.70728,58.5026,58.00302,59.31308,59.87573,54.59201,59.48801,59.62844,25.71325,8965.896
2023-09-16 15:00:00,706.5237,,48.72029,,48.56713,,47.53996,,49.58091,,50.55225,,50.48165,,48.81838,,49.41152,,50.5955,,51.33936,,49.88021,,49.80172,49.95227,,49.22995,,49.60116,43.88398,,0,,49.82786,50.65688,0,50.35046,0,42.45106,49.57286,49.91646,49.65521,50.04951,,,,,,0,47.21403,0,48.98939,48.52646,50.41842,49.53727,50.64974,49.59083,50.61158,,50.1679,,52.05315,,,,,,,,,,,,,,,,,,,,,,,47.5513,,42.15862,,40.8617,,42.34502,,50.36653,42.20333,49.2407,50.67997,48.8129,46.03041,51.22779,48.64151,47.50128,47.10285,49.49224,48.46549,47.77376,48.85443,47.48038,47.27996,47.03043,48.67678,47.30639,50.96798,51.07903,47.51303,50.82751,39.85339,39.6451,42.12097,40.36378,38.50843,51.73161,51.08342,50.87864,51.37759,50.58167,50.16774,49.89442,,48.82483,48.62024,49.30102,48.96346,49.68364,50.07081,48.67172,50.66727,49.77061,48.96097,49.11944,48.8547,49.07879,0,47.37898,48.63348,48.79375,48.03687,50.21848,50.18507,48.40307,48.6102,50.49346,49.26903,47.87509,48.99242,0,47.10401,51.23421,49.49557,49.10908,47.26401,49.29903,46.76345,47.95361,49.65158,21.12741,7556.335
2023-09-16 16:00:00,514.8192,,35.96686,,35.99004,,35.2443,,36.24498,,36.79546,,35.72333,,36.23404,,35.90808,,36.61127,,37.31264,,36.24757,,36.58791,36.67654,,36.38874,,37.07253,31.96177,,0,,38.02869,36.0694,0,37.21627,0,30.78838,36.91891,36.04388,37.28228,36.17303,,,,,,0,36.58025,0,36.28343,34.78177,36.41777,36.46179,36.85252,35.77667,36.56765,,37.19288,,37.03088,,,,,,,,,,,,,,,,,,,,,,,36.07762,,30.67854,,29.01158,,31.28044,,36.13158,31.07716,35.42061,35.19089,35.80942,32.23366,36.72902,34.63919,33.02396,32.71432,36.38341,34.64446,34.01389,34.90359,35.6161,36.2412,36.10423,34.51685,36.22474,36.46301,36.54087,34.03117,36.35494,30.33746,30.21514,30.83471,29.62858,28.13428,36.62279,37.51005,35.34502,36.83195,35.54992,36.96119,37.27821,,36.34275,36.16257,36.73972,36.55616,35.39413,35.70028,36.5356,36.14165,36.37883,36.91769,37.0699,35.5906,37.08707,0,34.75702,35.76696,36.20812,35.54045,37.31049,35.95308,33.43997,36.29405,38.00831,36.55422,34.63729,36.19811,0,33.18241,36.31619,34.8759,35.55731,36.46019,36.78976,33.85264,35.16769,36.76564,23.80252,5562.011
2023-09-16 17:00:00,258.673,,16.34212,,16.41424,,16.60781,,16.67744,,16.88718,,16.94143,,16.40073,,16.30466,,16.55354,,16.91194,,15.34709,,16.90067,17.18834,,16.60802,,16.99553,15.1394,,0,,17.30874,17.13662,0,17.26958,0,14.41635,17.09114,17.01044,17.10748,17.03568,,,,,,0,16.88226,0,17.05852,16.42218,16.96601,16.78971,17.2699,16.73479,16.86645,,17.03393,,17.0873,,,,,,,,,,,,,,,,,,,,,,,16.71186,,14.06344,,13.7872,,14.43175,,16.63278,14.195,17.31533,16.8199,16.43006,15.38816,16.93351,17.00052,15.88443,15.50365,16.72197,16.92491,16.50472,17.08505,16.88505,16.94966,16.86567,16.6644,17.03185,17.07761,17.03282,15.62949,16.6843,14.06663,14.15054,14.41,13.98586,13.10285,17.44184,17.32786,17.09237,17.11787,17.27595,17.513,17.70368,,17.09366,16.91315,17.327,17.29444,17.10358,17.21214,17.18773,17.38627,17.19307,17.36082,17.51019,16.67518,17.44133,0,16.50143,16.91112,17.28075,17.0507,17.43701,17.0498,15.92713,17.4241,17.37142,17.21873,16.56457,16.76638,0,15.81006,17.46424,16.72668,16.59884,17.37962,17.25934,15.85894,16.82973,17.34192,16.31961,2598.868
2023-09-16 18:00:00,59.93807,,4.055195,,4.10817,,3.944552,,4.075432,,4.168088,,4.175791,,3.974735,,4.002734,,4.033824,,4.13483,,3.162996,,4.281746,4.383951,,4.040043,,4.294059,3.86433,,0,,4.370143,4.309562,0,4.335263,0,3.576596,4.149083,4.184971,4.303751,4.204332,,,,,,0,4.369563,0,4.103366,4.115423,4.165132,4.086764,4.335259,4.106321,4.130683,,4.098343,,4.337325,,,,,,,,,,,,,,,,,,,,,,,4.101353,,3.375803,,3.205861,,3.652213,,4.187806,3.436553,4.346974,4.103977,3.910496,3.667593,4.20311,4.201918,4.009135,3.720208,4.016818,4.220207,3.871415,4.241511,4.096374,4.132918,4.094092,3.947906,4.185779,4.234501,4.238149,3.785506,4.03309,3.2776,3.427134,3.608859,3.228673,3.162143,4.36343,4.277861,4.099929,4.114485,4.201254,4.285297,4.491625,,4.190475,3.990229,4.292263,4.275603,4.258204,4.227273,4.144701,4.361844,4.275527,4.147841,4.25268,4.049764,4.149987,0,4.021639,4.052207,4.150672,4.244841,4.25788,3.911161,3.890724,4.322107,4.158025,4.181011,3.926031,3.918143,0,3.849034,4.366777,4.126427,4.238881,4.251468,4.137981,3.977898,4.07751,4.129577,3.900392,614.3483
2023-09-16 19:00:00,1.588202,,0.3699096,,0.3798198,,0.2864375,,0.3143211,,0.3392168,,0.3863611,,0.2608166,,0.2820944,,0.1972997,,0.3219682,,0.2592424,,0.4403772,0.4594672,,0.2838243,,0.439831,0.4513888,,0,,0.4505664,0.4074155,0,0.4305294,0,0.2649621,0.2809846,0.3806954,0.4055094,0.3527209,,,,,,0,0.4548638,0,0.3192555,0.3627074,0.2960827,0.3355905,0.4179329,0.3604312,0.3376193,,0.3004614,,0.4538054,,,,,,,,,,,,,,,,,,,,,,,0.336636,,0.2485536,,0.1883686,,0.3494224,,0.4621735,0.2547802,0.4304602,0.3639414,0.2619346,0.2538316,0.3978424,0.3980755,0.394595,0.2923531,0.3087203,0.4453275,0.2443654,0.3829608,0.3387636,0.3477049,0.3446147,0.2721329,0.3804629,0.3944867,0.3777514,0.2995452,0.3280312,0.2132312,0.262515,0.3773614,0.2112305,0.2570409,0.3144235,0.4798968,0.284385,0.2964937,0.3208872,0.3463508,0.3281007,,0.3921491,0.2875207,0.4345782,0.3906261,0.397822,0.3613621,0.3267682,0.4306186,0.3858947,0.3044993,0.3523515,0.2758842,0.3097475,0,0.2677702,0.284624,0.3023319,0.4090255,0.3728288,0.2156865,0.2385519,0.3491961,0.3047476,0.3001935,0.2458972,0.2616983,0,0.3394744,0.4150453,0.3642012,0.4148818,0.3579378,0.2920863,0.3505274,0.29207,0.2927383,0.1639979,5.573065
2023-09-16 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51091
2023-09-16 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.37239
2023-09-16 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.51278
2023-09-16 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.32825
2023-09-17 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.30517
2023-09-17 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.41631
2023-09-17 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.65535
2023-09-17 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.43136
2023-09-17 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.27629
2023-09-17 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.33636
2023-09-17 06:00:00,0.749564,,0.001387896,,0.01222465,,0.02835638,,0.01867072,,0.01088019,,0.00696688,,0.00519339,,0.03620962,,0,,0.001913771,,0.00214269,,0,0.009471475,,0.01610276,,0.01460406,0.02897597,,0,,0.02080794,0.03807772,0,0.0001113652,0,0,0.006387967,0,0.002215119,0.01617094,,,,,,0,0.01017524,0,0.02723278,0.03837814,0.03262984,0.02679324,0.02772997,0.04854793,0.03375856,,0.03036744,,0.006977443,,,,,,,,,,,,,,,,,,,,,,,0.08872915,,0.0340881,,0.04301579,,0.0654897,,0.006724455,0.01788204,0.0509397,0.000524603,0.01926414,0.05160075,0.01808937,0.03626459,0.01946921,0.02148293,0.0003617659,0.01281981,0.07567865,0.02684142,0.01034052,0.006498245,0.06343425,0.01593361,0.000864818,0.057021,0.000848349,0.02897034,0.03423973,0.0004212349,0.00664307,0.0709872,0.03732826,0.03371721,0.002991569,0.02491217,0.04700515,0.009970325,0.02342153,0.01420152,0.0354217,,0.03440916,0.01227619,0.01901037,0.008975985,0.08204435,0.04686821,0.005205415,0.000764413,0.01100922,0.03945341,0.009969356,0.03806721,0.03799271,0,0.04792178,0.00744088,0.01727835,0.001491019,0.0754864,0.001760444,0.03677019,0.04613921,0.01989155,0.02987958,0.04290115,0,0,0.003560506,0.005116335,0,0.03333109,0.00945997,0.0651482,0.01270397,8.535393e-07,0.00354689,0.004462608,-12.15107
2023-09-17 07:00:00,80.42024,,4.946964,,5.108962,,4.704196,,4.535878,,4.570301,,4.424217,,4.468902,,4.72806,,4.560138,,4.496393,,4.640585,,4.882796,5.010104,,4.443213,,4.796287,3.938143,,0,,5.085679,5.223854,0,4.994162,0,3.824576,4.723888,4.693471,4.514491,4.89859,,,,,,0,5.05218,0,4.753681,4.872291,4.970927,4.687562,5.031207,4.772448,4.730215,,4.848383,,5.197857,,,,,,,,,,,,,,,,,,,,,,,5.114286,,4.292552,,4.157352,,4.580896,,5.396462,4.481392,5.252631,5.354042,5.185376,5.084482,5.380938,5.587418,4.770856,4.765934,5.324597,5.156101,5.210068,5.435121,5.348903,5.443785,5.455781,5.339145,5.365314,5.563253,5.486194,4.628104,5.420947,4.437314,4.496868,4.757076,4.400469,4.102674,4.93503,4.782668,4.719358,4.961835,5.174983,4.753533,5.556912,,5.464699,5.274316,5.772598,5.715594,5.971839,5.469577,5.390426,5.258822,5.495244,5.196535,5.097862,5.598033,5.108366,0,6.107364,4.964023,4.568687,5.907631,5.343123,4.622225,5.951822,5.144564,3.913306,4.48144,5.085581,4.671884,0,3.895946,4.570835,4.195815,4.146773,3.584363,5.477671,3.500506,5.220291,3.555596,5.410608,763.1144
2023-09-17 08:00:00,328.8979,,21.5477,,21.69949,,21.53615,,21.07899,,21.28264,,21.26379,,20.7907,,20.89028,,21.05156,,21.03934,,17.42711,,21.29747,21.448,,20.75917,,21.22974,17.24635,,0,,21.97668,21.94382,0,21.55228,0,17.69186,21.4775,21.46671,20.9519,21.61553,,,,,,0,21.6491,0,21.47116,21.50364,21.94853,21.69863,21.86426,21.39795,21.26949,,21.7135,,21.94653,,,,,,,,,,,,,,,,,,,,,,,21.75426,,18.4282,,18.20213,,18.98016,,22.09586,18.99969,22.45362,22.5341,22.28431,21.08108,22.72471,22.92186,21.10173,20.80187,22.40847,22.24763,21.83968,22.56302,22.42521,22.43533,22.28282,22.32164,22.38173,22.43794,22.41615,20.42893,22.31064,18.86044,18.8301,19.18098,18.90709,17.22869,21.69603,21.35084,20.53101,21.84871,22.08172,21.97717,22.51336,,22.64452,22.50847,23.09722,23.13802,23.21006,22.82191,22.59084,22.46388,22.94813,22.21656,22.2072,22.21789,21.86149,0,24.23012,21.47837,21.22009,23.40116,21.92448,21.09816,23.93344,22.00276,18.72116,21.39344,21.33144,21.22195,0,18.11487,19.86746,18.66068,17.70961,17.59558,23.03788,16.53169,22.21437,17.67992,22.07454,3342.646
2023-09-17 09:00:00,575.4439,,39.8013,,39.69237,,39.72936,,39.08588,,39.57934,,39.7095,,39.12088,,38.48095,,39.08842,,39.34367,,36.26096,,39.35296,39.62216,,38.87196,,39.34876,33.55458,,0,,40.36882,40.36622,0,39.83049,0,33.18982,39.79871,39.86638,39.25547,39.95453,,,,,,0,40.11332,0,39.9127,39.52705,40.26211,39.91411,40.26218,39.55397,39.44542,,40.21602,,40.48727,,,,,,,,,,,,,,,,,,,,,,,39.75841,,33.77779,,33.50751,,34.42375,,39.99286,34.49976,40.93247,40.90919,40.37238,38.0358,41.15016,41.28566,38.35572,37.95634,40.68803,40.43521,39.84881,40.97123,40.68034,40.73817,40.43147,40.52208,40.65377,40.67835,40.5815,37.47309,40.46767,34.35481,34.23873,34.62008,34.42636,31.38289,40.1546,39.64545,38.81907,40.24709,40.40295,40.63243,40.75177,,40.68428,40.63478,41.36456,41.49348,41.29488,41.10767,40.82292,40.91913,41.51467,40.48563,40.59288,42.36328,40.19576,0,42.48969,39.66472,39.36851,41.59224,40.09512,39.20766,41.89273,40.88754,37.12403,39.58472,39.25515,39.97723,0,34.90151,37.83264,36.1337,33.4077,35.0485,41.66674,32.45724,40.25898,35.59964,38.93919,6085.733
2023-09-17 10:00:00,779.6575,,53.47168,,52.92822,,53.48809,,52.71885,,53.43866,,53.67537,,52.86263,,51.90712,,52.94547,,53.29233,,41.95835,,53.01485,53.89722,,52.80715,,53.3405,46.23328,,0,,54.3457,54.39146,0,53.72417,0,45.40681,54.06187,53.96356,53.37249,53.94196,,,,,,0,53.68915,0,54.0358,53.05747,54.21141,53.76759,54.3901,53.41331,53.4032,,54.50639,,54.18775,,,,,,,,,,,,,,,,,,,,,,,53.37911,,45.48933,,45.1192,,46.21205,,53.78098,46.33107,55.08398,54.86757,53.95427,50.88076,55.09718,55.12463,51.3648,50.93852,54.66416,54.32158,53.74047,54.87621,54.74789,54.92562,54.47583,54.45601,54.84417,54.60774,54.68213,50.74342,54.6213,46.39528,46.15128,46.53415,46.47123,42.29668,54.56024,53.21876,53.86898,54.26598,54.45298,54.90092,54.56726,,54.56916,54.33281,55.19901,55.32147,54.8428,54.79324,54.56617,54.95443,55.58096,54.36271,54.64233,55.87091,54.05894,0,55.56895,53.43886,53.19191,55.14093,54.10035,53.14913,54.87016,54.79189,51.92242,53.35015,52.81607,54.00498,0,47.93891,51.71331,50.09146,46.06958,49.47187,55.73457,45.16367,53.83015,50.31683,36.81086,8135.863
2023-09-17 11:00:00,914.6782,,60.10305,,59.13295,,59.19304,,59.12968,,60.27293,,60.1238,,59.9818,,57.682,,58.33602,,59.40053,,50.66539,,58.72877,59.91122,,59.18309,,59.69049,52.24459,,0,,59.08967,60.57154,0,58.77116,0,52.41263,58.36092,59.51279,60.55787,60.03484,,,,,,0,59.93988,0,59.593,60.31114,60.48848,60.46037,59.92724,60.41199,59.89888,,60.59793,,60.30113,,,,,,,,,,,,,,,,,,,,,,,59.11409,,50.9465,,50.72073,,51.65271,,59.99007,52.42477,60.73891,59.14479,59.72896,57.03345,60.88499,60.21646,58.00824,57.67142,59.75285,60.56157,59.08389,60.36293,60.22277,60.19871,59.6433,59.83588,60.13047,60.23441,60.00555,57.17839,59.88105,52.58815,52.47355,52.30805,52.60897,47.84966,59.78746,59.69066,60.31496,60.01484,60.02552,60.95211,60.78072,,60.83073,60.36339,60.13652,60.73148,60.04602,60.0876,60.00174,60.20737,59.53139,59.81053,60.19915,60.55021,60.6524,0,59.95182,59.51052,59.59455,59.33462,59.9837,59.42296,59.50342,59.26582,59.53963,60.4074,59.13176,59.86491,0,55.02315,58.85812,57.68781,54.56472,57.91318,60.16937,53.11014,59.82397,58.5883,37.9303,9056.242
2023-09-17 12:00:00,933.7494,,59.24478,,58.8946,,59.04214,,59.06578,,59.51468,,59.66544,,59.03538,,58.15603,,58.97901,,58.79016,,58.94051,,59.2661,59.29283,,58.98902,,59.13058,52.45289,,0,,58.59306,59.82771,0,59.17637,0,53.83128,59.17135,58.2028,59.7512,58.83789,,,,,,0,59.3361,0,59.912,58.8541,59.66275,59.03534,59.77193,58.87552,59.52179,,58.77905,,59.80603,,,,,,,,,,,,,,,,,,,,,,,59.22066,,52.04511,,51.66344,,52.58629,,59.16929,52.01898,59.6574,58.34495,58.83229,57.63993,59.87884,59.40176,57.51707,57.03225,58.9158,59.20059,58.73197,59.17582,59.74263,59.30789,58.89243,58.6201,59.34932,59.6493,59.28745,56.90017,59.14356,52.867,52.34755,51.70164,51.86357,47.60849,59.38094,58.83957,59.17925,59.44697,59.48434,60.06376,59.78411,,59.69055,59.38015,59.12619,59.85569,59.48451,59.58582,59.48504,60.11558,59.34825,59.5816,59.74117,59.76354,59.659,0,59.05733,59.26984,59.74012,58.96526,59.6019,59.39508,59.31171,58.7658,59.33319,59.58089,58.96464,59.27367,0,56.27862,59.05754,57.84336,57.56392,58.8152,59.56053,54.81417,59.04082,59.04641,27.53439,8933.197
2023-09-17 13:00:00,949.2596,,57.88939,,60.06144,,55.40572,,55.80447,,57.83308,,60.66806,,60.16237,,51.72569,,54.16909,,59.57101,,58.73511,,54.573,57.7798,,56.71407,,59.53374,51.23065,,0,,56.89677,60.68215,0,60.06841,0,55.785,57.97687,53.92202,61.20712,51.93469,,,,,,0,57.89809,0,56.89277,57.08635,54.97073,57.55725,54.35828,57.92387,54.612,,55.87104,,57.09314,,,,,,,,,,,,,,,,,,,,,,,56.63028,,49.80313,,50.85796,,50.10212,,58.81041,50.42859,60.15656,57.10739,56.02338,52.81907,57.33447,56.83776,56.15357,55.32744,57.16169,58.11687,58.19689,56.17063,60.32037,59.11138,58.35286,57.64928,58.60067,53.75899,58.10471,57.0325,57.81978,53.19928,54.96581,48.36989,54.55093,47.55544,57.99728,57.68043,57.97612,58.35086,57.85508,56.10414,55.91933,,50.06261,53.85101,53.5831,57.88347,56.97483,57.03274,56.66575,58.73702,54.3367,58.57619,56.11033,57.86466,55.4455,0,58.69221,58.12829,58.35802,57.37438,54.78426,54.52597,55.12793,53.1338,52.21983,55.79687,58.00589,57.31496,0,52.61095,53.78101,56.63809,51.12933,55.25043,56.7066,53.15316,57.66471,59.70499,27.12773,8755.141
2023-09-17 14:00:00,819.3392,,53.44351,,50.94874,,49.82075,,49.7939,,54.02678,,52.02154,,51.08722,,51.49034,,50.36465,,51.00102,,44.58673,,50.88343,50.79881,,51.23135,,53.16562,42.52887,,0,,52.76063,50.63778,0,49.0547,0,47.07098,46.49324,55.71866,52.51361,54.87008,,,,,,0,51.22541,0,54.85864,47.86952,52.75651,48.77295,52.09888,49.1277,51.49605,,54.02472,,52.13172,,,,,,,,,,,,,,,,,,,,,,,51.50843,,43.73624,,44.26358,,44.25045,,52.15825,43.86855,50.56279,52.30907,53.22112,47.75114,51.88116,51.65999,49.59644,49.36937,50.76744,54.42275,48.77693,51.72066,54.06389,51.06673,49.03934,53.65947,49.16552,50.5972,48.83567,46.14046,48.03161,42.17635,45.7245,44.46043,44.93327,40.42219,52.19355,50.73037,54.7049,49.00711,54.60626,51.84599,51.44981,,48.47223,52.17496,52.2893,54.21905,54.06525,54.20532,54.21114,52.71293,50.21365,52.28836,54.70072,51.57991,50.93114,0,50.07962,54.09864,51.78797,53.62085,54.50548,53.50266,52.8248,50.36279,53.50365,50.27683,50.99855,48.80558,0,48.02302,51.23484,46.88512,51.4606,49.03424,49.55037,45.34176,51.57407,54.03753,29.54401,8103.106
2023-09-17 15:00:00,518.4953,,36.45343,,37.41762,,38.02568,,37.92934,,38.34168,,37.85515,,37.11931,,37.13963,,38.20116,,37.31268,,36.91934,,38.37342,38.0902,,38.56971,,38.19003,33.46783,,0,,39.06274,38.806,0,38.54092,0,32.79286,38.60302,38.64228,37.95675,38.22947,,,,,,0,38.76824,0,39.33188,36.64742,37.15118,37.43789,38.177,37.44181,38.33084,,38.1814,,38.94403,,,,,,,,,,,,,,,,,,,,,,,37.86314,,32.24469,,31.71457,,32.80865,,36.6853,32.71998,37.61701,37.84117,37.92731,35.50141,38.90623,38.90395,36.42085,36.08247,37.77597,38.44134,36.78235,38.40258,37.03925,35.63206,36.97784,37.71895,37.11893,38.22318,36.93112,34.29459,36.7354,31.07361,30.63013,31.80867,29.92872,28.98431,39.65773,38.84971,36.76808,37.46183,37.05205,38.75845,38.54963,,38.63576,36.49347,37.05554,36.03484,35.71005,35.96225,35.89128,36.53457,37.2239,36.16616,36.22697,36.58995,37.38839,0,35.07367,35.5905,35.99513,36.27651,36.28593,36.34141,34.65971,36.57009,37.80944,36.39104,35.528,36.34056,0,33.15892,36.15898,34.99843,35.33839,35.65088,36.80275,32.98591,35.4174,36.08281,27.36868,5676.114
