Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-12-14 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.68711
2023-12-14 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.62339
2023-12-14 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.70232
2023-12-14 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89229
2023-12-14 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9537
2023-12-14 07:00:00,2.976636,,0.1678411,,0.1270477,,0.098382,,0.09740373,,0.09694087,,0.09607617,,0.125976,,0.1323273,,0.1003058,,0.08550753,,0.0821087,,0.1632941,0.1585183,0.1647477,0.0991951,,0.1377923,0.1049169,0.1336851,0,0.1591232,0.1331552,0.1681387,0,0.1702519,0,0.0826327,0.09462593,0.0897167,0.07862303,0.1327542,0.1451251,0.1342643,0.1158349,0.08461093,0.1010619,0.158817,0.2216795,0.1442695,0.1018687,0.0924547,0.1391807,0.06303133,0.1254928,0.1112046,0.0787835,,0.0726561,,0.133497,,,,,,,,,,,,,,,,,,,,,,,0.1493687,,0.1273976,,0.09007287,,0.1358902,,0.1224028,0.09459023,0.0870593,0.08411723,0.06115657,0.1146705,0.1050833,0.1304929,0.064075,0.06946284,0.1234178,0.06467607,0.1120212,0.1394516,0.1177397,0.1322885,0.1463192,0.1265515,0.1109001,0.1234622,0.1426328,0.07821096,0.1438729,0.0815311,0.10173,0.11909,0.0772861,0.0950714,0.09628347,0.1438608,0.1021883,0.1090685,0.1334094,0.06690256,0.1375273,,0.1244948,0.1149066,0.1465398,0.08704845,0.1508625,0.09621307,0.1065298,0.09903473,0.0842315,0.0944281,0.09401313,0.1045719,0.1354991,,0.1486051,0.1093983,0.05172793,0.1260689,0.147732,0.0759373,0.09003073,0.0740426,0.1041968,0.08296693,0.1071154,0.06104267,0.0821397,0.08547334,0.0998462,0.1206677,0.1200414,0.06477917,0.09226304,0.0650748,0.1063401,0.06624897,0.09220874,-1.888677
2023-12-14 08:00:00,78.37179,,3.975501,,4.038442,,3.592413,,3.505648,,3.526469,,3.598403,,3.765544,,3.854016,,3.693958,,3.601835,,3.101889,,4.015344,4.133046,4.036028,3.649197,,4.070808,3.581831,3.985975,0,4.122631,4.121438,3.635684,0,4.062602,0,2.903562,3.708092,3.597786,3.559237,3.897787,4.204194,3.984,3.854461,3.489951,3.705412,3.932559,4.072883,4.17848,3.70953,3.55898,3.841858,3.421389,3.899946,3.666706,3.521634,,3.61763,,4.109384,,,,,,,,,,,,,,,,,,,,,,,4.137457,,3.292303,,3.102669,,3.49697,,4.032778,3.363641,3.7767,3.909224,3.616277,3.693047,3.770323,4.092822,3.22886,3.086114,3.835732,3.585057,3.568987,4.010851,3.903951,4.064063,4.065122,4.062234,3.947218,4.174097,4.148927,3.265938,4.037827,2.926464,3.282147,3.523152,3.075115,3.011492,3.761308,4.055386,3.697356,3.799212,3.932734,3.413647,4.321678,,3.988695,3.820719,4.16917,3.993074,4.26646,3.760112,3.825602,3.835973,3.524222,3.796803,3.589635,3.745271,3.864181,,3.994944,3.800027,2.932063,4.138968,4.178253,3.555095,3.653398,3.648346,3.828574,3.553322,3.896829,3.156645,3.668523,3.434726,3.797076,3.988544,3.950175,3.388077,3.707616,3.198349,3.768527,3.423016,3.859826,596.0262
2023-12-14 09:00:00,331.3657,,15.64218,,18.65006,,19.31784,,18.16101,,19.10813,,18.43221,,17.77429,,18.52098,,18.95249,,18.28255,,14.06144,,19.21663,20.77259,16.99145,18.80029,,20.87173,18.01749,17.63162,0,20.22808,20.81039,18.79691,0,20.90108,0,16.10822,19.33656,19.52697,19.01749,19.92605,21.7149,20.4951,20.49654,20.41773,20.64475,21.33501,19.90156,20.93497,20.70235,19.86286,20.6657,19.84681,20.65959,19.94969,20.20923,,20.56752,,21.20483,,,,,,,,,,,,,,,,,,,,,,,19.88629,,17.09105,,16.77608,,16.89945,,20.62968,17.86106,18.70968,19.16959,18.86553,18.60649,21.23405,20.9671,18.4241,16.0656,20.02897,20.02852,19.45093,21.4417,21.29234,21.43077,20.80914,21.05418,20.93613,21.3424,21.27667,18.8367,20.84233,15.17112,17.45809,18.18342,17.83455,16.5287,20.86156,20.61127,20.61138,21.30073,21.14654,20.7225,20.98226,,21.04364,20.55971,21.15675,20.66782,21.11053,20.76598,20.6684,20.95208,20.96273,21.00487,21.14176,21.395,20.90398,,21.39291,20.37894,18.4621,21.62405,20.39627,18.38799,20.94909,21.20756,20.04221,19.12467,18.70601,17.53923,19.41761,16.07924,17.05658,17.57736,16.75909,15.82553,21.29355,16.33653,19.19598,16.71496,20.22404,3146.265
2023-12-14 10:00:00,570.5869,,24.58698,,35.73699,,36.25208,,33.57583,,36.55763,,32.6854,,33.75717,,33.98918,,35.95762,,34.78423,,27.97169,,34.41631,36.58008,29.515,34.92164,,37.5739,33.84356,30.68415,0,36.54411,36.85979,34.1839,0,37.91117,0,28.78733,37.8207,37.06851,36.82641,37.84639,40.16665,36.74976,37.18825,36.0821,37.21928,39.05161,36.2227,37.5982,37.02158,35.13826,37.32746,37.04603,37.33929,36.41043,36.45126,,37.60659,,37.29528,,,,,,,,,,,,,,,,,,,,,,,35.98909,,30.36796,,31.0921,,30.98479,,37.99787,33.12856,34.61768,35.1525,35.15039,34.34157,38.16647,39.40198,36.70145,32.21573,38.05972,35.77239,35.34322,38.69208,38.56611,38.93394,37.80267,38.63245,39.85857,39.60614,38.11099,34.63916,37.57054,29.32042,31.62593,33.77634,32.34503,30.69962,38.6961,37.58351,35.79734,38.16227,36.451,36.43852,37.0433,,38.65789,36.97722,37.81701,38.4951,37.34867,37.34191,37.40564,37.62716,39.52589,36.56958,39.81636,37.12236,39.59374,,37.19645,36.87262,34.13805,39.5633,37.52265,34.65186,36.38771,39.91774,38.082,35.60611,35.03923,33.76826,36.30951,31.51783,31.54849,31.55138,29.52916,27.31012,39.81572,32.21492,37.29866,31.62547,36.95757,5789.097
2023-12-14 11:00:00,387.4119,,22.71214,,26.03912,,26.86796,,25.50096,,26.76203,,25.27113,,26.16373,,25.32766,,26.27646,,26.3644,,20.14029,,25.96992,26.88689,23.31775,26.55575,,27.15449,23.19001,24.02005,0,25.10308,27.27846,25.13626,0,25.94033,0,19.87568,28.86732,27.61916,25.93179,26.33652,26.65835,25.18386,25.27838,26.48756,26.8829,26.69703,26.18542,27.29818,25.77059,24.70646,26.86884,26.68371,26.56512,25.90888,25.77595,,25.23167,,26.82887,,,,,,,,,,,,,,,,,,,,,,,26.24056,,21.68791,,20.47686,,23.11975,,25.96762,22.49936,24.48478,25.3046,26.42819,23.21051,26.43167,26.15078,24.30706,22.01524,25.82816,25.34208,23.98209,26.48142,26.38828,26.34273,25.13006,25.0019,26.20159,26.45949,26.27828,22.65632,24.6167,20.12121,20.57927,21.40239,21.96613,20.31827,26.1361,24.82482,25.4537,26.15769,25.97153,26.65907,25.92691,,25.23895,24.46704,25.35418,25.03304,25.65087,25.51545,25.48552,25.70727,25.35697,26.58547,25.32531,26.55391,25.28784,,25.34016,24.18859,22.32363,26.6905,24.70363,24.02648,25.76454,26.57828,24.28898,26.66685,24.52862,23.89027,23.88358,21.16101,22.56825,22.40647,21.81703,21.52508,25.55098,21.75139,24.02751,22.60682,23.20333,4031.41
2023-12-14 12:00:00,398.7618,,25.41711,,27.38035,,27.43064,,26.65598,,28.45196,,28.43566,,26.90107,,27.93199,,26.90176,,29.45827,,24.11786,,29.41331,30.05682,23.84699,26.7402,,27.51513,24.53299,24.86994,0,27.3885,29.5874,25.28008,0,30.95687,0,19.03374,28.12045,28.16129,28.42289,27.41635,28.08102,28.63836,29.51964,31.09354,27.92073,28.40643,27.17034,30.54571,28.31824,26.99759,28.84542,28.40133,28.75927,29.07409,28.76956,,28.5731,,28.27442,,,,,,,,,,,,,,,,,,,,,,,25.32364,,25.71633,,25.49815,,25.42672,,29.09202,25.11405,27.01566,29.43236,28.20638,25.25761,28.50082,27.5829,27.4021,23.95711,26.27665,28.91654,24.95056,27.7375,27.7268,29.03192,30.27983,27.01871,28.41669,28.91673,28.79203,27.83644,30.12515,22.92743,25.44011,23.29406,26.10295,21.99053,28.49446,27.14774,29.9553,29.74141,31.08901,29.74492,30.49693,,27.59117,26.36605,29.5627,27.78588,30.19383,30.01164,29.84808,30.08768,28.48392,27.64008,28.6164,30.71814,29.63345,,30.42973,29.15121,25.54946,30.02654,27.01897,28.71841,29.86546,28.35645,29.09098,28.96784,25.80092,27.93156,28.19526,24.81837,23.47408,25.02173,24.43399,22.6311,28.42793,24.73033,26.76339,25.10234,26.0685,4418.704
2023-12-14 13:00:00,199.4207,,11.87434,,12.18602,,12.04674,,11.82139,,12.05665,,12.03511,,11.9496,,11.89787,,12.12043,,12.15884,,9.455112,,12.20691,12.63023,11.71691,12.02855,,12.45509,10.91444,11.79583,0,12.27535,12.61318,11.3459,0,12.38447,0,9.944407,12.21362,12.17757,12.23071,12.22254,12.71375,12.24537,12.1908,12.15821,12.26386,12.38308,12.13059,12.6933,12.21877,11.939,12.22417,11.99919,12.47311,12.02644,12.00436,,12.10715,,12.47174,,,,,,,,,,,,,,,,,,,,,,,12.20842,,10.18672,,9.905203,,10.44188,,12.13298,10.35269,12.16411,12.15177,11.78151,11.19283,12.31571,12.39789,11.40083,10.18437,12.11143,11.98613,11.13887,12.42246,12.30005,12.36261,12.23214,12.13869,12.30165,12.39893,12.37716,11.10559,12.18804,9.286948,10.23682,10.55408,10.14888,9.524877,12.48223,12.27647,11.99605,12.24234,12.25603,12.13151,12.67045,,12.38326,12.13062,12.632,12.5906,12.59687,12.40666,12.36753,12.55699,12.25905,12.28041,12.21408,12.24366,12.22651,,12.27152,12.02748,10.98182,12.47614,12.40205,11.75101,11.94231,12.32,12.10683,12.04251,11.7635,11.50165,11.90277,10.86466,11.18246,11.6127,11.46122,11.33021,12.32678,10.78164,12.02036,11.39609,11.94925,1899.995
2023-12-14 14:00:00,97.77515,,5.710056,,5.846834,,5.573627,,5.502015,,5.618882,,5.674623,,5.635324,,5.619298,,5.637747,,5.710083,,4.471239,,5.89362,6.148396,5.781766,5.659639,,6.004419,5.282981,5.76384,0,5.960471,6.123595,5.537737,0,5.842735,0,4.708703,5.69791,5.687031,5.72672,5.919048,6.117134,5.857858,5.80812,5.653763,5.819172,5.860779,6.031657,6.11371,5.693962,5.734118,5.832361,5.465589,6.00721,5.58885,5.56197,,5.626656,,5.875682,,,,,,,,,,,,,,,,,,,,,,,5.934659,,4.811292,,4.570634,,5.037351,,5.867402,4.910204,5.84189,5.856047,5.506905,5.317661,5.800798,5.942323,5.356796,4.791706,5.75924,5.677318,5.26761,6.016887,5.894744,5.953384,5.854033,5.788973,5.898675,6.058141,6.058778,5.170544,5.801173,4.366261,4.856227,5.150729,4.744414,4.566008,5.938641,5.952169,5.650494,5.818532,5.8202,5.664239,6.292511,,5.926505,5.776772,6.156579,6.036485,6.169511,5.9226,5.831804,5.960649,5.756104,5.838056,5.723228,5.704797,5.806583,,5.871254,5.783641,5.112715,6.023519,6.056631,5.45765,5.549895,5.811961,5.819834,5.608208,5.63305,5.26857,5.636271,5.241069,5.500234,5.695972,5.698546,5.424314,5.766584,5.120367,5.767638,5.408631,5.698339,895.3882
2023-12-14 15:00:00,61.11206,,3.335616,,3.379173,,3.015459,,3.108119,,3.184087,,3.226054,,3.089443,,3.184883,,3.142722,,3.142885,,2.587101,,3.424206,3.486471,3.412005,3.124169,,3.45934,3.054934,3.257758,0,3.484271,3.517796,3.158408,0,3.415576,0,2.642489,3.17863,3.160579,3.206108,3.277017,3.53635,3.345364,3.286188,3.137219,3.257304,3.332436,3.45953,3.48793,3.181268,3.143081,3.284602,3.006338,3.370944,3.138738,3.087694,,3.110882,,3.460013,,,,,,,,,,,,,,,,,,,,,,,3.340704,,2.742296,,2.475547,,2.917396,,3.348368,2.761509,3.315512,3.25473,3.067808,2.907309,3.227666,3.346628,2.947518,2.612994,3.17305,3.184424,2.872894,3.343472,3.237714,3.322671,3.32327,3.186605,3.30451,3.457927,3.395711,2.828961,3.287122,2.348918,2.716414,2.920912,2.47924,2.487553,3.237278,3.365799,3.105709,3.154815,3.278749,3.042594,3.619879,,3.301355,3.13234,3.434258,3.371562,3.457282,3.177633,3.202699,3.303698,3.151029,3.18307,3.085655,3.135032,3.211648,,3.241751,3.136158,2.696531,3.367166,3.434919,2.899015,2.964371,3.159972,3.171281,3.066713,3.107625,2.714716,2.993139,2.856594,3.101501,3.222411,3.253241,3.006598,3.15666,2.82153,3.08879,2.951994,3.048679,488.6831
2023-12-14 16:00:00,5.469465,,0.5998405,,0.481471,,0.3674767,,0.398606,,0.4409904,,0.4615233,,0.4313092,,0.4647694,,0.326512,,0.3258401,,0.3100838,,0.5127201,0.5507462,0.6688548,0.4711769,,0.7193978,0.6759444,0.5295255,0,0.7063779,0.7260627,0.5816483,0,0.6939151,0,0.4790141,0.440114,0.4801598,0.4973436,0.3773757,0.7197883,0.5886029,0.5213888,0.4485095,0.4795841,0.5881988,0.7136006,0.4884264,0.4581595,0.4579396,0.5171927,0.3678796,0.4504905,0.4463809,0.3107373,,0.4126452,,0.6349766,,,,,,,,,,,,,,,,,,,,,,,0.6250734,,0.4254606,,0.3155994,,0.545305,,0.6369615,0.3295853,0.5483685,0.3816687,0.3897063,0.3257987,0.3774414,0.4742692,0.4364265,0.2824943,0.4707969,0.4756163,0.4248992,0.5902416,0.5082427,0.574886,0.4171044,0.3749315,0.4115239,0.5073524,0.4954745,0.385469,0.4008525,0.3026483,0.4206517,0.5342029,0.320785,0.3834855,0.6084928,0.7118931,0.4656171,0.3700624,0.5297226,0.30956,0.6043705,,0.5723128,0.4790691,0.5573868,0.4880522,0.7353545,0.5237577,0.553911,0.6232793,0.4280938,0.537132,0.5094789,0.4553133,0.5419675,,0.5272189,0.357166,0.2487492,0.7483501,0.7392899,0.3826174,0.3892054,0.4314717,0.6598036,0.5602545,0.5640028,0.3526125,0.4727688,0.4501891,0.596869,0.4888475,0.6798865,0.4312288,0.6309171,0.424098,0.466204,0.4175287,0.3468038,40.55717
2023-12-14 17:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97507
2023-12-14 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.00969
2023-12-14 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.05292
2023-12-14 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.10282
2023-12-14 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.08292
2023-12-14 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.85355
2023-12-14 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84741
2023-12-15 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.67667
2023-12-15 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73881
2023-12-15 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.71286
2023-12-15 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8403
2023-12-15 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89228
2023-12-15 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.04797
2023-12-15 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.14148
2023-12-15 07:00:00,3.589772,,0.5176707,,0.4119675,,0.2696945,,0.2364396,,0.3192926,,0.2405216,,0.4764613,,0.5089908,,0.4017435,,0.3009238,,0.5064051,,0.446725,0.4644624,0.401979,0.3713963,,0.4051414,0.5040476,0.5619105,0,0.5917273,0.6220655,0.3366355,0,0.4484704,0,0.2141663,0.3996026,0.237268,0.270348,0.4950415,0.620059,0.417401,0.3600657,0.2132744,0.3455597,0.4950985,0.5881067,0.6202852,0.3470166,0.3102826,0.4163552,0.2549341,0.4187001,0.4162446,0.2512154,,0.2462841,,0.5589167,,,,,,,,,,,,,,,,,,,,,,,0.6088571,,0.436767,,0.2615899,,0.4554093,,0.5678836,0.4657308,0.2658631,0.3526421,0.3430655,0.3940757,0.268621,0.4033157,0.2349597,0.2218806,0.4660817,0.3073897,0.3595003,0.354641,0.3571576,0.5635529,0.494084,0.558794,0.3599446,0.4278023,0.5373201,0.2357449,0.5166503,0.3304286,0.383486,0.4638298,0.3022243,0.3194827,0.3150552,0.4188591,0.3242115,0.4569621,0.3643996,0.1712144,0.4525431,,0.4046361,0.4985462,0.4607768,0.3748968,0.4630622,0.3021352,0.3252617,0.3108399,0.2991189,0.314474,0.3070711,0.3090822,0.3577061,,0.433224,0.4302858,0.1245792,0.4669727,0.5718338,0.3468263,0.2927643,0.2665709,0.3688056,0.3117666,0.5620938,0.1740418,0.4036736,0.2405806,0.3769254,0.5003685,0.4828041,0.1505351,0.3880823,0.2082701,0.3047057,0.1615833,0.505789,35.32339
2023-12-15 08:00:00,177.2699,,6.452358,,6.952619,,7.136315,,6.917712,,7.56364,,6.970024,,7.176945,,7.627268,,7.577636,,7.148127,,7.054313,,7.799335,8.803755,6.980537,7.246764,,8.295055,7.113834,7.595336,0,8.072918,8.206693,7.244173,0,7.878182,0,6.479377,7.595105,7.426834,7.076329,7.627975,9.341084,8.861115,7.685198,8.176635,7.599852,8.347384,7.801394,8.880835,7.388958,7.753554,7.833985,7.465653,7.619697,7.442502,7.12586,,7.46263,,8.11387,,,,,,,,,,,,,,,,,,,,,,,8.072075,,6.437409,,6.403675,,6.878962,,7.919803,6.828321,7.343961,7.991359,7.412791,7.443278,7.661644,8.009063,6.78418,6.107148,7.753688,7.415686,7.475573,8.063258,7.968582,8.051568,7.910408,8.050236,7.863198,8.232127,8.076973,6.4742,8.003027,5.781778,6.558691,6.892458,6.323741,6.128455,9.131951,7.947656,7.67211,7.830232,8.003365,7.12254,8.559511,,8.494203,8.701841,9.733203,9.360023,10.39896,9.30466,9.291602,8.85097,8.732606,8.504689,8.46717,9.1293,8.356522,,9.410285,7.819427,6.652184,9.835411,8.660081,7.207225,9.216988,8.999493,8.670364,7.387362,7.587354,6.321944,7.777946,5.834841,6.571138,6.56704,6.103281,5.343059,10.03221,5.56926,7.662066,5.790253,8.148208,1218.982
