"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-12-08 10:00:00,584.27,4.852917,14.01646,14.19146,8.135625,14.35163,10.7145,14.02409,11.52588,14.10121,12.90892,14.60171,12.98308,14.55479,13.20779,14.68321,10.13479,15.05954,13.00237,15.21975,14.98958,11.13246,12.78033,14.17704,15.44229,14.68542,13.94141,12.94329,14.05492,12.03154,13.82883,12.60291,13.70971,0,13.67159,12.42496,14.22888,13.17467,14.13167,13.51129,13.66725,13.31404,13.40225,8.155375,8.297084,13.87183,3.16,13.85812,4.54,13.98304,6.41125,13.98663,7.919875,14.07088,10.42304,14.16633,11.69292,15.38813,8.564334,15.357,14.82404,7.847666,16.01063,15.80317,13.71596,15.80687,12.50254,14.86896,12.73279,14.58062,12.02725,14.55342,12.87571,14.54988,11.33358,14.47821,11.0495,14.395,10.67321,14.342,10.27821,14.28979,13.29546,13.62154,1038.419
2023-12-08 11:00:00,834.2472,12.84104,18.95629,19.2615,16.73171,19.45446,17.74291,18.99925,17.89612,19.18329,18.28546,19.7635,19.37258,19.77229,18.94762,19.9255,15.88929,20.4985,19.77542,20.76,20.49417,15.56108,17.49087,20.30612,21.15325,20.54046,19.09479,18.29062,19.25191,18.51775,18.94196,18.35687,18.83075,0,18.82812,18.02788,19.64821,18.93608,19.47321,18.94833,18.84434,18.44371,18.52504,10.31613,12.94737,18.75187,6.492083,18.67509,16.02379,18.84767,17.30554,18.88217,17.84854,18.99596,17.701,19.09954,17.74183,20.68075,19.67433,20.70446,20.08729,20.39246,21.5365,21.28592,20.48354,21.30112,20.81125,20.11929,19.55,19.76979,19.22996,19.76813,18.95475,19.795,19.29071,19.73946,18.92092,19.66725,19.05412,19.62708,18.75912,19.63679,19.48946,18.914,1566.016
2023-12-08 12:00:00,845.2006,15.42675,19.68913,20.01625,18.30854,20.2365,18.77333,19.78812,18.89367,20.01625,19.277,20.64396,20.4847,20.692,20.02575,20.84829,16.82792,21.46629,20.96988,21.72842,21.49475,16.43958,18.34433,21.55975,22.20579,21.78696,20.03071,19.42221,20.20233,19.67396,19.88079,19.45358,19.75566,0,19.77088,19.16467,20.671,20.14512,20.47212,20.11421,19.80512,19.44637,19.45433,10.33392,14.95887,19.48696,9.29979,19.38508,18.13308,19.5485,18.33254,19.57367,18.85867,19.66283,18.6615,19.76237,18.62883,21.37121,20.69571,21.40954,20.85471,21.66654,22.43033,22.09175,21.49879,22.14479,21.85188,20.88679,20.54,20.56621,20.199,20.58875,19.89588,20.61971,20.408,20.60304,19.93475,20.53625,20.14537,20.50504,19.82192,20.55833,20.50096,19.89546,1597.025
2023-12-08 13:00:00,763.9526,10.48321,17.37121,17.68229,13.65046,17.89575,15.48738,17.52346,16.38,17.72254,16.89104,18.38333,17.98904,18.45642,17.667,18.62263,14.84929,19.21842,18.602,19.45379,19.2285,14.73571,16.501,19.20029,19.99233,19.46238,17.99696,17.28913,18.15721,17.55791,17.86592,17.376,17.75908,0,17.77171,17.11004,18.59646,17.96154,18.40704,17.97896,17.79112,17.40796,17.47946,9.751167,10.82138,17.18413,4.655708,17.12225,12.12458,17.29188,14.99354,17.30537,15.94021,17.40558,16.10341,17.516,16.17771,18.94404,17.46525,18.96508,18.35321,16.62233,19.87233,19.60679,18.70687,19.66646,18.45213,18.56308,17.87437,18.27333,17.39412,18.33892,17.45341,18.37037,17.58854,18.37554,17.40271,18.328,17.69475,18.32562,17.40133,18.37558,18.18867,17.84671,1402.698
2023-12-08 14:00:00,704.828,7.149959,15.70167,15.99562,9.692542,16.165,11.20225,15.92592,12.20108,16.12646,14.23375,16.81409,14.41113,16.93641,15.33367,17.14221,11.9015,17.72679,16.72617,17.93066,17.72412,13.65987,15.31009,17.81908,18.56887,18.09121,16.68604,16.05742,16.85075,16.30162,16.59308,16.16237,16.49304,0,16.52863,15.9345,17.33338,16.75662,17.16154,16.77217,16.47437,15.951,16.27679,9.062792,9.209042,15.58096,3.491499,15.54217,3.854083,15.70496,5.419833,15.72167,6.729959,15.82296,9.168833,15.93946,11.28721,17.25804,6.855791,17.27096,16.70388,6.862416,18.15029,17.94712,12.87025,18.01804,12.15366,17.04283,12.97746,16.79942,12.92988,16.89692,14.20079,16.92617,13.21754,16.96679,13.18408,16.96037,13.90367,16.99475,13.16133,17.03963,16.75442,16.59192,1176.409
2023-12-08 15:00:00,245.5238,3.101125,4.930583,5.03525,3.411709,5.107708,3.666167,5.083125,3.777375,5.129583,3.95625,5.353292,4.292459,5.371042,4.308375,5.406416,3.53525,5.672958,4.611542,5.731625,5.599708,4.177625,4.793042,5.030875,5.825959,5.06775,5.245542,4.652583,5.300208,4.8045,5.201083,4.760583,5.149042,0,5.136583,4.66,5.330958,4.7725,5.260208,4.883833,5.035458,4.811208,5.0775,3.709791,3.806375,4.873917,2.93075,4.893875,2.973875,4.98825,3.0715,4.97975,3.151834,5.024458,3.188375,5.092625,3.196959,5.48675,3.505833,5.547,5.128084,3.607375,5.661667,5.693458,3.696292,5.668666,3.7555,5.403958,3.580917,5.303375,3.647583,5.3545,3.753709,5.381958,3.864667,5.393042,3.781084,5.341584,3.706333,5.377875,3.779792,5.388292,4.548083,5.244709,370.3857
2023-12-08 16:00:00,84.8492,1.184958,1.451166,1.492667,1.229125,1.515,1.261583,1.515917,1.276125,1.527208,1.311667,1.559625,1.355167,1.554542,1.377583,1.534375,1.114167,1.664083,1.494917,1.699083,1.646292,1.233458,1.368167,1.4675,1.69325,1.520583,1.520458,1.356875,1.53725,1.389625,1.498666,1.395125,1.517458,0,1.521208,1.395458,1.541667,1.37325,1.53475,1.417875,1.490917,1.433125,1.435583,1.246083,1.275833,1.455625,1.138167,1.438,1.153334,1.496333,1.186667,1.491875,1.214958,1.498833,1.213833,1.513542,1.192333,1.625458,1.334167,1.65525,1.510125,1.365833,1.64125,1.663125,1.374166,1.643125,1.399125,1.569125,1.305667,1.538958,1.295417,1.549083,1.322917,1.575833,1.3855,1.570958,1.342667,1.518583,1.312333,1.533208,1.331083,1.541583,1.446917,1.518708,106.0165
2023-12-08 17:00:00,0.7684953,0.0195,0.02516667,0.02444444,0.02105555,0.0255,0.01833333,0.02794445,0.02127778,0.02761111,0.019,0.02438889,0.01655556,0.02433333,0.02033333,0.0295,0.01908333,0.044,0.03725,0.049,0.04325,0.02783334,0.02883334,0.03525,0.04508334,0.04025,0.03583334,0.0315,0.03675,0.034,0.03183333,0.03233334,0.02488889,0,0.02488889,0.02477778,0.0255,0.01894444,0.02588889,0.02144444,0.0245,0.0245,0.02005556,0.0315,0.03258333,0.03866667,0.02741667,0.02841667,0.02675,0.04058333,0.03141667,0.04125,0.03316667,0.03908333,0.02933333,0.03866667,0.02366666,0.04366667,0.0365,0.04458333,0.04091667,0.03408334,0.04141666,0.04233333,0.03241667,0.04108333,0.03691667,0.03658333,0.03,0.03733333,0.02541666,0.03683333,0.03383333,0.03925,0.03475,0.04116666,0.03325,0.02975,0.03083334,0.03183333,0.03208334,0.03166667,0.03675,0.03725,-3.722576
2023-12-08 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-08 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-08 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-08 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-08 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-08 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 07:00:00,19.23879,0.2081111,0.2916667,0.298,0.2183333,0.3001111,0.2173333,0.3092777,0.2265,0.3056667,0.2251111,0.2943889,0.1754445,0.2903889,0.2312778,0.2746111,0.1742778,0.317,0.2536111,0.3291667,0.3014444,0.2066111,0.2350555,0.2426667,0.3056111,0.2511111,0.2691667,0.2196667,0.2738334,0.2242222,0.2598889,0.2245556,0.2694444,0,0.2662778,0.2297778,0.2675555,0.2136667,0.2677778,0.2256666,0.2616667,0.2463889,0.2468333,0.2312222,0.2368333,0.2796666,0.1978333,0.2705,0.1993333,0.2916667,0.2116111,0.2926666,0.2193334,0.2943889,0.2146667,0.2965555,0.2047222,0.3152222,0.243,0.3324444,0.2872778,0.2423333,0.3038778,0.3098333,0.2403333,0.3007222,0.2506112,0.2823889,0.2250555,0.2755556,0.2145556,0.2732778,0.2292778,0.2783333,0.2383889,0.2756111,0.2278334,0.2480556,0.2196111,0.2497778,0.2195556,0.2501667,0.2404445,0.2513333,14.55491
2023-12-09 08:00:00,188.8181,1.982541,3.544458,3.755833,2.061459,3.866625,2.119875,3.816958,2.118125,3.838667,2.173708,3.929542,1.636583,3.875042,2.25475,3.883375,1.832167,3.912292,2.386833,3.962833,3.053042,2.352166,3.043625,2.327833,3.751958,2.365458,3.288375,2.103292,3.283583,2.133,3.219792,2.144167,3.193583,0,3.092208,2.1345,3.092,2.146583,3.129458,2.210208,2.975583,2.449291,2.682125,2.394875,2.64525,3.313125,1.919958,3.723125,1.936875,3.79575,2.004083,3.781083,2.058042,3.775333,2.073375,3.803875,2.058583,4.007917,2.280417,3.997208,2.953667,2.3495,3.750333,3.622042,2.373167,3.455667,2.407042,3.02975,2.230167,2.863042,2.201875,2.839792,2.202792,2.786542,2.273666,2.668792,2.196708,2.571375,2.145792,2.566208,2.1455,2.549958,2.302792,2.425042,223.3437
2023-12-09 09:00:00,60.25142,1.124792,1.234708,1.24675,1.147708,1.25875,1.156125,1.253667,1.158833,1.258083,1.168458,1.271667,1.201917,1.269542,1.217542,1.249708,0.9945834,1.360792,1.299375,1.379167,1.347375,1.012792,1.111792,1.297458,1.3765,1.326667,1.230792,1.172459,1.237792,1.18075,1.202875,1.181542,1.23225,0,1.242083,1.19225,1.270875,1.200583,1.2715,1.2225,1.247125,1.221625,1.207083,1.134,1.139125,1.22425,1.106875,1.194042,1.099625,1.24625,1.131958,1.239125,1.160958,1.243083,1.148708,1.253917,1.120167,1.356458,1.273458,1.374958,1.317958,1.312417,1.362958,1.380292,1.302042,1.367125,1.334292,1.295083,1.229833,1.268208,1.205875,1.277792,1.2255,1.294208,1.271083,1.292458,1.244167,1.242708,1.223125,1.255167,1.232583,1.262833,1.26725,1.2375,105.1703
2023-12-09 10:00:00,75.09405,1.608,1.678958,1.78025,1.634875,1.798333,1.657375,1.695708,1.65225,1.626417,1.669708,1.816125,1.722917,1.811541,1.735958,1.79275,1.42475,1.834625,1.841875,1.951125,1.909833,1.440917,1.589083,1.840042,1.951542,1.877417,1.747458,1.662458,1.752042,1.671792,1.710417,1.669167,1.742167,0,1.759958,1.602042,1.801458,1.703917,1.716958,1.731875,1.76275,1.728167,1.715125,1.542084,1.628792,1.750333,1.441875,1.715667,1.571417,1.779375,1.617333,1.766625,1.575667,1.77175,1.565,1.790083,1.610458,1.936084,1.82175,1.951583,1.879583,1.876167,1.868625,1.971792,1.865292,1.831458,1.815458,1.848708,1.759917,1.809792,1.729,1.820292,1.7465,1.842,1.804708,1.751583,1.767875,1.775333,1.737708,1.787625,1.746333,1.795666,1.711042,1.752958,131.4881
2023-12-09 11:00:00,98.41691,1.898083,2.090875,2.11475,1.928,2.138375,1.9595,2.123,1.964583,2.127,1.984583,2.154167,2.039917,2.153417,2.058208,2.130583,1.68475,2.28325,2.182791,2.325,2.283958,1.729292,1.890458,2.179167,2.332208,2.229125,2.09825,1.990125,2.107666,2.009042,2.054209,2.009375,2.103542,0,2.124542,2.021708,2.14775,2.034209,2.149667,2.066875,2.110917,2.063208,2.056916,1.912333,1.926667,2.076792,1.866708,2.038916,1.853792,2.106958,1.904458,2.093042,1.945417,2.105833,1.932958,2.122417,1.895,2.280167,2.127625,2.301375,2.21275,2.174834,2.292958,2.312667,2.169583,2.293958,2.211167,2.173708,2.04775,2.125417,2.0205,2.144666,2.037792,2.176417,2.115917,2.167583,2.069417,2.102042,2.030958,2.117875,2.050542,2.128333,2.113542,2.088333,177.4079
2023-12-09 12:00:00,292.085,5.49775,6.222042,6.298583,5.681458,6.368541,5.878334,6.27275,5.837125,6.306458,5.960875,6.489333,6.258041,6.496167,6.230542,6.536708,5.159208,6.822625,6.565916,6.925918,6.817917,5.189417,5.786583,6.666501,7.037376,6.779876,6.354208,6.058125,6.358376,6.127334,6.290626,6.1,6.313874,0,6.362084,6.089417,6.551876,6.280541,6.539292,6.33475,6.379084,6.236833,6.261458,5.41325,5.591833,6.181333,5.264417,6.148833,5.439458,6.257833,5.61675,6.234083,5.735583,6.276166,5.744792,6.337042,5.728042,6.833876,6.343459,6.847542,6.644501,6.565084,7.006292,7.012668,6.591333,6.991043,6.683625,6.607041,6.257417,6.468709,6.212958,6.509542,6.182792,6.570251,6.369541,6.55275,6.242458,6.470875,6.174167,6.497416,6.219542,6.501249,6.42575,6.331876,522.0233
2023-12-09 13:00:00,99.08892,2.11,2.310416,2.335583,2.143042,2.359667,2.180833,2.332417,2.171792,2.340833,2.203208,2.387958,2.283334,2.38575,2.293042,2.369125,1.883917,2.520041,2.4205,2.567833,2.518333,1.905625,2.096792,2.42925,2.5735,2.477542,2.307625,2.199959,2.317291,2.217375,2.270875,2.214542,2.30375,0,2.331625,2.225167,2.37775,2.264375,2.376584,2.294542,2.326667,2.27875,2.271958,2.121917,2.139417,2.29575,2.080208,2.260458,2.064833,2.331417,2.1235,2.31575,2.171833,2.326625,2.157291,2.351083,2.127167,2.539458,2.386875,2.554958,2.466958,2.454417,2.57125,2.586083,2.444958,2.565834,2.492125,2.42625,2.313083,2.374333,2.281,2.390542,2.291083,2.422167,2.371875,2.413875,2.323375,2.34875,2.287042,2.361792,2.299083,2.375,2.36,2.313458,176.1957
2023-12-09 14:00:00,76.53288,1.529708,1.6875,1.705208,1.556042,1.723625,1.575417,1.714375,1.584292,1.717542,1.601542,1.733459,1.635458,1.733708,1.656333,1.70675,1.351667,1.839625,1.756792,1.884958,1.839916,1.391416,1.516625,1.753083,1.877833,1.79575,1.68825,1.60275,1.701584,1.61725,1.660042,1.619833,1.69725,0,1.715542,1.634,1.732875,1.633542,1.734583,1.663959,1.701958,1.668458,1.657458,1.547875,1.560458,1.681667,1.511125,1.644167,1.502917,1.705208,1.543917,1.696583,1.581458,1.705417,1.569708,1.718208,1.531917,1.849417,1.72725,1.868792,1.797708,1.763708,1.854917,1.87475,1.755958,1.856708,1.795542,1.7585,1.659625,1.722583,1.633708,1.736,1.656291,1.766417,1.719083,1.760041,1.679042,1.697958,1.649542,1.710583,1.664125,1.723292,1.71425,1.69225,133.4234
2023-12-09 15:00:00,45.40415,0.9555,1.043667,1.050875,0.972,1.059875,0.9678751,1.060583,0.9834167,1.059083,0.9825002,1.0555,0.9872501,1.054292,1.010667,1.02125,0.8174584,1.123458,1.074417,1.154167,1.120875,0.8440001,0.908,1.060083,1.133333,1.0905,1.014083,0.9704167,1.024708,0.9765832,0.9873749,0.97575,1.01925,0,1.02925,0.9872499,1.034125,0.9664167,1.034042,0.9895,1.01225,0.9988334,0.9741667,0.9642915,0.966125,1.035875,0.9406249,0.9966248,0.9329584,1.049292,0.9578332,1.045333,0.9850416,1.047167,0.9719169,1.052458,0.9333335,1.131167,1.064542,1.1465,1.102333,1.081708,1.122375,1.135042,1.069792,1.12125,1.098083,1.06125,1.00525,1.04075,0.9773334,1.045667,1.008042,1.067708,1.043875,1.059917,1.016375,1.003083,0.99525,1.012583,1.00325,1.024708,1.030708,1.008958,77.21277
2023-12-09 16:00:00,9.222785,0.1312917,0.1522917,0.1471667,0.1359167,0.1499583,0.1215,0.1597083,0.1365417,0.1567917,0.1245,0.1442917,0.1146667,0.1446667,0.1311667,0.1224583,0.09120832,0.1652083,0.1485417,0.1760417,0.1593333,0.1109167,0.1175833,0.1471667,0.1677083,0.15575,0.1375833,0.1305,0.1389167,0.134875,0.122625,0.128125,0.13925,0,0.1414167,0.1439167,0.1454583,0.1186667,0.14775,0.1302083,0.1375,0.141375,0.1201667,0.135125,0.134875,0.1535833,0.1283333,0.121875,0.116375,0.1565,0.1350417,0.1577083,0.1436667,0.1532916,0.1323333,0.1525417,0.110875,0.1679583,0.1544167,0.166,0.161125,0.149,0.1616666,0.1645834,0.1430417,0.1612917,0.1570417,0.1434167,0.1313333,0.1485833,0.1156667,0.1428333,0.1390833,0.1499583,0.142875,0.1551667,0.1379583,0.1211667,0.125375,0.1248333,0.132625,0.1273333,0.1470834,0.1397917,6.979668
2023-12-09 17:00:00,0.09542528,0,0.0001666667,0,0,0,0,0.00025,0,8.333335e-05,0,0,0,0,0,0,0,0.0004,0,0.0001666667,0,0,0,0,0.0001666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0.0004,0,0.0004,0.0004,0.0002,0,0.0002,0,0.0004,0.0002,0,8.333335e-05,0,0.0002,0.0002,0,0.0002,0.0001666667,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,-4.8
2023-12-09 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-12-10 07:00:00,1.13984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0005833335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009166665,0.00075,0,0,0.0009166665,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,-4.785087
2023-12-10 08:00:00,25.07747,0.427625,0.4735,0.4872917,0.442,0.4917916,0.4265417,0.4843333,0.4469167,0.4871667,0.437375,0.486375,0.4313333,0.482875,0.4537083,0.4567916,0.3526666,0.5202083,0.4918333,0.550125,0.5235417,0.3872917,0.4155417,0.4860833,0.5359166,0.50675,0.4690416,0.4492917,0.473125,0.4522084,0.452375,0.4464583,0.4771667,0,0.48225,0.4579167,0.49075,0.4400417,0.4835417,0.4581667,0.4775,0.4745,0.4551667,0.4396667,0.4445833,0.487,0.4192083,0.447625,0.416375,0.492375,0.438125,0.4920833,0.4440833,0.4945,0.4355417,0.494125,0.4112917,0.5352499,0.491125,0.5402917,0.519125,0.494625,0.5187917,0.5409167,0.492,0.5200833,0.4985,0.49425,0.456125,0.4916667,0.4379166,0.4917083,0.4714583,0.5083333,0.487375,0.4977084,0.4726667,0.4605417,0.4554583,0.4671667,0.4632083,0.4755833,0.4796667,0.4834583,37.11025
2023-12-10 09:00:00,27.28312,0.510875,0.05150001,0.568875,0.5252084,0.575375,0.5065833,0.02716667,0.527375,0.05791667,0.5134583,0.567125,0.50825,0.5639166,0.5334167,0.5295417,0.4164167,0.1427083,0.5775,0.63225,0.6037501,0.45275,0.482875,0.5675833,0.6172084,0.59,0.5370833,0.520125,0.5388333,0.5250833,0.5150833,0.513375,0.5424583,0,0.545125,0.1273333,0.560625,0.50525,0.05804166,0.5245833,0.5403333,0.541875,0.5067917,0.008416668,0.51625,0.5566667,0.005708333,0.50775,0.47975,0.5602083,0.5059584,0.5595,0.05916667,0.5590833,0.005875001,0.5578333,0.4708334,0.6022916,0.56275,0.601375,0.5818333,0.5639166,0.006624999,0.603375,0.557125,0.02883334,0.053,0.5521666,0.517,0.5505834,0.4921667,0.5450416,0.53375,0.5640417,0.5472083,0.007958335,0.5297917,0.5112083,0.511125,0.516375,0.51825,0.525375,0.14175,0.5391667,35.57293
2023-12-10 10:00:00,38.16204,0.8092917,0,0.9000417,0.8311667,0.9093751,0.8172083,0,0.835875,0,0.8287084,0.9050832,0.8364583,0.9014584,0.8658333,0.8694583,0.6955,0,0.9230416,0.9976667,0.9658332,0.729875,0.7852083,0.9147918,0.9829168,0.944875,0.8735417,0.8421667,0.8805,0.8466666,0.8481666,0.8417084,0.882125,0,0.8898333,0,0.9058751,0.8369583,0,0.8641667,0.8835834,0.8755,0.8465416,0,0.8284166,0.8919166,0,0.8435417,0.7930416,0.9005417,0.81875,0.8970832,0,0.9025418,0,0.9037499,0.7905833,0.97425,0.91475,0.9816664,0.9464583,0.9280416,0,0.9855001,0.9230834,0,0,0.9157501,0.864,0.9020832,0.8371667,0.9044584,0.8792499,0.9252501,0.9042916,0,0.8839167,0.8672084,0.8584167,0.874125,0.8698334,0.8885834,0,0.8875,53.48032
2023-12-10 11:00:00,75.83341,1.483125,0,1.639625,1.515042,1.656958,1.520583,0,1.5305,0,1.538958,1.666417,1.580375,1.661167,1.604458,1.633375,1.309708,0,1.69775,1.809333,1.76475,1.343125,1.459667,1.698,1.803792,1.740708,1.6125,1.552292,1.618208,1.561167,1.580333,1.555667,1.619083,0,1.635792,0,1.666417,1.575042,0,1.607583,1.627583,1.603667,1.581583,0,1.511208,1.619917,0,1.571208,1.460875,1.637708,1.50025,1.628958,0,1.6405,0,1.649459,1.480333,1.776875,1.679333,1.784625,1.728417,1.713667,0,1.804834,1.708125,0,0,1.687333,1.6065,1.654166,1.5775,1.66275,1.61175,1.693292,1.660875,0,1.627542,1.623458,1.585459,1.6325,1.608375,1.647459,0,1.624292,109.6522
