"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-10-08 07:00:00,17.86605,0.1406667,0.2796667,0.2541667,0.1511667,0.2516666,0.1413889,0.2629444,0.1145,0.2761667,0.152,0.2589445,0.1386667,0.2317778,0.1408333,0.1811667,0.09822221,0.2897222,0.1584444,0.334,0.2496111,0.1442778,0.2365,0.1498333,0.2495,0.1588889,0.2346667,0.1412778,0.2194445,0.1422778,0.1381667,0.1318333,0.1771111,0.1312222,0.1704444,0.1415556,0.1152222,0.1149445,0.1689444,0.09988889,0.1642778,0.1518889,0.1476111,0.1394445,0.1488889,0.1765555,0.1165556,0.1615,0.1116111,0.1848333,0.1271667,0.1858889,0.1295556,0.1905,0.1225,0.1913889,0.1229444,0.2013889,0.1523333,0.2155556,0.1842778,0.1468333,0.2132778,0.2157222,0.1487222,0.1972778,0.1526667,0.1816667,0.1365555,0.1915556,0.1286667,0.1766111,0.1462778,0.1759444,0.1447778,0.1767222,0.1364445,0.1466667,0.1297778,0.1490556,0.1253889,0.1446667,0.1397778,0.151,9.104074
2023-10-08 08:00:00,246.4973,3.559,5.272,5.348333,4.166208,5.314917,4.296,5.188042,3.645125,4.795584,4.347291,5.191375,4.597875,5.001417,4.051834,4.109167,3.176375,5.128792,3.706292,5.128167,4.954208,3.012542,4.964708,3.903375,4.912208,3.97025,4.534083,3.577958,4.413834,3.468541,3.628292,3.242375,4.21375,3.426208,4.062583,3.135041,2.685667,2.949,3.99925,2.92125,3.82775,3.417125,3.328125,4.391375,4.545709,5.04075,3.984,4.985875,3.720833,5.057417,4.127417,4.896125,4.071208,4.877417,4.090125,5.13475,4.612375,5.335583,4.503208,5.436209,4.755084,5.263125,5.827208,5.878375,5.603875,5.778125,5.205917,5.167334,4.653458,5.09,4.852167,5.023292,4.615625,4.940416,4.581625,4.468958,3.647875,3.211,2.320042,2.242125,1.728833,1.803375,1.628667,2.90975,377.2143
2023-10-08 09:00:00,503.2993,9.391375,11.91067,12.03821,10.66813,12.13158,10.86117,11.84567,9.073416,11.24438,10.90154,12.20775,11.85375,11.94471,10.95516,10.06029,8.858334,12.39,10.63838,12.38392,12.13325,8.413875,12.55254,11.93242,12.47042,12.19637,11.26296,10.84933,11.06783,10.90583,9.163459,10.34854,10.91967,10.62742,10.95154,10.23425,8.274542,10.06954,11.35534,9.244249,10.86263,10.17754,10.46429,10.72904,10.71821,12.05429,10.54667,11.89942,9.698333,12.08675,10.54712,11.84158,10.55283,11.76796,10.36434,12.30013,11.51258,13.44896,12.14288,13.45092,12.11083,13.14133,13.86946,13.62779,13.37683,13.87263,13.15263,12.99358,12.292,12.73592,12.55667,12.72654,12.01742,12.5925,12.41875,12.47967,11.59934,12.44279,11.93462,11.68175,10.73329,10.61429,9.849375,11.28446,970.1265
2023-10-08 10:00:00,732.7103,14.24779,17.10513,17.28317,15.77996,17.40192,15.8885,16.97963,13.30129,16.41084,16.16421,17.65346,17.35521,17.44446,16.38246,14.63625,13.3625,18.11742,16.27567,18.28975,18.02892,13.04163,18.52825,17.95004,18.56263,18.22458,16.68771,16.26113,16.62958,16.34433,13.69912,15.64629,16.32383,16.03638,16.43333,15.72054,13.07512,15.535,17.06258,13.9675,16.39708,15.68375,15.94033,15.54342,15.60213,17.142,15.515,16.93184,14.25133,17.09846,15.3285,16.87762,15.42733,16.81975,15.08062,17.44854,16.44304,18.89721,17.61108,18.91937,17.52533,18.97987,19.71383,19.30533,19.06021,19.547,18.89092,18.37121,17.74688,18.03787,17.86058,18.09038,17.26421,18.00846,17.89516,17.88833,16.92263,17.84067,17.41679,17.80058,16.88358,17.80246,17.31996,16.69258,1404.397
2023-10-08 11:00:00,902.8723,17.883,20.68692,20.90758,19.3735,21.00738,19.38866,20.55141,16.30333,20.07046,19.83171,21.31546,21.10012,21.13491,20.21141,17.69442,16.30088,22.02517,20.17171,22.29275,22.05967,16.25641,22.53016,22.05375,22.68025,22.32083,20.40142,20.02784,20.32108,20.05208,16.77279,19.32687,20.05342,19.67537,20.20263,19.40708,16.40388,19.31213,20.91596,17.18596,20.17133,19.30383,19.79171,18.81046,19.08029,20.60275,19.02113,20.37087,17.40638,20.59316,18.83167,20.38696,18.76533,20.26966,18.46408,20.88988,19.81117,22.51637,21.27621,22.59621,21.34666,22.86275,23.39375,22.94287,22.77062,23.22496,22.59617,21.92733,21.32496,21.65137,21.42983,21.65187,20.85792,21.60008,21.50771,21.47917,20.70817,21.44138,21.09675,21.38579,20.50712,21.44492,20.95012,20.45475,1692.488
2023-10-08 12:00:00,997.374,19.48317,22.42738,22.67304,21.11371,22.77275,21.16271,22.351,17.86004,21.94817,21.64554,23.15483,23.04417,23.04613,22.16571,19.26217,17.89108,23.84983,22.22392,23.94779,23.85375,18.03571,23.9835,23.90438,23.99308,23.9585,22.43529,22.13175,22.36433,22.19304,18.47937,21.42779,22.14234,21.69383,22.32125,21.50071,18.27967,21.4715,23.06088,18.89946,22.34562,21.4145,21.856,20.59417,20.88992,22.35075,20.93029,22.06212,19.08912,22.31675,20.53662,22.05121,20.45746,22.12892,20.32829,22.64858,21.38079,23.96458,23.07287,24.17929,23.1895,24.23092,23.99308,23.9945,23.99262,23.994,23.98392,23.76012,23.23092,23.48562,23.28287,23.51804,22.84033,23.47,23.31013,23.36713,22.65667,23.32067,22.92896,23.24763,22.46925,23.3905,22.80746,22.55521,1832.96
2023-10-08 13:00:00,1009.763,19.57742,22.63796,22.91021,21.41242,23.05067,21.45892,22.6765,18.20879,22.30712,22.01884,23.54617,23.48833,23.48638,22.51875,19.66912,18.44012,23.994,22.82125,23.995,23.99566,18.59646,23.993,23.99396,23.99367,23.995,23.024,22.72942,22.95658,22.78796,18.97621,21.92413,22.78387,22.25817,22.97971,22.13929,18.81354,22.11325,23.77575,19.54867,23.08279,22.10842,22.41058,20.65058,21.16858,22.587,21.12383,22.31358,19.54988,22.58004,20.78838,22.3255,20.59237,22.39112,20.50646,22.91204,21.60496,23.99183,23.16734,24.22821,23.42367,24.23471,23.99375,23.99496,23.99396,23.994,23.99392,24.04766,23.65579,23.79925,23.54346,23.85333,23.19666,23.83063,23.67992,23.77509,22.95342,23.76479,23.32404,23.78892,23.02863,23.87129,23.218,23.0135,1855.115
2023-10-08 14:00:00,943.756,18.12979,21.12279,21.40962,19.86617,21.54421,19.99196,21.19308,16.98388,20.90733,20.57017,22.09371,21.97346,22.0355,21.02154,18.42946,17.22625,23.09675,21.35221,23.2645,23.10025,17.55013,23.43958,23.29917,23.55383,23.46712,21.73396,21.47766,21.79067,21.55408,17.94333,20.78417,21.55892,21.06742,21.69433,20.76859,17.73146,20.89663,22.447,18.50308,21.79304,21.02387,21.21917,19.02504,19.55325,20.92683,19.35921,20.67033,18.154,20.91654,19.24821,20.72238,19.11571,20.57962,18.87396,21.26717,20.05842,22.85733,21.43612,22.96387,21.73529,23.23617,23.4425,23.25233,23.11271,23.33721,22.993,22.38462,21.92517,22.18783,21.94467,22.28613,21.61192,22.29554,22.17083,22.2575,21.34558,22.27196,21.85588,22.30858,21.54071,22.40967,21.84471,21.63804,1760.916
2023-10-08 15:00:00,797.6802,15.61062,18.50325,18.74304,17.24029,18.91746,17.23417,18.65084,14.86604,18.25142,17.97683,19.59513,19.40408,19.59271,18.46325,16.44254,15.30359,20.7165,18.75604,20.92796,20.62054,15.55517,21.35967,20.95558,21.61613,21.338,19.44312,19.11917,19.40508,19.25262,16.05654,18.54412,19.28959,18.88271,19.41142,18.42954,15.85425,18.70441,20.09358,16.49558,19.47225,18.62062,18.79487,16.42021,16.8555,18.27717,16.694,18.03609,15.47913,18.25333,16.58334,18.0315,16.579,18.06129,16.20712,18.64758,17.5095,20.03433,18.6595,20.12963,18.84046,20.29696,20.97762,20.52104,20.31442,20.86442,20.14508,19.73533,19.01362,19.58633,19.26246,19.70425,18.99433,19.68092,19.49021,19.67804,18.64537,19.72425,19.31029,19.77496,18.80133,19.86921,19.33146,19.12267,1524.16
2023-10-08 16:00:00,593.6626,11.35954,13.90392,14.02862,12.58596,14.23771,12.69783,14.06242,11.16375,13.68642,13.41459,14.94129,14.70708,14.99829,13.97792,12.6525,11.62683,16.03942,14.26642,16.14517,15.84304,11.93225,16.64671,16.20358,16.859,16.63487,15.10612,14.80346,15.04988,14.95133,12.51288,14.29375,15.00825,14.693,15.10742,14.22425,12.3165,14.32908,15.70492,12.81317,14.73679,13.82542,14.41162,12.11325,12.34854,13.63883,12.09354,13.45783,11.21187,13.66667,12.11537,13.39725,12.05308,13.51192,11.78,13.97279,13.00346,15.05238,13.73104,15.11329,13.86546,14.98188,15.71758,15.38946,15.18079,15.78238,14.98767,14.96658,14.24771,14.87429,14.5595,15.00908,14.32217,14.99413,14.74096,15.05937,14.03525,15.12134,14.74379,15.18312,14.16208,15.25954,14.81633,14.703,1155.051
2023-10-08 17:00:00,342.6072,4.678083,6.21175,5.937541,4.992417,6.290125,5.192792,6.726333,5.240125,7.263124,7.040625,7.941124,7.644749,8.015207,7.198541,7.126167,6.468791,9.429041,8.122,9.158625,8.958708,7.014625,8.984418,8.564791,9.121498,8.921498,8.528333,8.243583,8.547418,8.019791,6.386583,7.288666,7.742666,7.245043,7.569166,7.012375,5.629458,6.765168,8.053332,6.222917,6.476459,5.89875,8.321459,6.349792,6.638625,7.472708,6.352083,7.337166,5.711,7.5655,6.421667,7.2965,6.356667,7.358292,6.229667,7.736292,7.096875,8.354626,7.339292,8.402875,7.426625,8.091209,8.695459,8.519917,8.345,8.830167,8.199792,8.459958,7.867834,8.42596,8.200667,8.566208,8.097793,8.561125,8.330458,8.680041,7.949834,8.753,8.476999,8.85525,8.013541,8.910792,8.570749,8.692918,600.2527
2023-10-08 18:00:00,63.40443,0.3185,0.4904166,0.5140418,0.3809583,0.5769166,0.4249167,0.7859166,0.5320001,0.8582917,0.6304168,0.8524166,0.7332084,0.9085834,0.7722083,0.8707083,0.765,1.3625,0.9624583,1.196083,1.144625,0.8771666,0.9805834,0.836125,1.019917,0.9150001,1.010958,0.8905834,0.9054583,0.7487501,0.5128332,0.6567083,0.7313749,0.6477917,0.8085834,0.6855834,0.4517083,0.6328332,0.859625,0.6727084,0.6732083,0.6486667,0.9316667,0.85225,0.9996249,1.42875,0.9497499,1.354208,0.9042084,1.450167,1.068375,1.409708,1.067667,1.4445,1.06725,1.540292,1.247542,1.6475,1.2225,1.691792,1.406208,1.349792,1.638,1.633792,1.465541,1.723917,1.485208,1.665583,1.403708,1.6235,1.465625,1.664375,1.500583,1.716958,1.59625,1.770542,1.520584,1.786875,1.699208,1.826083,1.514333,1.86875,1.770208,1.769833,76.82722
2023-10-08 19:00:00,0.001295401,0.0009166665,0.003666667,0.003416667,0.0015,0.003583333,0.001,0.005583335,0.0005,0.004833333,0.001,0.003333333,0.00075,0.003583333,0.001666666,0.0012,0.0008,0.013,0.0068,0.0182,0.0116,0.0048,0.0112,0.0066,0.0144,0.0086,0.0082,0.0052,0.0088,0.006,0.0014,0.0046,0.003333333,0.0015,0.00325,0.002833334,0.001083334,0.001166667,0.003666667,0.00075,0.002833334,0.002833334,0.001916667,0.0044,0.0054,0.0108,0.0024,0.0046,0.0022,0.0124,0.0038,0.0132,0.0044,0.0112,0.003,0.0104,0.0012,0.014,0.0062,0.0148,0.0096,0.0048,0.0122,0.0136,0.0038,0.0124,0.0066,0.0096,0.0038,0.011,0.002,0.0106,0.0056,0.0114,0.0056,0.013,0.0054,0.0058,0.0054,0.0064,0.0048,0.0066,0.0086,0.009,-4.713747
2023-10-08 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-08 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-08 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-08 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 07:00:00,16.63332,0.207,0.2960556,0.2943889,0.32525,0.2973889,0.2085555,0.3060555,0.2664167,0.3052222,0.2223334,0.2904444,0.2103889,0.2786667,0.2163889,0.2132778,0.1570555,0.3239444,0.2342778,0.3470555,0.3000556,0.1961667,0.2871667,0.2246111,0.3023333,0.2370556,0.2743333,0.2164444,0.2672222,0.2142222,0.1906111,0.2055555,0.2456111,0.2056111,0.2417222,0.3225,0.1721667,0.1822222,0.2382778,0.1635,0.2328889,0.2221111,0.2153333,0.2171667,0.2225,0.2528333,0.2,0.2380555,0.2826667,0.2583333,0.2045556,0.2605,0.2071111,0.2645556,0.2022222,0.2631667,0.1982778,0.2791667,0.2331667,0.2906111,0.2638333,0.2337222,0.2843333,0.2783333,0.2306667,0.2716667,0.234,0.2534444,0.2138889,0.2581667,0.2051667,0.2468889,0.2225,0.2522778,0.2266111,0.2452222,0.2128333,0.2166111,0.2041111,0.2178889,0.2019445,0.2165556,0.2125555,0.2232778,14.33731
2023-10-09 08:00:00,170.4108,2.752167,3.6715,3.724208,3.048958,3.730917,3.184792,3.678125,2.651708,3.516875,3.233708,3.721292,3.398458,3.631208,3.24175,3.005292,2.560375,3.7995,3.182,3.854417,3.713833,2.535375,3.746958,3.342,3.750125,3.453333,3.432791,3.0895,3.374208,3.032375,2.7405,2.902667,3.300917,3.035625,3.304375,2.899667,2.389,2.742792,3.360542,2.633042,3.225291,3.036792,3.057584,3.205209,3.253792,3.599375,3.059709,3.585666,2.860292,3.645292,3.107667,3.567458,3.104834,3.587167,3.050333,3.750209,3.373791,4.033375,3.546542,4.101917,3.730333,3.853333,4.189167,4.115375,3.937708,4.128542,3.8795,3.88275,3.586292,3.839208,3.659667,3.783583,3.571459,3.769375,3.61925,3.67575,3.290958,3.086333,2.650083,2.601792,2.297292,2.400333,2.241417,2.981417,277.4219
2023-10-09 09:00:00,491.5832,9.10146,11.51833,11.59817,10.26571,11.69179,10.55129,11.39763,8.736126,10.84733,10.53563,11.75237,11.41025,11.52646,10.60025,9.690752,8.582334,11.96633,10.25775,11.94008,11.76762,8.135792,12.0835,11.51221,12.02096,11.81025,10.89804,10.53258,10.68079,10.51721,8.843417,9.989375,10.54412,10.26338,10.592,9.876041,7.999792,9.702,10.95683,8.918791,10.49146,9.859834,10.09479,10.36467,10.33954,11.61671,10.16292,11.46508,9.350917,11.64221,10.13475,11.42025,10.17396,11.32642,9.990042,11.91471,11.10421,12.95379,11.72592,12.95096,11.68817,12.66371,13.36962,13.13775,12.87054,13.36963,12.64996,12.53238,11.93783,12.38154,12.09217,12.28492,11.68275,12.16658,11.99016,12.06921,11.27896,11.9895,11.35842,11.20104,10.27417,10.19083,9.541999,10.88629,941.8867
2023-10-09 10:00:00,718.6954,13.29667,16.18133,16.32684,14.64742,16.46825,14.88288,16.003,12.40017,15.56167,15.12725,16.68417,16.1765,16.46446,15.50296,13.80246,12.47738,17.09016,15.32812,17.27225,17.07342,12.25629,17.3505,16.70234,17.38875,16.91779,15.68729,15.17696,15.57504,15.21254,12.82904,14.58379,15.37438,14.90691,15.45571,14.57096,12.27204,14.37575,15.98775,12.97479,15.29904,14.63083,14.93754,14.39233,14.60817,16.10458,14.17279,15.96525,13.26875,16.09383,14.16963,15.93258,14.26441,15.85371,13.99146,16.46309,15.27525,17.81225,16.35596,17.84596,16.59333,17.543,18.47696,18.10066,17.60454,18.30517,17.37058,17.23404,16.45383,16.99575,16.54067,16.96679,16.08392,16.90812,16.57392,16.75671,15.83937,16.65792,16.13387,16.5862,15.54021,16.56171,16.04146,15.61729,1347.594
2023-10-09 11:00:00,879.8373,17.50254,20.30562,20.51933,18.96154,20.63041,19.12446,20.21846,15.97421,19.74867,19.47171,20.97146,20.65242,20.81029,19.9545,17.38867,16.06142,21.61983,19.82179,21.94021,21.77525,16.01283,22.13583,21.64546,22.27192,21.90129,20.07233,19.74575,19.99113,19.72196,16.46142,18.95113,19.69429,19.23392,19.81979,18.94171,16.036,18.7885,20.45629,16.74929,19.73446,18.85688,19.42413,18.34591,18.64816,20.18729,18.56091,19.95054,16.98896,20.20825,18.381,20.04304,18.285,19.95517,18.0675,20.57867,19.31754,22.12667,20.86716,22.22704,21.11813,22.42763,22.9585,22.53437,22.31017,22.79654,22.11758,21.59133,20.99237,21.34479,21.04925,21.24809,20.43,21.29742,21.09067,21.184,20.44971,21.05908,20.62858,21.01104,19.99987,21.04704,20.48892,20.09512,1666.914
2023-10-09 12:00:00,832.1188,16.11712,18.50421,18.67504,17.364,18.82692,17.61329,18.47025,14.65321,18.23592,17.78704,19.13279,18.91046,19.10733,18.48755,16.03708,14.92012,19.74975,18.52575,19.99483,19.867,14.96296,20.15904,19.8155,20.24688,19.98579,18.53396,18.20337,18.44592,18.23541,15.26083,17.64187,18.31821,17.82554,18.41463,17.66912,15.095,17.58033,18.9895,15.63713,18.39929,17.74717,18.1205,16.81908,17.21796,18.42617,16.95621,18.18534,15.71908,18.46017,16.91196,18.27258,16.79792,18.29217,16.77379,18.67367,17.52142,19.94254,19.01488,19.99904,19.26229,20.05254,20.52158,20.27475,19.98609,20.35975,19.89437,19.56475,19.07916,19.36442,19.10225,19.31346,18.78033,19.38363,19.14608,19.30309,18.81367,19.26283,18.87387,19.20775,18.425,19.22437,18.77025,18.57287,1504.58
2023-10-09 13:00:00,738.4487,14.78284,17.44604,17.59321,16.00675,17.66479,16.30437,17.46021,13.77675,17.23537,16.66679,17.89729,17.49212,17.873,17.12621,15.27258,14.00159,18.28929,17.21871,18.40771,18.34788,14.28908,18.56421,18.0805,18.62096,18.19863,17.40129,16.94687,17.37521,17.01479,14.54304,16.42458,17.22634,16.64517,17.2675,16.48,14.17916,16.36142,17.6013,14.65771,17.13054,16.62613,16.89675,15.52025,16.02321,17.2795,15.49125,17.20092,14.61979,17.32508,15.50354,17.16608,15.4375,17.17779,15.37742,17.49608,16.13746,18.35146,17.154,18.42842,17.72742,17.93434,18.74392,18.54979,17.95075,18.6605,17.881,18.05787,17.35883,17.87062,17.36679,17.80338,17.12425,17.85404,17.39912,17.77867,17.09042,17.80112,17.11816,17.76759,16.87779,17.75254,17.20284,17.23342,1366.696
2023-10-09 14:00:00,503.441,9.625292,11.32092,11.48179,10.29721,11.59571,10.52808,11.41908,8.90729,11.32679,10.81117,11.88729,11.56504,11.89883,11.34367,10.05642,9.251209,12.4055,11.63333,12.54079,12.4475,9.495875,12.698,12.21908,12.76596,12.40171,11.6105,11.24267,11.57013,11.28171,9.594124,10.91704,11.49725,11.102,11.56596,10.99508,9.522125,10.90317,11.93188,9.808709,11.56533,11.207,11.36371,9.960958,10.27354,11.19363,9.817417,11.12475,9.408916,11.29067,9.995749,11.1815,9.989708,11.15858,9.948168,11.44871,10.40275,12.31721,11.26692,12.32812,11.81213,11.95867,12.75721,12.57617,12.00996,12.68671,11.96175,12.1015,11.47841,11.97058,11.49813,11.96525,11.37154,11.99013,11.60275,11.98825,11.46,11.95321,11.46746,11.95512,11.27917,11.98933,11.56667,11.62033,877.079
2023-10-09 15:00:00,716.4763,13.425,15.97987,16.20671,14.6525,16.35012,14.83304,16.11987,12.70192,15.75146,15.38888,16.80466,16.48775,16.83704,15.99217,14.17992,13.18004,17.66783,16.11958,17.83808,17.67834,13.376,18.14208,17.6335,18.30766,17.94429,16.61612,16.25908,16.5955,16.37642,13.78529,15.79979,16.47108,16.08475,16.58271,15.74296,13.53804,15.81029,17.12179,14.06492,16.51146,15.94213,16.17271,14.132,14.47825,15.74088,14.14208,15.58259,13.09708,15.76558,14.09138,15.56812,14.08608,15.56087,13.82395,16.03883,14.81513,17.14746,15.82279,17.21404,16.30321,17.02275,17.81229,17.51013,17.09371,17.77062,16.91758,16.9195,16.18291,16.78529,16.30816,16.80062,16.09483,16.85737,16.5125,16.88679,16.21608,16.87888,16.37584,16.90571,15.94338,16.99725,16.49629,16.44571,1343.624
2023-10-09 16:00:00,561.895,10.54692,12.91412,13.09417,11.65108,13.27967,11.87196,13.12138,10.40438,12.75433,12.48129,13.91621,13.66179,13.94875,13.15333,11.74942,10.84221,14.86708,13.30621,14.96425,14.77133,11.06442,15.38904,14.90508,15.54088,15.326,13.92967,13.63996,13.85467,13.77475,11.49695,13.15491,13.77242,13.48063,13.847,13.04404,11.25775,13.11133,14.38358,11.75246,13.34466,12.68971,13.30471,11.2655,11.43283,12.6095,11.18625,12.45216,10.34533,12.65504,11.16479,12.41284,11.09038,12.48683,10.92146,12.91875,11.95733,13.90846,12.64979,13.96437,12.97325,13.816,14.53583,14.24575,13.99429,14.59513,13.78171,13.83554,13.15629,13.72829,13.41033,13.77921,13.16271,13.82108,13.57421,13.8805,13.27042,13.90346,13.5325,13.95875,13.00696,14.06079,13.64354,13.57683,1079.272
2023-10-09 17:00:00,278.859,4.146917,5.478,5.338375,4.540292,5.591083,4.778833,5.885875,4.611166,6.1535,5.933,6.703208,6.451374,6.765208,6.231375,5.871792,5.34025,7.581707,6.694375,7.542501,7.410083,5.627792,7.523458,7.176167,7.686001,7.514292,7.040666,6.801084,6.925291,6.719459,5.489333,6.19625,6.505626,6.168168,6.456334,6.005917,4.91625,5.869375,6.747666,5.316584,5.694875,5.312625,6.704126,5.276083,5.442459,6.089458,5.201458,6.006625,4.732542,6.186292,5.262125,5.993583,5.213958,6.048667,5.1685,6.324041,5.743875,6.831334,5.989417,6.877791,6.202375,6.5875,7.110501,6.988374,6.765709,7.216708,6.653416,6.887458,6.380875,6.856334,6.610125,6.904709,6.540208,6.944749,6.743376,7.01675,6.692833,7.047291,6.784708,7.112458,6.482125,7.170001,6.912834,6.982666,493.5635
2023-10-09 18:00:00,38.46045,0.4740833,0.6249166,0.6643749,0.5289168,0.7024583,0.5584167,0.7749168,0.5329584,0.7716666,0.6427084,0.8172501,0.704375,0.8276666,0.7327083,0.6945834,0.6147084,0.9979584,0.8002499,0.9684166,0.9332083,0.6960417,0.8867501,0.7780417,0.9160001,0.8279167,0.8380833,0.7759168,0.8030416,0.7203749,0.5754166,0.6746666,0.76225,0.6837917,0.7800417,0.6774166,0.5392917,0.656875,0.8025833,0.5706249,0.7236667,0.6997499,0.768625,0.7058749,0.7615417,0.9119583,0.7036666,0.8722082,0.6676667,0.9359167,0.7349166,0.9149168,0.7323332,0.9187084,0.726375,0.9510416,0.7787084,1.0235,0.8310001,1.039625,0.9270833,0.8950833,1.03925,1.038458,0.9259584,1.055791,0.9256249,1.012542,0.8806667,1.007958,0.89525,1.014583,0.9173751,1.032125,0.95075,1.041875,0.9434583,1.01275,0.9436668,1.028458,0.9160834,1.041875,0.9907084,1.046583,52.07475
2023-10-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2023-10-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-10-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
