Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-10-17 10:00:00,726.7865,,49.49101,,52.60467,,52.7363,,51.99728,,52.52136,,52.87215,,52.12518,,51.33858,,52.14605,,52.59312,,41.94786,,52.23198,52.74379,,51.60387,,52.54499,45.30976,,0,,53.51389,49.63122,0,52.68765,0,43.67987,53.03253,52.90177,52.0784,53.02196,,,,,,53.44782,53.00194,53.43497,53.01684,51.25406,53.27683,52.82117,53.33115,52.35759,52.44127,,53.4152,,53.44929,,,,,,,,,,,,,,,,,,,,,,,51.96876,,44.77098,,44.39687,,45.51848,,52.80183,45.57799,54.16732,53.93431,53.21421,50.16628,54.17417,54.26172,50.55875,50.25167,53.9305,53.5291,53.14869,54.18075,54.02438,54.22689,53.73656,53.91189,54.05037,53.92708,53.86232,50.17496,54.04942,45.87924,45.70362,46.0596,45.7859,42.05832,53.283,52.8597,53.13578,53.52659,53.82371,54.01728,53.90929,,53.83261,53.60357,54.31446,54.51326,54.08215,53.94957,53.64628,54.02404,54.31348,53.51614,53.56391,55.4124,53.32423,,54.85936,52.65292,48.66206,54.35486,53.2566,52.10987,54.09148,53.74056,49.67712,51.33648,51.80684,52.74278,50.26334,46.97444,47.38701,49.10328,44.12176,43.97665,54.54407,43.99322,53.41818,45.0311,45.012,8139.137
2023-10-17 11:00:00,852.3275,,59.30566,,59.72483,,59.84483,,59.96427,,60.14196,,60.35672,,59.75669,,58.73735,,59.12759,,59.25187,,50.83651,,59.51984,59.96892,,59.36166,,59.70105,52.59983,,0,,59.90017,57.31571,0,59.68145,0,50.83192,59.27335,59.26881,59.36832,60.3351,,,,,,59.48035,59.84653,60.18586,59.41765,59.137,59.41211,60.024,60.60403,60.0056,60.07933,,60.42434,,60.25549,,,,,,,,,,,,,,,,,,,,,,,59.5923,,51.52653,,51.12028,,52.31211,,59.8818,52.37389,60.66602,59.52862,59.68654,57.54971,60.92678,60.23409,58.05544,57.7214,60.20988,60.38813,59.93763,60.37422,60.23867,60.09154,60.12222,59.89882,60.51316,60.68881,60.41799,57.82875,60.29013,52.88661,52.61705,52.86633,52.71199,48.39222,60.27917,59.66139,60.24203,60.36497,60.54192,60.67107,60.64971,,60.54887,60.1889,60.00932,60.99119,60.5397,60.51833,60.40234,60.60451,59.49949,60.31075,60.48832,60.43288,60.2578,,60.53423,59.89499,55.96718,59.95769,60.37271,59.73608,60.22477,59.56685,58.5568,59.15961,59.40448,59.87634,58.67567,54.63652,55.21381,57.27416,52.74673,54.65412,60.38589,52.05434,60.2019,56.05753,49.02275,9203.499
2023-10-17 12:00:00,901.1708,,60.75644,,60.13295,,60.19004,,60.80169,,60.75658,,60.85196,,60.40293,,59.29604,,59.45908,,59.46356,,56.23933,,60.07584,60.21505,,60.1401,,60.04586,54.9885,,0,,60.03875,60.14106,0,59.98397,0,53.78307,59.3555,59.42388,59.84976,60.78691,,,,,,59.50791,60.09748,60.44912,59.56054,60.89109,59.50491,60.54288,61.04337,60.69606,60.69628,,60.68602,,60.47863,,,,,,,,,,,,,,,,,,,,,,,60.31374,,53.94108,,53.55027,,54.60015,,60.27102,54.6825,60.85865,59.56746,59.90283,59.88176,61.08704,60.28066,60.14059,59.53848,60.34651,60.71858,60.24039,60.50897,60.39621,60.15387,60.28189,59.97834,60.79957,60.98837,60.73596,59.97462,60.47668,55.41905,54.92687,55.25373,55.09684,50.53513,60.56588,60.01683,60.70796,60.73684,60.77922,60.95088,60.97213,,60.96494,60.57312,60.10112,61.34428,60.86086,60.91717,60.81575,60.9631,59.5399,60.6913,60.929,60.4991,60.76379,,60.64047,60.55518,58.76767,60.05123,60.92769,60.7356,60.56305,59.67904,60.51444,60.69912,60.51981,60.4561,60.36542,58.01571,58.67093,60.3788,59.94873,59.36438,60.54834,56.10674,60.78207,60.51833,47.91951,9337.312
2023-10-17 13:00:00,852.1553,,59.30063,,59.73492,,59.08743,,59.67804,,59.15562,,59.39139,,59.13978,,58.31719,,59.46342,,59.45636,,59.69979,,58.73361,58.2995,,58.23718,,58.49464,53.35843,,0,,60.0337,57.07199,0,59.24799,0,51.63322,58.62743,58.94287,59.05725,59.92365,,,,,,58.35558,60.13057,59.39122,59.15732,59.95275,58.89011,59.54568,59.43598,59.97795,60.1879,,59.04383,,57.86857,,,,,,,,,,,,,,,,,,,,,,,58.20541,,53.36687,,52.84373,,53.02323,,58.35145,53.23323,60.05578,56.97921,57.52106,57.01065,58.51577,58.77906,58.88475,58.26495,58.2782,60.19875,59.63541,59.98119,58.19997,58.08565,59.30416,58.25765,60.4595,59.12458,58.76348,57.94162,58.60998,53.24749,53.60998,53.86082,53.28715,48.97322,59.12134,58.14904,58.78529,58.73252,57.79627,59.63526,59.2806,,58.89275,58.395,58.00286,58.79026,59.71617,58.58758,58.47406,60.22313,58.12299,59.06611,58.45676,59.508,59.38366,,58.86238,58.76667,57.0435,57.29456,59.11667,58.72508,58.53719,57.9143,58.28267,57.80969,57.93674,58.35264,57.92397,56.08786,56.47275,57.53141,56.85923,57.57072,58.68587,55.93499,58.76733,59.35495,46.77394,9143.32
2023-10-17 14:00:00,752.3144,,53.52446,,54.28051,,53.9492,,53.78354,,54.42913,,54.56887,,53.84622,,53.07683,,54.48996,,54.94877,,54.76504,,55.10382,55.36293,,54.5163,,55.1962,47.65185,,0,,54.51523,50.60967,0,55.22728,0,45.6251,55.00486,54.16953,54.61576,54.64903,,,,,,55.10313,55.11768,54.01312,54.43481,53.075,55.48174,54.26168,55.77944,54.31241,54.33836,,55.1262,,55.48537,,,,,,,,,,,,,,,,,,,,,,,54.70861,,46.8159,,46.37502,,46.07916,,52.80633,46.50226,55.33094,55.28046,54.23221,51.26557,54.572,54.61818,52.3976,52.0972,53.59053,55.0128,55.15028,56.09984,55.84845,55.89012,55.35754,53.13817,56.0528,53.43933,53.27045,51.62412,53.4574,46.953,46.55354,46.71601,46.38417,43.18399,55.98151,54.85082,55.52473,55.73759,56.16449,55.17392,56.01924,,55.10694,55.40169,55.85683,54.83886,55.23227,55.41933,54.71072,56.1885,55.53141,55.56088,56.67022,54.66884,55.82526,,54.8415,55.4089,51.83091,56.00609,55.69068,55.58588,53.79316,55.39427,55.13775,55.03312,55.66928,56.01603,54.61942,51.36641,51.68822,54.02045,52.8311,54.41352,56.4156,50.4959,56.00634,54.78223,43.96382,8426.051
2023-10-17 15:00:00,585.3908,,44.02985,,44.67867,,45.34847,,45.23373,,47.09915,,47.11545,,46.64165,,45.99443,,45.44798,,46.17663,,45.56728,,45.93991,48.00425,,46.67133,,47.51349,41.34714,,0,,48.42511,44.39246,0,47.66585,0,39.5704,48.10502,46.13581,47.58222,47.36003,,,,,,48.37423,45.94132,47.55901,46.7753,44.76535,46.69779,45.31776,47.95681,46.47712,45.71196,,47.16164,,48.05686,,,,,,,,,,,,,,,,,,,,,,,46.00584,,39.87575,,39.38671,,40.51875,,46.75542,40.23286,46.50484,47.00163,46.52869,43.62161,47.16783,47.32021,44.25994,44.07928,47.32657,45.27245,44.72209,45.65082,47.32573,47.61779,47.4263,47.36467,45.63492,47.52879,47.40313,42.81709,47.52685,40.28641,40.18972,40.3087,39.85365,35.51471,46.43523,47.40731,45.97376,47.65452,46.4887,46.11025,47.78602,,46.77564,46.26608,46.96008,45.20538,44.92143,45.13006,45.09761,46.93918,45.94832,45.50977,46.37489,44.45831,47.50659,,44.18823,46.80451,43.64668,46.1927,45.66415,47.11481,44.44584,46.8797,45.30676,46.48914,45.49104,46.09021,44.98618,42.22995,42.38246,43.54761,42.54372,44.85201,46.87538,41.71596,46.41374,45.75941,42.76414,7004.163
2023-10-17 16:00:00,368.8658,,25.43431,,30.11619,,30.227,,30.21338,,31.03958,,30.91523,,30.66866,,30.40559,,30.82236,,31.52754,,30.60912,,30.70748,31.91596,,29.60918,,31.54574,27.57052,,0,,32.04771,29.15447,0,31.65931,0,25.62077,31.79769,31.40985,31.37379,31.73407,,,,,,31.60699,31.42125,31.05092,31.53323,29.03143,31.64355,30.21935,31.84243,30.8392,31.14719,,31.7131,,31.97964,,,,,,,,,,,,,,,,,,,,,,,28.9656,,25.94891,,25.52895,,26.42133,,30.31701,26.18916,31.2284,30.48506,30.08818,28.11978,30.3476,30.66596,28.56509,28.39511,30.69901,30.64527,30.15202,30.90366,30.70466,30.92276,30.78342,30.55173,31.01619,30.76982,30.4224,28.52436,30.67762,26.08271,26.18205,26.27962,25.61641,23.76717,31.03538,30.84517,31.0318,30.93372,31.31916,31.2267,31.27561,,29.86999,29.3746,30.00193,29.81973,30.20636,30.40888,30.29553,30.76458,29.71613,30.50433,30.74691,28.8958,31.21487,,28.53283,30.70242,28.03607,29.56972,30.95792,30.0497,27.44169,29.50603,31.30079,29.66002,27.85056,26.90433,29.82735,27.91,29.21379,29.67466,28.89188,30.99919,29.87749,28.00453,29.34813,31.24138,27.41562,4736.444
2023-10-17 17:00:00,67.3167,,3.642808,,4.808089,,4.544275,,4.937937,,5.157516,,5.034989,,4.980986,,5.058279,,5.206815,,5.351345,,5.171841,,5.138233,5.505718,,5.160472,,5.921041,5.21948,,0,,6.064187,5.012294,0,5.979482,0,4.358308,5.784214,5.185666,5.645694,5.957266,,,,,,5.791758,5.700803,5.453011,5.584212,5.288491,5.631124,4.784787,5.757689,5.492708,5.209912,,5.456651,,5.596731,,,,,,,,,,,,,,,,,,,,,,,4.80592,,4.33608,,4.09241,,4.573625,,5.293258,4.372934,4.929944,4.906815,4.91743,4.558286,5.073723,5.168417,4.821487,4.529569,5.056871,4.943763,4.634109,4.918548,4.945413,5.152299,5.232272,5.012367,5.098299,5.349899,5.151745,4.64379,5.160093,4.072189,4.420156,4.596949,4.155998,3.921045,5.26596,5.199092,4.975269,5.240184,5.295352,5.109399,5.513273,,4.824359,4.424189,4.897686,4.434245,4.842496,4.673406,4.804691,5.058716,4.860855,4.657966,5.054939,4.177194,4.93844,,3.889921,4.799243,4.431871,4.500957,4.835133,4.409043,3.959878,5.074126,5.604285,4.843553,4.249754,4.10311,4.825097,4.31979,4.893014,4.955598,4.922724,5.192392,5.159299,4.673857,4.507481,5.344507,4.254614,758.8996
2023-10-17 18:00:00,3.635233,,0.515167,,0.5505396,,0.3916989,,0.4672543,,0.5112745,,0.5008279,,0.4424283,,0.4666354,,0.4540107,,0.5097634,,0.5425357,,0.6368612,0.6924418,,0.4914549,,0.695667,0.6439205,,0,,0.7337162,0.59812,0,0.6755754,0,0.4505296,0.5649686,0.5304102,0.6197487,0.5882404,,,,,,0.5730109,0.7185457,0.6095231,0.5204627,0.5315383,0.5315098,0.4244166,0.6215988,0.5114842,0.4773408,,0.4534409,,0.6246728,,,,,,,,,,,,,,,,,,,,,,,0.5278187,,0.4155621,,0.3289504,,0.5072114,,0.584538,0.4127967,0.5978829,0.4805106,0.4398728,0.4032547,0.5310711,0.5618511,0.4926625,0.4103706,0.4448273,0.5286908,0.4025663,0.5649075,0.4709716,0.531526,0.5215539,0.4506581,0.5617548,0.5771124,0.5680007,0.4219263,0.5030107,0.3446314,0.4195863,0.5130594,0.3363505,0.3696313,0.5775347,0.6170743,0.4636373,0.4765435,0.5396497,0.5082282,0.7048255,,0.613776,0.4701327,0.6265113,0.5642062,0.6163011,0.517437,0.472678,0.5843734,0.5221933,0.4911851,0.5171959,0.466396,0.5000675,,0.4648038,0.4676971,0.4180424,0.5485114,0.6191024,0.3789036,0.3892169,0.5283723,0.5419099,0.4730001,0.4697513,0.3772258,0.4652653,0.4760915,0.5871819,0.5805671,0.5973392,0.505341,0.4904228,0.5264978,0.4954245,0.5040338,0.4333043,37.22353
2023-10-17 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.17823
2023-10-17 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.28987
2023-10-17 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.08924
2023-10-17 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.24485
2023-10-17 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.19104
2023-10-18 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.25113
2023-10-18 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.33492
2023-10-18 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.09506
2023-10-18 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.11456
2023-10-18 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.16759
2023-10-18 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1923
2023-10-18 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.26556
2023-10-18 07:00:00,29.13809,,0.8019901,,1.284112,,1.374987,,1.250436,,1.280571,,0.9155439,,1.001704,,1.073831,,1.026758,,0.9715276,,1.110179,,1.1881,1.114579,,1.015545,,1.367571,0.827612,,0,,1.261806,1.248721,0,1.274089,0,0.9715469,1.117551,1.144723,1.079006,1.392388,,,,,,1.302575,1.346288,1.043655,1.237481,1.105441,1.22648,1.103857,1.32555,1.207489,1.152146,,1.184617,,1.477306,,,,,,,,,,,,,,,,,,,,,,,1.241819,,0.9818298,,0.8993675,,0.9699403,,1.441136,1.110307,1.132387,1.501063,1.490541,1.543119,1.597525,1.733128,1.275036,1.301861,1.50528,1.419453,1.642508,1.659629,1.6448,1.656968,1.717527,1.717471,1.682567,1.83478,1.813823,1.309475,1.821673,1.142119,1.478482,1.649416,1.495307,1.483239,1.62719,1.48349,1.171979,1.149225,1.252468,1.105943,1.629856,,2.052691,1.910794,2.253588,2.005077,2.365385,2.016689,2.049455,1.982832,1.786194,1.788547,1.881259,2.334414,1.907938,,2.19985,1.498629,1.176913,1.968497,1.767768,1.150428,1.886716,1.562403,1.115252,1.342698,1.364591,1.116802,0.9587826,0.8207461,1.016233,1.005633,0.9891152,0.5128099,1.572712,0.4928902,1.244189,0.4802641,1.310436,202.7505
2023-10-18 08:00:00,291.6414,,14.44057,,18.19696,,18.74412,,17.54157,,18.27378,,17.31242,,17.55945,,18.07792,,16.97575,,17.33422,,18.21358,,18.5816,18.91064,,17.60363,,18.95385,14.8821,,0,,18.75613,17.65048,0,18.91681,0,14.86903,18.68369,18.92517,17.94982,18.81512,,,,,,19.4353,19.53565,19.37206,19.2069,18.35012,19.56566,19.43779,19.46478,18.68283,18.90043,,19.61157,,20.00954,,,,,,,,,,,,,,,,,,,,,,,17.36091,,16.64013,,16.3677,,17.02938,,19.91651,17.06118,19.61815,20.247,20.32578,19.20827,20.21148,20.86825,19.03491,18.80428,20.53812,20.17407,20.16807,20.56384,20.49974,20.6266,20.42124,20.60249,20.48153,20.60382,19.68488,18.54378,20.54819,17.28398,17.31226,17.59563,17.14369,15.95921,19.29622,19.51342,18.19763,17.96202,18.49513,19.12995,20.4713,,20.736,20.56123,21.1082,20.97818,20.72536,20.66965,20.477,20.24944,20.33673,20.01692,19.96619,21.8495,19.86561,,19.92326,19.42722,17.53273,20.63882,19.89012,17.67976,21.58879,20.00185,15.71657,15.81893,16.07455,16.885,15.54617,13.50007,14.02261,14.12165,12.7503,10.73207,18.98937,12.59685,18.51054,12.04899,19.15271,2946.268
2023-10-18 09:00:00,544.6194,,36.29475,,38.1732,,39.31482,,38.58935,,38.76332,,39.13303,,38.74989,,38.29313,,37.93824,,38.14572,,38.17765,,39.09097,38.85487,,38.22439,,39.04006,33.34898,,0,,39.88348,37.15717,0,38.93589,0,31.89471,39.39833,39.36472,38.44952,37.87588,,,,,,38.88476,39.65123,39.97304,38.60442,36.47177,39.95129,39.3505,39.81905,37.27626,39.12431,,39.42152,,40.02753,,,,,,,,,,,,,,,,,,,,,,,38.01878,,33.41024,,33.0934,,33.51628,,39.81131,34.3077,40.65827,40.528,38.79035,37.87902,40.59275,40.88805,37.9358,37.59818,40.33791,40.05869,38.49004,40.55406,40.58288,40.72445,38.85596,39.05327,39.0827,40.56105,40.31048,37.24952,39.12369,33.06375,34.1999,34.5301,34.18506,31.36875,39.2664,39.17451,39.49414,38.23375,39.75,40.09697,40.34683,,40.47214,39.62772,41.12765,41.24094,40.87268,40.52583,40.51619,40.51682,40.11322,39.70689,39.7137,41.4412,39.85221,,39.56443,39.17154,36.00363,41.09016,39.64219,38.44995,41.36853,39.99865,35.14201,35.83434,36.74671,38.8307,34.83793,32.89768,33.52622,34.32974,30.2586,30.07254,40.6478,31.47079,39.31778,31.31138,32.37163,6090.729
2023-10-18 10:00:00,738.7019,,49.41253,,52.65814,,53.02606,,52.2137,,52.7802,,53.0733,,51.50401,,50.73508,,52.27823,,52.72657,,50.49055,,52.20647,52.98751,,51.61819,,52.02235,45.41478,,0,,53.67543,49.93583,0,52.34174,0,43.88199,52.52084,53.2086,51.8157,52.18054,,,,,,53.32724,53.28012,52.78439,53.35512,50.36176,52.84064,52.94461,52.8056,51.28019,51.96987,,53.00248,,53.7169,,,,,,,,,,,,,,,,,,,,,,,51.14204,,45.13907,,44.75201,,45.07189,,52.12053,44.98127,54.02565,54.25215,53.42385,49.58171,53.53827,53.62707,49.96315,50.54295,54.17325,52.85698,52.80644,53.46468,53.76216,53.94044,53.81845,53.95878,54.16061,53.74325,53.67907,50.33246,54.10962,45.76444,45.82479,46.18749,45.26757,41.53341,53.62706,52.44517,52.80323,53.18475,54.05952,54.36166,54.21126,,53.35218,53.76923,54.01934,54.08869,54.45708,54.28992,53.39665,53.68528,54.70096,53.31926,53.99506,55.75661,53.17351,,55.20773,52.60086,48.57666,54.17395,53.27265,51.85673,54.08113,54.51964,49.69534,51.61821,51.76021,53.1235,50.05511,46.75904,47.20048,48.87698,43.88557,43.89756,55.17318,43.9108,53.62538,44.95307,39.99046,8102.92
2023-10-18 11:00:00,861.4267,,58.5523,,59.4901,,59.74277,,59.58162,,59.931,,60.21092,,59.44535,,58.4762,,59.01532,,59.18218,,42.51815,,59.34557,59.83908,,59.07118,,59.53199,52.16845,,0,,59.90738,56.92677,0,59.68148,0,50.42582,59.2612,59.28388,59.29438,60.20232,,,,,,59.46966,59.76118,60.07512,59.39242,58.88937,59.42566,59.94258,60.49517,59.84392,59.87664,,60.30004,,60.14202,,,,,,,,,,,,,,,,,,,,,,,59.36244,,51.32856,,50.87186,,52.0823,,59.79055,52.17997,60.68336,59.53519,59.7576,57.11521,60.88077,60.26356,57.72188,57.38915,60.23643,60.2943,59.82694,60.34578,60.29224,60.105,60.11173,59.75332,60.49322,60.67408,60.40447,57.2626,60.27943,52.34746,52.11708,52.42971,52.22636,48.06878,60.30174,59.65573,60.26356,60.43208,60.49597,60.733,60.59711,,60.57838,60.24182,60.00232,61.03546,60.55377,60.55097,60.498,60.66189,59.56625,60.31004,60.48647,60.4838,60.33734,,60.59923,59.8625,55.87849,60.06158,60.43,59.65811,60.25218,59.66687,58.57269,59.2103,59.36215,59.95491,58.63961,54.53481,55.17586,57.12634,52.48481,54.49518,60.52339,51.8553,60.24043,55.84328,33.86359,9156.378
2023-10-18 12:00:00,912.4902,,60.83323,,60.14163,,60.25553,,60.92169,,60.77736,,60.88313,,60.47581,,59.33011,,59.48658,,59.50621,,53.50599,,60.16449,60.21852,,60.15871,,60.0958,54.54418,,0,,60.16168,59.62164,0,60.15474,0,53.28261,59.37901,59.49279,59.93531,60.79908,,,,,,59.55528,60.09539,60.45458,59.59383,60.94923,59.57341,60.66449,61.09858,60.7498,60.73354,,60.72285,,60.5234,,,,,,,,,,,,,,,,,,,,,,,60.36995,,53.48331,,53.05072,,54.10416,,60.30864,54.2056,60.93673,59.64965,60.10318,59.16214,61.17897,60.36831,59.45634,59.20058,60.42133,60.77586,60.27362,60.50211,60.47453,60.15881,60.30764,59.74474,60.8376,61.08022,60.77668,59.15981,60.47419,54.53254,54.00047,54.2486,54.13604,49.7657,60.6346,60.09546,60.79686,60.81112,60.80862,61.08275,60.95347,,60.99739,60.63451,60.04308,61.34237,60.91775,60.97802,60.9194,61.04809,59.64739,60.75291,60.97634,60.5499,60.86016,,60.6753,60.66888,58.3047,60.12249,60.9672,60.73288,60.58908,59.7445,60.52621,60.77849,60.52573,60.54631,60.42973,57.45359,58.22359,60.14212,59.54824,58.78619,60.62897,55.71126,60.85315,60.27307,35.20077,9311.359
2023-10-18 13:00:00,881.9957,,60.07405,,59.9128,,60.18156,,60.53756,,60.61858,,60.75549,,60.21948,,59.12044,,59.49112,,59.51981,,58.16372,,59.97069,60.20349,,59.90997,,60.0113,53.23672,,0,,60.15645,58.0591,0,60.10008,0,52.06774,59.4483,59.5559,59.90751,60.67757,,,,,,59.5703,60.07537,60.39563,59.65495,59.79003,59.58237,60.42555,61.04755,60.41397,60.59667,,60.76904,,60.48608,,,,,,,,,,,,,,,,,,,,,,,59.99164,,51.99179,,51.53223,,52.67708,,60.08313,52.70858,60.91677,59.6484,59.88853,57.38697,60.97329,60.28703,57.88747,57.66441,60.36481,60.61461,60.01181,60.45886,60.41436,60.1693,56.63966,59.77688,60.72454,60.83429,60.64627,57.71276,60.37297,53.03403,52.66916,52.90193,52.74454,48.46915,60.62138,59.9925,60.65512,60.74849,60.76361,61.02529,60.84956,,60.757,60.4109,60.06317,61.07225,60.64166,60.76001,60.72386,61.00856,59.69086,60.62712,60.89207,60.51527,60.71882,,60.4713,60.43102,56.69333,60.07389,60.77243,60.49844,60.00799,59.81952,60.21035,60.64876,60.08201,60.42426,59.98812,56.32393,56.90354,58.97485,57.76747,58.27129,56.99059,54.53976,60.67707,59.63219,44.58125,9246.468
