Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-05 15:00:00,271.6314,416.7,413.6909,405.3146,
2023-10-05 16:00:00,98.88034,148.0592,150.8089,147.5152,
2023-10-05 17:00:00,99.63226,153.1396,160.9355,161.973,
2023-10-05 18:00:00,23.81189,16.70573,15.22453,17.1868,
2023-10-05 19:00:00,0.2426111,0,0,0,
2023-10-05 20:00:00,0,0,0,0,
2023-10-05 21:00:00,0,0,0,0,
2023-10-05 22:00:00,0,0,0,0,
2023-10-05 23:00:00,0,0,0,0,
2023-10-06 00:00:00,0,0,0,0,
2023-10-06 01:00:00,0,0,0,0,
2023-10-06 02:00:00,0,0,0,0,
2023-10-06 03:00:00,0,0,0,0,
2023-10-06 04:00:00,0,0,0,0,
2023-10-06 05:00:00,0,0,0,0,
2023-10-06 06:00:00,0,0,0,0,
2023-10-06 07:00:00,23.95898,32.27167,36.77973,11.98578,
2023-10-06 08:00:00,125.2759,228.6747,232.235,213.6784,
2023-10-06 09:00:00,102.7549,170.3058,176.6252,170.858,
2023-10-06 10:00:00,250.9788,424.111,426.3521,414.7563,
2023-10-06 11:00:00,347.9577,592.0438,601.5112,581.7402,
2023-10-06 12:00:00,448.1361,736.7114,732.0816,714.1996,
2023-10-06 13:00:00,338.0435,562.8209,563.8425,549.7229,
2023-10-06 14:00:00,171.8517,275.8773,278.265,270.4256,
2023-10-06 15:00:00,178.4611,295.8328,297.5901,289.8087,
2023-10-06 16:00:00,174.3849,283.0315,286.649,279.8295,
2023-10-06 17:00:00,97.92487,141.9765,145.9863,140.7207,
2023-10-06 18:00:00,33.75682,29.74067,34.0275,31.56907,
2023-10-06 19:00:00,0.2484445,0,0,0,
2023-10-06 20:00:00,0,0,0,0,
2023-10-06 21:00:00,0,0,0,0,
2023-10-06 22:00:00,0,0,0,0,
2023-10-06 23:00:00,0,0,0,0,
2023-10-07 00:00:00,0,0,0,0,
2023-10-07 01:00:00,0,0,0,0,
2023-10-07 02:00:00,0,0,0,0,
2023-10-07 03:00:00,0,0,0,0,
2023-10-07 04:00:00,0,0,0,0,
2023-10-07 05:00:00,0,0,0,0,
2023-10-07 06:00:00,0,0,0,0,
2023-10-07 07:00:00,18.00274,27.44457,10.59455,22.4185,
2023-10-07 08:00:00,75.24428,136.4485,0,136.2212,
2023-10-07 09:00:00,155.6106,279.2603,0,275.5386,
2023-10-07 10:00:00,124.5341,203.21,0,198.7824,
2023-10-07 11:00:00,91.21811,158.2294,0,145.9844,
2023-10-07 12:00:00,594.3956,923.2018,0,890.3808,
2023-10-07 13:00:00,976.7001,1520.447,0,1464.661,
2023-10-07 14:00:00,806.6846,1082.792,0,1115.375,
2023-10-07 15:00:00,668.0552,1042.333,0,1029.395,
2023-10-07 16:00:00,456.9788,727.7111,0,743.9417,
2023-10-07 17:00:00,244.7478,328.9388,0,369.8222,
2023-10-07 18:00:00,46.99577,27.09559,0,32.61237,
2023-10-07 19:00:00,0.3833332,0,0,0,
2023-10-07 20:00:00,0,0,0,0,
2023-10-07 21:00:00,0,0,0,0,
2023-10-07 22:00:00,0,0,0,0,
2023-10-07 23:00:00,0,0,0,0,
2023-10-08 00:00:00,0,0,0,0,
2023-10-08 01:00:00,0,0,0,0,
2023-10-08 02:00:00,0,0,0,0,
2023-10-08 03:00:00,0,0,0,0,
2023-10-08 04:00:00,0,0,0,0,
2023-10-08 05:00:00,0,0,0,0,
2023-10-08 06:00:00,0,0,0,0,
2023-10-08 07:00:00,48.605,32.6136,0,17.07252,
2023-10-08 08:00:00,298.1916,486.3448,0,404.4236,
2023-10-08 09:00:00,572.1253,958.5047,0,907.4715,
2023-10-08 10:00:00,795.3678,1333.046,0,1283.758,
2023-10-08 11:00:00,954.4587,1560.704,0,1515.176,
2023-10-08 12:00:00,1030.057,1636.797,0,1601.557,
2023-10-08 13:00:00,1010.513,1606.068,0,1575.649,
2023-10-08 14:00:00,909.4059,1482.546,0,1459.968,
2023-10-08 15:00:00,727.1114,1205.184,0,1202.15,
2023-10-08 16:00:00,494.1714,789.3373,0,833.5803,
2023-10-08 17:00:00,240.4657,322.9025,0,368.1703,
2023-10-08 18:00:00,45.49926,17.51502,0,27.23016,
2023-10-08 19:00:00,0.26675,0,0,0,
2023-10-08 20:00:00,0,0,0,0,
2023-10-08 21:00:00,0,0,0,0,
2023-10-08 22:00:00,0,0,0,0,
2023-10-08 23:00:00,0,0,0,0,
2023-10-09 00:00:00,0,0,0,0,
2023-10-09 01:00:00,0,0,0,0,
2023-10-09 02:00:00,0,0,0,0,
2023-10-09 03:00:00,0,0,0,0,
2023-10-09 04:00:00,0,0,0,0,
2023-10-09 05:00:00,0,0,0,0,
2023-10-09 06:00:00,0,0,0,0,
2023-10-09 07:00:00,41.13006,38.05109,0,21.90243,
2023-10-09 08:00:00,271.7714,467.8146,0,385.3264,
2023-10-09 09:00:00,547.775,932.4011,0,821.8826,
2023-10-09 10:00:00,776.2862,410.1907,823.3171,1302.589,
2023-10-09 11:00:00,933.5966,1457.135,1506.964,1447.592,
2023-10-09 12:00:00,1008.112,1598.083,1595.256,1543.024,
2023-10-09 13:00:00,992.7411,1568.63,1567.314,1526.717,
2023-10-09 14:00:00,888.9207,1429.532,1434.094,1399.061,
2023-10-09 15:00:00,711.636,1169.195,1175.734,1161.06,
2023-10-09 16:00:00,480.7459,779.1983,764.1029,800.6132,
2023-10-09 17:00:00,228.8176,312.5012,304.5096,343.8067,
2023-10-09 18:00:00,39.86932,16.67991,21.21732,26.84654,
2023-10-09 19:00:00,0.2677221,0,0,0,
2023-10-09 20:00:00,0,0,0,0,
2023-10-09 21:00:00,0,0,0,0,
2023-10-09 22:00:00,0,0,0,0,
2023-10-09 23:00:00,0,0,0,0,
2023-10-10 00:00:00,0,0,0,0,
2023-10-10 01:00:00,0,0,0,0,
2023-10-10 02:00:00,0,0,0,0,
2023-10-10 03:00:00,0,0,0,0,
2023-10-10 04:00:00,0,0,0,0,
2023-10-10 05:00:00,0,0,0,0,
2023-10-10 06:00:00,0,0,0,0,
2023-10-10 07:00:00,18.24038,20.86476,18.73635,14.75093,
2023-10-10 08:00:00,263.6778,413.0008,398.2668,329.2336,
2023-10-10 09:00:00,478.0139,781.0152,731.0825,713.0759,
2023-10-10 10:00:00,738.9669,1263.233,1244.126,1176.574,
2023-10-10 11:00:00,763.9918,1125.772,1111.679,1063.119,
2023-10-10 12:00:00,879.7775,1393.574,1356.842,1342.031,
2023-10-10 13:00:00,892.0934,1237.868,1178.241,1230.721,
2023-10-10 14:00:00,825.4587,1216.515,1213.502,1199.929,
2023-10-10 15:00:00,621.0091,998.3334,999.6339,991.9875,
2023-10-10 16:00:00,447.803,701.6462,685.4249,717.6938,
2023-10-10 17:00:00,209.513,281.3285,272.4495,305.4236,
2023-10-10 18:00:00,37.12984,21.7229,18.17221,21.69237,
2023-10-10 19:00:00,0.1900417,0,0,0,
2023-10-10 20:00:00,0,0,0,0,
2023-10-10 21:00:00,0.02222222,0,0,0,
2023-10-10 22:00:00,0,0,0,0,
2023-10-10 23:00:00,0,0,0,0,
2023-10-11 00:00:00,0,0,0,0,
2023-10-11 01:00:00,0,0,0,0,
2023-10-11 02:00:00,0,0,0,0,
2023-10-11 03:00:00,0,0,0,0,
2023-10-11 04:00:00,0,0,0,0,
2023-10-11 05:00:00,0,0,0,0,
2023-10-11 06:00:00,0,0,0,0,
2023-10-11 07:00:00,19.93019,19.40094,22.34185,16.3532,
2023-10-11 08:00:00,252.9539,427.8861,409.8492,340.16,
2023-10-11 09:00:00,533.1867,699.5725,695.6654,595.6831,
2023-10-11 10:00:00,686.8804,1157.513,1127.182,1086.931,
2023-10-11 11:00:00,660.9279,1072.132,1070.758,1021.352,
2023-10-11 12:00:00,604.379,880.4069,883.1838,843.9174,
2023-10-11 13:00:00,452.1379,733.0165,729.7278,712.5226,
2023-10-11 14:00:00,264.008,435.0292,433.5308,422.7292,
2023-10-11 15:00:00,177.4214,290.0599,288.695,284.0932,
2023-10-11 16:00:00,89.22567,127.4729,121.453,126.1901,
2023-10-11 17:00:00,37.34919,34.56775,37.26461,39.03575,
2023-10-11 18:00:00,6.622261,0,0,0,
2023-10-11 19:00:00,0.008166667,0,0,0,
2023-10-11 20:00:00,0,0,0,0,
2023-10-11 21:00:00,0,0,0,0,
2023-10-11 22:00:00,0,0,0,0,
2023-10-11 23:00:00,0,0,0,0,
2023-10-12 00:00:00,0,0,0,0,
2023-10-12 01:00:00,0,0,0,0,
2023-10-12 02:00:00,0,0,0,0,
2023-10-12 03:00:00,0,0,0,0,
2023-10-12 04:00:00,0,0,0,0,
2023-10-12 05:00:00,0,0,0,0,
2023-10-12 06:00:00,0,0,0,0,
2023-10-12 07:00:00,0.1114722,0,0,0,
2023-10-12 08:00:00,21.44,24.50669,24.02503,25.93767,
2023-10-12 09:00:00,53.34941,92.47834,98.53584,98.61172,
2023-10-12 10:00:00,133.7789,244.8909,243.3753,239.2551,
2023-10-12 11:00:00,201.5031,357.2007,357.2719,345.7623,
2023-10-12 12:00:00,265.9669,459.9871,457.9536,449.6367,
2023-10-12 13:00:00,490.8264,766.2899,756.9392,740.4944,
2023-10-12 14:00:00,433.074,741.931,725.5707,703.0309,
2023-10-12 15:00:00,516.3152,813.5737,902.6089,743.4742,
2023-10-12 16:00:00,329.8658,538.5071,520.3697,559.0289,
2023-10-12 17:00:00,174.4493,257.1625,255.4592,274.9278,
2023-10-12 18:00:00,33.77863,14.41346,14.16225,19.88416,
2023-10-12 19:00:00,0.2635415,0,0,0,
2023-10-12 20:00:00,0,0,0,0,
2023-10-12 21:00:00,0,0,0,0,
2023-10-12 22:00:00,0,0,0,0,
2023-10-12 23:00:00,0,0,0,0,
2023-10-13 00:00:00,0,0,0,0,
2023-10-13 01:00:00,0,0,0,0,
2023-10-13 02:00:00,0,0,0,0,
2023-10-13 03:00:00,0,0,0,0,
2023-10-13 04:00:00,0,0,0,0,
2023-10-13 05:00:00,0,0,0,0,
2023-10-13 06:00:00,0,0,0,0,
2023-10-13 07:00:00,10.81889,11.5544,12.5918,15.22756,
2023-10-13 08:00:00,189.9052,314.5045,331.7151,262.3145,
2023-10-13 09:00:00,510.6463,896.6508,857.5925,799.2616,
2023-10-13 10:00:00,751.8354,1237.14,1209.677,1157.327,
2023-10-13 11:00:00,904.8828,1438.118,1428.081,1375.689,
2023-10-13 12:00:00,978.6923,1509.578,1510.656,1465.645,
2023-10-13 13:00:00,958.9173,1472.902,1473.572,1434.588,
2023-10-13 14:00:00,857.9321,1344.56,1345.645,1320.143,
2023-10-13 15:00:00,685.1088,1090.047,1090.468,1086.986,
2023-10-13 16:00:00,458.8422,719.5745,702.2431,739.7105,
2023-10-13 17:00:00,205.2531,269.7892,262.1612,296.5172,
2023-10-13 18:00:00,30.36328,13.34974,16.98706,20.15386,
2023-10-13 19:00:00,0.04711111,0,0,0,
2023-10-13 20:00:00,0,0,0,0,
2023-10-13 21:00:00,0,0,0,0,
2023-10-13 22:00:00,0,0,0,0,
2023-10-13 23:00:00,0,0,0,0,
2023-10-14 00:00:00,0,0,0,0,
2023-10-14 01:00:00,0,0,0,0,
2023-10-14 02:00:00,0,0,0,0,
2023-10-14 03:00:00,0,0,0,0,
2023-10-14 04:00:00,0,0,0,0,
2023-10-14 05:00:00,0,0,0,0,
2023-10-14 06:00:00,0,0,0,0,
2023-10-14 07:00:00,0.7928333,0,0,0,
2023-10-14 08:00:00,23.47669,25.90441,27.01575,27.35618,
2023-10-14 09:00:00,65.2522,110.3193,104.1352,102.5132,
2023-10-14 10:00:00,126.3792,275.3494,274.8721,266.0708,
2023-10-14 11:00:00,162.7413,299.1934,295.5329,290.3239,
2023-10-14 12:00:00,88.14281,155.4632,153.4128,153.3383,
2023-10-14 13:00:00,51.49181,87.06743,82.98884,82.75494,
2023-10-14 14:00:00,64.67458,110.2817,112.3698,110.2683,
2023-10-14 15:00:00,146.4623,286.5096,275.1638,279.2369,
2023-10-14 16:00:00,93.97794,130.5552,145.0802,131.747,
2023-10-14 17:00:00,55.6642,80.12914,80.97598,80.67067,
2023-10-14 18:00:00,12.40783,5.487348,7.357445,6.774473,
2023-10-14 19:00:00,0.06622223,0,0,0,
2023-10-14 20:00:00,0,0,0,0,
2023-10-14 21:00:00,0,0,0,0,
2023-10-14 22:00:00,0,0,0,0,
2023-10-14 23:00:00,0,0,0,0,
2023-10-15 00:00:00,0,0,0,0,
2023-10-15 01:00:00,0,0,0,0,
2023-10-15 02:00:00,0,0,0,0,
2023-10-15 03:00:00,0,0,0,0,
2023-10-15 04:00:00,0,0,0,0,
2023-10-15 05:00:00,0,0,0,0,
2023-10-15 06:00:00,0,0,0,0,
2023-10-15 07:00:00,34.9488,16.03659,20.78043,12.06468,
2023-10-15 08:00:00,253.9375,399.1654,378.4903,311.0796,
2023-10-15 09:00:00,370.2599,644.8005,590.4996,586.147,
2023-10-15 10:00:00,630.812,1023.408,965.0303,981.9715,
2023-10-15 11:00:00,396.326,702.0083,681.7277,660.7977,
2023-10-15 12:00:00,529.6624,812.5941,807.3643,827.9631,
2023-10-15 13:00:00,332.4468,574.7619,570.2089,568.0886,
2023-10-15 14:00:00,229.5786,387.5925,377.5394,379.819,
2023-10-15 15:00:00,210.9288,333.5335,334.617,299.1101,
2023-10-15 16:00:00,240.896,421.6729,414.4428,423.3338,
2023-10-15 17:00:00,83.21786,119.5329,111.4711,114.0346,
2023-10-15 18:00:00,10.15206,4.499747,1.937058,4.70917,
2023-10-15 19:00:00,0.03055555,0,0,0,
2023-10-15 20:00:00,0,0,0,0,
2023-10-15 21:00:00,0,0,0,0,
2023-10-15 22:00:00,0,0,0,0,
2023-10-15 23:00:00,0,0,0,0,
2023-10-16 00:00:00,0,0,0,0,
2023-10-16 01:00:00,0,0,0,0,
2023-10-16 02:00:00,0,0,0,0,
2023-10-16 03:00:00,0,0,0,0,
2023-10-16 04:00:00,0,0,0,0,
2023-10-16 05:00:00,0,0,0,0,
2023-10-16 06:00:00,0,0,0,0,
2023-10-16 07:00:00,29.09137,28.30704,33.09362,24.72697,
2023-10-16 08:00:00,99.38676,150.7941,142.492,128.1044,
2023-10-16 09:00:00,313.2562,546.7932,547.7828,490.5894,
2023-10-16 10:00:00,821.2939,1387.124,1337.775,1289.334,
2023-10-16 11:00:00,924.3659,1527.38,1503.616,1450.32,
2023-10-16 12:00:00,1003.857,1529.738,1521.714,1458.746,
2023-10-16 13:00:00,705.181,1130.159,1161.117,1081.496,
2023-10-16 14:00:00,421.1069,635.8062,646.3839,610.2188,
2023-10-16 15:00:00,286.8539,472.7669,478.0747,458.6234,
2023-10-16 16:00:00,237.6195,395.5097,407.4775,392.4722,
2023-10-16 17:00:00,160.6626,244.8764,232.7682,257.3542,
2023-10-16 18:00:00,24.61123,17.41269,13.5891,15.55223,
2023-10-16 19:00:00,0.05041667,0,0,0,
2023-10-16 20:00:00,0,0,0,0,
2023-10-16 21:00:00,0,0,0,0,
2023-10-16 22:00:00,0,0,0,0,
2023-10-16 23:00:00,0,0,0,0,
2023-10-17 00:00:00,0,0,0,0,
2023-10-17 01:00:00,0,0,0,0,
2023-10-17 02:00:00,0,0,0,0,
2023-10-17 03:00:00,0,0,0,0,
2023-10-17 04:00:00,0,0,0,0,
2023-10-17 05:00:00,0,0,0,0,
2023-10-17 06:00:00,0,0,0,0,
2023-10-17 07:00:00,17.22204,19.64435,23.04853,16.7373,
2023-10-17 08:00:00,291.3523,487.8384,469.1741,392.7541,
2023-10-17 09:00:00,547.9512,961.7349,903.4863,832.7466,
2023-10-17 10:00:00,762.5195,1303.748,1264.385,1207.487,
2023-10-17 11:00:00,919.2844,1494.728,1478.047,1419.262,
2023-10-17 12:00:00,940.1364,1506.083,1483.216,1467.702,
2023-10-17 13:00:00,844.1651,1263.229,1230.777,1207.483,
2023-10-17 14:00:00,430.9098,671.1458,647.7814,671.119,
2023-10-17 15:00:00,201.6734,358.4289,359.3055,347.7314,
2023-10-17 16:00:00,123.2527,198.6215,197.6478,195.1245,
2023-10-17 17:00:00,64.69595,90.40496,90.20356,86.59651,
2023-10-17 18:00:00,6.69902,0.8110045,1.045769,1.635525,
2023-10-17 19:00:00,0.01956444,0,0,0,
2023-10-17 20:00:00,0,0,0,0,
2023-10-17 21:00:00,0,0,0,0,
2023-10-17 22:00:00,0,0,0,0,
2023-10-17 23:00:00,0,0,0,0,
2023-10-18 00:00:00,0,0,0,0,
2023-10-18 01:00:00,0,0,0,0,
2023-10-18 02:00:00,0,0,0,0,
2023-10-18 03:00:00,0,0,0,0,
2023-10-18 04:00:00,0,0,0,0,
2023-10-18 05:00:00,0,0,0,0,
2023-10-18 06:00:00,0,0,0,0,
2023-10-18 07:00:00,7.220566,8.904703,8.2519,9.302265,
2023-10-18 08:00:00,174.1541,316.9032,301.0194,243.8895,
2023-10-18 09:00:00,547.4957,941.5355,888.8918,815.9581,
2023-10-18 10:00:00,761.9409,1263.042,1233.829,1168.026,
2023-10-18 11:00:00,700.3525,1168.927,1151.57,1124.026,
2023-10-18 12:00:00,417.9759,663.5158,659.8522,656.1074,
2023-10-18 13:00:00,350.278,580.0602,614.3902,571.0042,
2023-10-18 14:00:00,446.6184,665.8427,706.6487,690.901,
2023-10-18 15:00:00,213.6892,338.5786,343.88,325.5326,
2023-10-18 16:00:00,165.9315,268.9593,266.2876,265.1165,
2023-10-18 17:00:00,109.0866,159.7875,148.2139,160.2525,
2023-10-18 18:00:00,18.31758,11.54882,8.099795,8.721034,
2023-10-18 19:00:00,0.07041667,0,0,0,
2023-10-18 20:00:00,0,0,0,0,
2023-10-18 21:00:00,0,0,0,0,
2023-10-18 22:00:00,0,0,0,0,
2023-10-18 23:00:00,0,0,0,0,
2023-10-19 00:00:00,0,0,0,0,
2023-10-19 01:00:00,0,0,0,0,
2023-10-19 02:00:00,0,0,0,0,
2023-10-19 03:00:00,0,0,0,0,
2023-10-19 04:00:00,0,0,0,0,
2023-10-19 05:00:00,0,0,0,0,
2023-10-19 06:00:00,0,0,0,0,
2023-10-19 07:00:00,26.94322,8.818027,16.986,7.59049,
2023-10-19 08:00:00,245.8049,400.3708,382.1221,296.2571,
2023-10-19 09:00:00,521.637,933.7164,875.2557,804.6509,
2023-10-19 10:00:00,757.0701,1249.096,1217.442,1152.876,
2023-10-19 11:00:00,920.8394,1455.738,1442.818,1374.774,
2023-10-19 12:00:00,975.7546,1453.042,1468.806,1368.561,
2023-10-19 13:00:00,967.6442,1451.049,1463.072,1410.251,
2023-10-19 14:00:00,854.5577,1355.263,1355.25,1320.519,
2023-10-19 15:00:00,673.8374,1098.381,1095.341,1090.28,
2023-10-19 16:00:00,357.945,551.9901,537.325,567.8913,
2023-10-19 17:00:00,192.453,246.586,230.4315,266.3839,
2023-10-19 18:00:00,20.0421,5.056493,6.12541,8.600298,
2023-10-19 19:00:00,0,0,0,0,
2023-10-19 20:00:00,0,0,0,0,
2023-10-19 21:00:00,0,0,0,0,
2023-10-19 22:00:00,0,0,0,0,
2023-10-19 23:00:00,0,0,0,0,
2023-10-20 00:00:00,0,0,0,0,
2023-10-20 01:00:00,0,0,0,0,
2023-10-20 02:00:00,0,0,0,0,
2023-10-20 03:00:00,0,0,0,0,
2023-10-20 04:00:00,0,0,0,0,
2023-10-20 05:00:00,0,0,0,0,
2023-10-20 06:00:00,0,0,0,0,
2023-10-20 07:00:00,1.936167,0,0,0,
2023-10-20 08:00:00,60.57138,113.1251,113.5287,106.4226,
2023-10-20 09:00:00,322.9776,605.3937,566.0074,522.3255,
2023-10-20 10:00:00,714.7241,1200.058,1168.973,1100.373,
2023-10-20 11:00:00,883.6489,1424.839,1406.015,1341.711,
2023-10-20 12:00:00,925.5411,1428.521,1440.631,1374.588,
2023-10-20 13:00:00,417.3633,716.7855,715.2882,672.5137,
2023-10-20 14:00:00,56.38787,81.76691,79.43187,80.31734,
2023-10-20 15:00:00,214.5164,365.3549,363.9108,358.1468,
2023-10-20 16:00:00,208.9843,345.8499,341.5372,339.2354,
2023-10-20 17:00:00,40.98788,38.36219,41.87423,36.81782,
2023-10-20 18:00:00,0.7923613,0,0,0,
2023-10-20 19:00:00,0,0,0,0,
2023-10-20 20:00:00,0,0,0,0,
2023-10-20 21:00:00,0,0,0,0,
2023-10-20 22:00:00,0,0,0,0,
2023-10-20 23:00:00,0,0,0,0,
2023-10-21 00:00:00,0,0,0,0,
2023-10-21 01:00:00,0,0,0,0,
2023-10-21 02:00:00,0,0,0,0,
2023-10-21 03:00:00,0,0,0,0,
2023-10-21 04:00:00,0,0,0,0,
2023-10-21 05:00:00,0,0,0,0,
2023-10-21 06:00:00,0,0,0,0,
2023-10-21 07:00:00,20.64385,4.788245,13.63816,7.184035,
2023-10-21 08:00:00,268.2274,383.2665,365.4352,282.0977,
2023-10-21 09:00:00,532.4513,948.1566,889.6677,808.0054,
2023-10-21 10:00:00,749.8911,1300.032,1263.7,1197.842,
2023-10-21 11:00:00,915.7336,1521.48,1503.566,1437.953,
2023-10-21 12:00:00,997.8964,1614.3,1604.854,1549.24,
2023-10-21 13:00:00,982.6969,1582.913,1575.948,1535.16,
2023-10-21 14:00:00,866.8774,1420.115,1417.472,1392.832,
