"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-05 16:00:00,387.0023,704.25,722.5,753,2169.25
2023-10-05 17:00:00,187.9084,347,339.75,326.5,1009.288
2023-10-05 18:00:00,51.82111,95.75,95.25,94.25,283.3391
2023-10-05 19:00:00,0,0,0,0,-4.511329
2023-10-05 20:00:00,0,0,0,0,-4.461023
2023-10-05 21:00:00,0,0,0,0,-4.563864
2023-10-05 22:00:00,0,0,0,0,-4.664216
2023-10-05 23:00:00,0,0,0,0,-4.685327
2023-10-06 00:00:00,0,0,0,0,-4.723339
2023-10-06 01:00:00,0,0,0,0,-4.750299
2023-10-06 02:00:00,0,0,0,0,-4.745062
2023-10-06 03:00:00,0,0,0,0,-4.735517
2023-10-06 04:00:00,0,0,0,0,-4.762549
2023-10-06 05:00:00,0,0,0,0,-4.74135
2023-10-06 06:00:00,0,0,0,0,-4.690182
2023-10-06 07:00:00,4.442508,7.75,8.25,7.5,19.96892
2023-10-06 08:00:00,61.43444,109,112.5,106.75,326.3033
2023-10-06 09:00:00,359.1234,659.25,668.25,599.25,1918.959
2023-10-06 10:00:00,634.2814,1182.25,1229.5,1141.75,3525.444
2023-10-06 11:00:00,858.3036,1517.5,1543,1446.5,4462.723
2023-10-06 12:00:00,922.1297,1518.5,1628.75,1606.25,4702.954
2023-10-06 13:00:00,1030.433,1624,1658.25,1666,4891.03
2023-10-06 14:00:00,674.105,1249,1410,1487.75,4105.848
2023-10-06 15:00:00,767.7509,1388.75,1405.75,1369,4123.878
2023-10-06 16:00:00,541.1224,1016,1022.25,1019.75,3037.074
2023-10-06 17:00:00,234.3805,446.75,430.75,410.25,1279.604
2023-10-06 18:00:00,25.48433,52,53.5,53,156.7499
2023-10-06 19:00:00,0.00159938,0,0,0,-4.364634
2023-10-06 20:00:00,0,0,0,0,-4.460006
2023-10-06 21:00:00,0,0,0,0,-4.442271
2023-10-06 22:00:00,0,0,0,0,-4.473725
2023-10-06 23:00:00,0,0,0,0,-4.577927
2023-10-07 00:00:00,0,0,0,0,-4.641924
2023-10-07 01:00:00,0,0,0,0,-4.59384
2023-10-07 02:00:00,0,0,0,0,-4.614305
2023-10-07 03:00:00,0,0,0,0,-4.710474
2023-10-07 04:00:00,0,0,0,0,-4.741631
2023-10-07 05:00:00,0,0,0,0,-4.715957
2023-10-07 06:00:00,0,0,0,0,-4.729239
2023-10-07 07:00:00,21.79887,26,31.5,18.25,73.0307
2023-10-07 08:00:00,225.1888,367.25,418,324,1105.327
2023-10-07 09:00:00,482.5586,895,956.25,859,2695.601
2023-10-07 10:00:00,705.3021,1336,1396.75,1298,3996.831
2023-10-07 11:00:00,882.1105,1624.75,1650.25,1594.5,4817.791
2023-10-07 12:00:00,947.2563,1563.5,1529.75,1517.25,4553.581
2023-10-07 13:00:00,1027.953,1666.25,1666.25,1666,4942.407
2023-10-07 14:00:00,929.6699,1662.75,1665,1658.5,4931.509
2023-10-07 15:00:00,792.9167,1508,1531.25,1501.25,4494.296
2023-10-07 16:00:00,580.2922,1127.75,1135.25,1134.25,3372.392
2023-10-07 17:00:00,332.5534,630.75,619.75,634.75,1877.487
2023-10-07 18:00:00,83.90659,136,122.25,129.5,386.1208
2023-10-07 19:00:00,0,0.5,0.5,0.5,-3.131944
2023-10-07 20:00:00,0,0,0,0,-4.563734
2023-10-07 21:00:00,0,0,0,0,-4.565281
2023-10-07 22:00:00,0,0,0,0,-4.562575
2023-10-07 23:00:00,0,0,0,0,-4.601888
2023-10-08 00:00:00,0,0,0,0,-4.693646
2023-10-08 01:00:00,0,0,0,0,-4.691215
2023-10-08 02:00:00,0,0,0,0,-4.694755
2023-10-08 03:00:00,0,0,0,0,-4.728378
2023-10-08 04:00:00,0,0,0,0,-4.732158
2023-10-08 05:00:00,0,0,0,0,-4.726791
2023-10-08 06:00:00,0,0,0,0,-4.68085
2023-10-08 07:00:00,27.19598,31,38,20.25,86.30335
2023-10-08 08:00:00,238.9845,398.75,457.5,349.5,1201.78
2023-10-08 09:00:00,497.8315,945.5,1012,910.25,2853.163
2023-10-08 10:00:00,725.707,1377.5,1436.75,1337,4117.696
2023-10-08 11:00:00,892.5906,1641,1659.75,1620.75,4870.746
2023-10-08 12:00:00,1004.71,1665.5,1665.75,1656.5,4936.075
2023-10-08 13:00:00,986.9914,1662.5,1665.25,1665,4939.445
2023-10-08 14:00:00,960.2866,1621,1572.5,1547.75,4689.29
2023-10-08 15:00:00,767.4231,1463.5,1476.25,1446,4344.356
2023-10-08 16:00:00,575.9028,1118.75,1127.25,1127.5,3349.984
2023-10-08 17:00:00,329.0937,632.5,618.25,636.25,1879.052
2023-10-08 18:00:00,82.83025,136.5,122.5,129.5,386.1171
2023-10-08 19:00:00,0,0.25,0.25,0.25,-3.568915
2023-10-08 20:00:00,0,0,0,0,-4.400887
2023-10-08 21:00:00,0,0,0,0,-4.410126
2023-10-08 22:00:00,0,0,0,0,-4.519308
2023-10-08 23:00:00,0,0,0,0,-4.501221
2023-10-09 00:00:00,0,0,0,0,-4.612658
2023-10-09 01:00:00,0,0,0,0,-4.637811
2023-10-09 02:00:00,0,0,0,0,-4.663141
2023-10-09 03:00:00,0,0,0,0,-4.680885
2023-10-09 04:00:00,0,0,0,0,-4.689631
2023-10-09 05:00:00,0,0,0,0,-4.687028
2023-10-09 06:00:00,0,0,0,0,-4.568522
2023-10-09 07:00:00,20.35011,25.5,30.5,17.5,70.53185
2023-10-09 08:00:00,225.6395,387.75,444.25,338.75,1167.326
2023-10-09 09:00:00,486.2462,933.25,993,894.25,2807.914
2023-10-09 10:00:00,701.5714,1334.25,1386.25,1276.75,3966.197
2023-10-09 11:00:00,869.9967,1618,1633.75,1596.5,4798.692
2023-10-09 12:00:00,789.7416,1403,1408.75,1386.5,4160.659
2023-10-09 13:00:00,923.1688,1566.5,1563.5,1543,4622.539
2023-10-09 14:00:00,477.5768,836.5,909.25,905.25,2633.005
2023-10-09 15:00:00,349.119,656.5,649,575.25,1870.828
2023-10-09 16:00:00,363.1298,672.25,718.5,710.25,2087.341
2023-10-09 17:00:00,131.47,244.5,243.5,228.75,711.9883
2023-10-09 18:00:00,19.50019,37,38,36.25,109.6205
2023-10-09 19:00:00,0,0,0,0,-4.551085
2023-10-09 20:00:00,0,0,0,0,-4.512626
2023-10-09 21:00:00,0,0,0,0,-4.54824
2023-10-09 22:00:00,0,0,0,0,-4.514583
2023-10-09 23:00:00,0,0,0,0,-4.646531
2023-10-10 00:00:00,0,0,0,0,-4.667927
2023-10-10 01:00:00,0,0,0,0,-4.690422
2023-10-10 02:00:00,0,0,0,0,-4.696104
2023-10-10 03:00:00,0,0,0,0,-4.694017
2023-10-10 04:00:00,0,0,0,0,-4.685282
2023-10-10 05:00:00,0,0,0,0,-4.675808
2023-10-10 06:00:00,0,0,0,0,-4.69705
2023-10-10 07:00:00,14.87051,18.25,20.5,15.5,50.90663
2023-10-10 08:00:00,193.5695,322.5,364.5,288.75,973.3586
2023-10-10 09:00:00,343.8518,657,669,574.5,1890.483
2023-10-10 10:00:00,484.6081,960,955.25,855.75,2752.49
2023-10-10 11:00:00,447.9211,839.25,884.5,870.5,2580.104
2023-10-10 12:00:00,472.3188,804,801.25,779.75,2353.772
2023-10-10 13:00:00,658.0519,1078.25,1143,1168,3371.512
2023-10-10 14:00:00,777.3242,1315.75,1375.75,1432,4088.769
2023-10-10 15:00:00,584.5751,1115.5,1152,1167.25,3410.584
2023-10-10 16:00:00,411.1534,802.75,784,819.5,2388.379
2023-10-10 17:00:00,255.6837,463,449.75,450.75,1357.199
2023-10-10 18:00:00,40.66079,74.5,68.75,71.5,213.374
2023-10-10 19:00:00,0,0,0,0,-4.465657
2023-10-10 20:00:00,0,0,0,0,-4.541552
2023-10-10 21:00:00,0,0,0,0,-4.537825
2023-10-10 22:00:00,0,0,0,0,-4.570706
2023-10-10 23:00:00,0,0,0,0,-4.603944
2023-10-11 00:00:00,0,0,0,0,-4.645434
2023-10-11 01:00:00,0,0,0,0,-4.699372
2023-10-11 02:00:00,0,0,0,0,-4.711669
2023-10-11 03:00:00,0,0,0,0,-4.724912
2023-10-11 04:00:00,0,0,0,0,-4.697036
2023-10-11 05:00:00,0,0,0,0,-4.682441
2023-10-11 06:00:00,0,0,0,0,-4.707119
2023-10-11 07:00:00,17.85011,25.25,30,18.25,70.35118
2023-10-11 08:00:00,195.5227,342.5,388,288.75,1016.337
2023-10-11 09:00:00,355.3857,661.75,693.25,619.25,1969.423
2023-10-11 10:00:00,404.2635,749.75,787.75,741.5,2269.824
2023-10-11 11:00:00,434.4516,798,822.5,780,2389.764
2023-10-11 12:00:00,595.6356,1060.25,1083,1029.75,3150.989
2023-10-11 13:00:00,317.6472,591,606.5,579.75,1770.277
2023-10-11 14:00:00,275.842,518,531,507.25,1550.267
2023-10-11 15:00:00,174.0415,337.5,346.5,330.5,1011.041
2023-10-11 16:00:00,127.2132,249.5,256,244.75,747.8136
2023-10-11 17:00:00,55.95008,117.5,121.25,115.5,352.4473
2023-10-11 18:00:00,8.387188,19,19.5,18.25,54.89297
2023-10-11 19:00:00,0,0,0,0,-4.641031
2023-10-11 20:00:00,0,0,0,0,-4.523075
2023-10-11 21:00:00,0,0,0,0,-4.643107
2023-10-11 22:00:00,0,0,0,0,-4.641815
2023-10-11 23:00:00,0,0,0,0,-4.629082
2023-10-12 00:00:00,0,0,0,0,-4.73939
2023-10-12 01:00:00,0,0,0,0,-4.715655
2023-10-12 02:00:00,0,0,0,0,-4.67524
2023-10-12 03:00:00,0,0,0,0,-4.781209
2023-10-12 04:00:00,0,0,0,0,-4.794058
2023-10-12 05:00:00,0,0,0,0,-4.742853
2023-10-12 06:00:00,0,0,0,0,-4.665199
2023-10-12 07:00:00,1.428903,2,2.25,2.25,2.191493
2023-10-12 08:00:00,41.67838,76.75,79.25,75.25,229.9847
2023-10-12 09:00:00,163.7388,304.75,311.75,295.25,905.1255
2023-10-12 10:00:00,507.5096,966.25,1009,931.5,2884.757
2023-10-12 11:00:00,611.4842,1016.5,1084.75,1034.5,3116.55
2023-10-12 12:00:00,949.5098,1660.25,1666,1660.75,4932.737
2023-10-12 13:00:00,970.1414,1666,1648,1606.75,4866.137
2023-10-12 14:00:00,885.8749,1608,1630,1594,4779.571
2023-10-12 15:00:00,738.8516,1378,1394.75,1363.75,4098.471
2023-10-12 16:00:00,528.3337,1013,1015.25,1013,3020.871
2023-10-12 17:00:00,284.2403,539.75,527.5,537.25,1597.556
2023-10-12 18:00:00,54.19231,96.75,83.5,89.5,267.4984
2023-10-12 19:00:00,0,0,0,0,-4.561141
2023-10-12 20:00:00,0,0,0,0,-4.522867
2023-10-12 21:00:00,0,0,0,0,-4.514849
2023-10-12 22:00:00,0,0,0,0,-4.525984
2023-10-12 23:00:00,0,0,0,0,-4.578205
2023-10-13 00:00:00,0,0,0,0,-4.631452
2023-10-13 01:00:00,0,0,0,0,-4.685155
2023-10-13 02:00:00,0,0,0,0,-4.758863
2023-10-13 03:00:00,0,0,0,0,-4.746871
2023-10-13 04:00:00,0,0,0,0,-4.719952
2023-10-13 05:00:00,0,0,0,0,-4.711299
2023-10-13 06:00:00,0,0,0,0,-4.732668
2023-10-13 07:00:00,15.29782,19.75,24.25,12.75,53.47531
2023-10-13 08:00:00,219.9832,347.5,400.25,295.75,1039.495
2023-10-13 09:00:00,467.8901,869.5,932,833.25,2621.19
2023-10-13 10:00:00,688.8931,1286,1341.25,1247.5,3841.878
2023-10-13 11:00:00,848.1317,1547.25,1592.5,1504.25,4596.901
2023-10-13 12:00:00,934.5607,1659,1665.25,1633.25,4903.062
2023-10-13 13:00:00,943.2936,1665.75,1666.25,1649.25,4923.956
2023-10-13 14:00:00,868.8729,1575.25,1602.25,1551.25,4676.794
2023-10-13 15:00:00,687.4891,1266.75,1286.25,1216.25,3737.331
2023-10-13 16:00:00,327.8112,584.25,604.75,590.25,1770.483
2023-10-13 17:00:00,253.6263,461.75,438.5,459,1353.529
2023-10-13 18:00:00,30.45263,60.5,57.5,58,173.424
2023-10-13 19:00:00,0,0,0,0,-4.387393
2023-10-13 20:00:00,0,0,0,0,-4.444195
2023-10-13 21:00:00,0,0,0,0,-4.481487
2023-10-13 22:00:00,0,0,0,0,-4.556171
2023-10-13 23:00:00,0,0,0,0,-4.634362
2023-10-14 00:00:00,0,0,0,0,-4.636386
2023-10-14 01:00:00,0,0,0,0,-4.651389
2023-10-14 02:00:00,0,0,0,0,-4.739077
2023-10-14 03:00:00,0,0,0,0,-4.746416
2023-10-14 04:00:00,0,0,0,0,-4.743235
2023-10-14 05:00:00,0,0,0,0,-4.739127
2023-10-14 06:00:00,0,0,0,0,-4.773675
2023-10-14 07:00:00,2.602429,3.5,3.75,3.25,6.473024
2023-10-14 08:00:00,19.67515,33.25,33.75,32.25,97.87817
2023-10-14 09:00:00,129.2959,230,239.75,230.75,697.4534
2023-10-14 10:00:00,332.097,582.25,566.5,543,1685.993
2023-10-14 11:00:00,212.1871,384,378.5,351.75,1110.533
2023-10-14 12:00:00,198.4277,355.75,365.5,347.25,1065.097
2023-10-14 13:00:00,331.501,639,614.25,577.25,1820.916
2023-10-14 14:00:00,616.5579,1028.5,1039.75,1021.5,3065.405
2023-10-14 15:00:00,765.1,1399,1382.75,1331.5,4091.674
2023-10-14 16:00:00,508.9168,952.75,932.5,955,2825.213
2023-10-14 17:00:00,245.6481,463.75,447.5,452.75,1357.15
2023-10-14 18:00:00,19.8511,36.5,34,33,101.6958
2023-10-14 19:00:00,0,0,0,0,-4.510598
2023-10-14 20:00:00,0,0,0,0,-4.508376
2023-10-14 21:00:00,0,0,0,0,-4.543743
2023-10-14 22:00:00,0,0,0,0,-4.552204
2023-10-14 23:00:00,0,0,0,0,-4.610359
2023-10-15 00:00:00,0,0,0,0,-4.597709
2023-10-15 01:00:00,0,0,0,0,-4.682165
2023-10-15 02:00:00,0,0,0,0,-4.686456
2023-10-15 03:00:00,0,0,0,0,-4.699151
2023-10-15 04:00:00,0,0,0,0,-4.718761
2023-10-15 05:00:00,0,0,0,0,-4.729962
2023-10-15 06:00:00,0,0,0,0,-4.726535
2023-10-15 07:00:00,14.98755,17.75,22.5,10,47.10859
2023-10-15 08:00:00,221.4254,348,407.5,291.25,1042.531
2023-10-15 09:00:00,474.9421,890.5,956.75,854.25,2687.315
2023-10-15 10:00:00,686.1197,1263.75,1308.5,1206,3743.381
2023-10-15 11:00:00,585.7581,932,950.5,860,2720.078
2023-10-15 12:00:00,728.2347,1140.25,1124.25,1059.25,3295.812
2023-10-15 13:00:00,364.0695,652.5,665.25,637.5,1946.558
2023-10-15 14:00:00,452.9315,785.25,796,745.5,2314.147
2023-10-15 15:00:00,246.633,439.5,449.25,430.25,1314.989
2023-10-15 16:00:00,246.5058,439.25,447.25,432.25,1314.641
2023-10-15 17:00:00,118.5672,219,220.25,230.25,666.9872
2023-10-15 18:00:00,12.87827,22.75,23.5,21.75,65.37106
2023-10-15 19:00:00,0,0,0,0,-4.586491
2023-10-15 20:00:00,0,0,0,0,-4.612332
2023-10-15 21:00:00,0,0,0,0,-4.58847
2023-10-15 22:00:00,0,0,0,0,-4.652405
2023-10-15 23:00:00,0,0,0,0,-4.614209
2023-10-16 00:00:00,0,0,0,0,-4.547966
2023-10-16 01:00:00,0,0,0,0,-4.556513
2023-10-16 02:00:00,0,0,0,0,-4.568937
2023-10-16 03:00:00,0,0,0,0,-4.577834
2023-10-16 04:00:00,0,0,0,0,-4.585413
2023-10-16 05:00:00,0,0,0,0,-4.562575
2023-10-16 06:00:00,0,0,0,0,-4.684725
2023-10-16 07:00:00,14.90042,16.5,21.25,10.5,45.26115
2023-10-16 08:00:00,220.2913,351.25,410.5,294,1052.66
2023-10-16 09:00:00,486.163,914.25,981.25,877.75,2759.406
2023-10-16 10:00:00,693.9779,1257,1303.75,1208.25,3740.358
2023-10-16 11:00:00,555.2664,1087,1120.75,1029.75,3215.4
2023-10-16 12:00:00,746.4316,1372.5,1403.25,1336.75,4079.32
2023-10-16 13:00:00,681.0159,1163.25,1172.75,1148.5,3456.359
2023-10-16 14:00:00,408.541,686,694.75,686.25,2054.081
2023-10-16 15:00:00,196.0314,388,382.75,385,1151.602
2023-10-16 16:00:00,136.8864,253.5,260.75,250.5,762.4763
2023-10-16 17:00:00,43.39206,87,89,84.75,259.706
2023-10-16 18:00:00,14.52129,25.25,26,24.75,73.98824
2023-10-16 19:00:00,0,0,0,0,-4.657095
2023-10-16 20:00:00,0,0,0,0,-4.571279
2023-10-16 21:00:00,0,0,0,0,-4.55559
2023-10-16 22:00:00,0,0,0,0,-4.529409
2023-10-16 23:00:00,0,0,0,0,-4.657249
2023-10-17 00:00:00,0,0,0,0,-4.604428
2023-10-17 01:00:00,0,0,0,0,-4.620337
2023-10-17 02:00:00,0,0,0,0,-4.645212
2023-10-17 03:00:00,0,0,0,0,-4.658404
2023-10-17 04:00:00,0,0,0,0,-4.669921
2023-10-17 05:00:00,0,0,0,0,-4.567486
2023-10-17 06:00:00,0,0,0,0,-4.591105
2023-10-17 07:00:00,13.66231,14.75,19,9,40.27061
2023-10-17 08:00:00,219.7536,348.75,412,288.25,1045.556
2023-10-17 09:00:00,475.6093,898,966.75,861.75,2713.002
2023-10-17 10:00:00,700.2217,1342.75,1406.75,1306.25,4022.357
2023-10-17 11:00:00,877.9011,1579.25,1546.75,1502.75,4581.051
2023-10-17 12:00:00,484.308,810.25,813.25,836,2451.983
2023-10-17 13:00:00,485.2985,881,909.5,873.75,2649.365
2023-10-17 14:00:00,593.6605,1069.5,1103.25,1077.5,3224.221
2023-10-17 15:00:00,490.72,831,833.5,849.75,2497.486
2023-10-17 16:00:00,255.9892,456.5,453,437,1341.384
2023-10-17 17:00:00,135.0857,220.75,228,206,652.3766
2023-10-17 18:00:00,23.95462,36.75,36.75,35.5,106.4478
2023-10-17 19:00:00,0,0,0,0,-4.522234
2023-10-17 20:00:00,0,0,0,0,-4.489369
2023-10-17 21:00:00,0,0,0,0,-4.577754
2023-10-17 22:00:00,0,0,0,0,-4.681426
2023-10-17 23:00:00,0,0,0,0,-4.67018
2023-10-18 00:00:00,0,0,0,0,-4.587389
2023-10-18 01:00:00,0,0,0,0,-4.697389
2023-10-18 02:00:00,0,0,0,0,-4.707544
2023-10-18 03:00:00,0,0,0,0,-4.729551
2023-10-18 04:00:00,0,0,0,0,-4.736694
2023-10-18 05:00:00,0,0,0,0,-4.645165
2023-10-18 06:00:00,0,0,0,0,-4.61436
2023-10-18 07:00:00,5.418944,8.75,9.25,7.75,22.61779
2023-10-18 08:00:00,188.341,311.25,339.75,255.5,903.1746
2023-10-18 09:00:00,454.5782,856.75,909,805.25,2557.806
2023-10-18 10:00:00,681.5516,1294,1352.5,1256.5,3872.941
2023-10-18 11:00:00,840.9639,1570.25,1613.5,1525.25,4662.229
2023-10-18 12:00:00,929.2244,1664.75,1666,1653.5,4930.034
2023-10-18 13:00:00,960.0123,1658.75,1666.25,1655,4925.932
2023-10-18 14:00:00,874.7073,1555.5,1561,1551,4618.2
2023-10-18 15:00:00,725.9894,1397.5,1407.5,1385.25,4152.766
2023-10-18 16:00:00,523.2089,1020.25,1013.75,1014.5,3029.511
2023-10-18 17:00:00,266.3807,511.5,492.25,506.25,1503.587
2023-10-18 18:00:00,42.63123,70.5,57.25,64.75,189.8279
2023-10-18 19:00:00,0,0,0,0,-4.449513
2023-10-18 20:00:00,0,0,0,0,-4.380634
2023-10-18 21:00:00,0,0,0,0,-4.469416
2023-10-18 22:00:00,0,0,0,0,-4.5935
2023-10-18 23:00:00,0,0,0,0,-4.599175
2023-10-19 00:00:00,0,0,0,0,-4.646358
2023-10-19 01:00:00,0,0,0,0,-4.684934
2023-10-19 02:00:00,0,0,0,0,-4.679386
2023-10-19 03:00:00,0,0,0,0,-4.670476
2023-10-19 04:00:00,0,0,0,0,-4.681593
2023-10-19 05:00:00,0,0,0,0,-4.597712
2023-10-19 06:00:00,0,0,0,0,-4.702911
2023-10-19 07:00:00,5.22886,8.75,9.75,7.75,22.80247
2023-10-19 08:00:00,214.3003,304.5,352.75,252.5,907.0159
2023-10-19 09:00:00,425.4214,845.75,902,805.75,2541.866
2023-10-19 10:00:00,662.6572,1270.5,1319.75,1230.25,3792.06
2023-10-19 11:00:00,829.6047,1559,1594,1509,4615.664
2023-10-19 12:00:00,770.7339,1373.25,1378,1295.25,4010.957
