Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023-10-05 02:00:00,0,0,0,-5.079268
2023-10-05 03:00:00,0,0,0,-5.104875
2023-10-05 04:00:00,0,0,0,-5.090778
2023-10-05 05:00:00,0,0,0,-5.010245
2023-10-05 06:00:00,0.002241927,0,0,-6.019035
2023-10-05 07:00:00,17.15814,14.97376,15.75608,21.09881
2023-10-05 08:00:00,152.2641,152.4162,158.1486,303.3273
2023-10-05 09:00:00,451.3386,407.6017,422.5478,824.6571
2023-10-05 10:00:00,661.3313,527.3185,597.5341,1121.437
2023-10-05 11:00:00,627.8369,0,531.2054,533.6302
2023-10-05 12:00:00,488.1055,0,367.3548,349.9553
2023-10-05 13:00:00,255.7495,0,227.5476,219.3986
2023-10-05 14:00:00,290.498,0,260.7511,253.0111
2023-10-05 15:00:00,499.1595,0,430.085,435.1756
2023-10-05 16:00:00,490.4617,0,399.494,387.9247
2023-10-05 17:00:00,250.6327,0,201.7449,195.8348
2023-10-05 18:00:00,25.15045,0,15.77063,6.124364
2023-10-05 19:00:00,0.3627777,0,0,-6.267214
2023-10-05 20:00:00,0,0,0,-5.123613
2023-10-05 21:00:00,0,0,0,-5.173349
2023-10-05 22:00:00,0,0,0,-5.103388
2023-10-05 23:00:00,0,0,0,-5.111693
2023-10-06 00:00:00,0,0,0,-5.146099
2023-10-06 01:00:00,0,0,0,-5.140866
2023-10-06 02:00:00,0,0,0,-5.187337
2023-10-06 03:00:00,0.005666668,0,0,-5.225431
2023-10-06 04:00:00,0,0,0,-5.149426
2023-10-06 05:00:00,0,0,0,-4.960771
2023-10-06 06:00:00,0.005680555,0,0,-5.2099
2023-10-06 07:00:00,28.20729,0,27.02844,19.6988
2023-10-06 08:00:00,113.8101,0,115.4385,108.8091
2023-10-06 09:00:00,197.3489,0,181.8814,175.9921
2023-10-06 10:00:00,410.1875,0,371.0486,366.4104
2023-10-06 11:00:00,382.5172,0,339.2588,334.5259
2023-10-06 12:00:00,228.0675,0,203.1806,197.3227
2023-10-06 13:00:00,334.6114,270.6285,304.3921,582.2806
2023-10-06 14:00:00,295.476,250.4467,259.9367,501.1785
2023-10-06 15:00:00,183.0033,157.7838,163.0524,312.7286
2023-10-06 16:00:00,166.321,141.6924,146.2242,280.1729
2023-10-06 17:00:00,90.71124,73.90365,75.74892,139.5576
2023-10-06 18:00:00,33.14906,19.07181,20.24323,29.38761
2023-10-06 19:00:00,0.5885,0,0,-6.732369
2023-10-06 20:00:00,0,0,0,-5.195795
2023-10-06 21:00:00,0,0,0,-5.214337
2023-10-06 22:00:00,0,0,0,-5.131952
2023-10-06 23:00:00,0,0,0,-5.22438
2023-10-07 00:00:00,0,0,0,-5.094748
2023-10-07 01:00:00,0,0,0,-5.073185
2023-10-07 02:00:00,0,0,0,-5.060168
2023-10-07 03:00:00,0,0,0,-5.088565
2023-10-07 04:00:00,0,0,0,-5.094354
2023-10-07 05:00:00,0.005652777,0,0,-5.086763
2023-10-07 06:00:00,0,0,0,-6.226246
2023-10-07 07:00:00,19.45143,20.06999,20.61845,31.05373
2023-10-07 08:00:00,133.907,125.899,129.9426,248.0745
2023-10-07 09:00:00,347.9989,321.1501,324.8386,649.4702
2023-10-07 10:00:00,165.0932,144.0344,149.3082,285.8397
2023-10-07 11:00:00,131.3259,121.4604,124.8197,238.0566
2023-10-07 12:00:00,98.97359,86.53204,89.85755,167.6507
2023-10-07 13:00:00,544.375,489.9041,503.3598,992.556
2023-10-07 14:00:00,859.4001,730.4617,745.8082,1468.388
2023-10-07 15:00:00,699.3495,568.1277,577.2659,1138.708
2023-10-07 16:00:00,431.3821,361.5949,380.144,752.6829
2023-10-07 17:00:00,212.4261,168.413,171.6708,328.9569
2023-10-07 18:00:00,56.01085,30.37148,31.25574,51.74258
2023-10-07 19:00:00,0.2063889,0,0,-6.495132
2023-10-07 20:00:00,0,0,0,-5.047541
2023-10-07 21:00:00,0,0,0,-5.079278
2023-10-07 22:00:00,0,0,0,-5.056561
2023-10-07 23:00:00,0.005680555,0,0,-5.097613
2023-10-08 00:00:00,0,0,0,-5.109947
2023-10-08 01:00:00,0,0,0,-5.0382
2023-10-08 02:00:00,0,0,0,-4.991815
2023-10-08 03:00:00,0,0,0,-5.026828
2023-10-08 04:00:00,0,0,0,-5.041821
2023-10-08 05:00:00,0,0,0,-5.008661
2023-10-08 06:00:00,0,0,0,-6.125302
2023-10-08 07:00:00,41.67021,32.51905,34.36436,57.71387
2023-10-08 08:00:00,248.6696,231.9032,238.6253,464.7974
2023-10-08 09:00:00,488.1217,467.7755,480.4356,944.1688
2023-10-08 10:00:00,711.9932,655.2676,674.6857,1325.697
2023-10-08 11:00:00,866.3042,779.624,799.3671,1573.609
2023-10-08 12:00:00,952.6999,830.7112,852.4768,1676.595
2023-10-08 13:00:00,963.1305,830.7198,850.8279,1674.855
2023-10-08 14:00:00,884.0385,765.2723,784.6181,1543.294
2023-10-08 15:00:00,734.7006,640.5396,657.313,1291.798
2023-10-08 16:00:00,522.6436,458.1873,469.8349,921.5922
2023-10-08 17:00:00,277.2883,228.0607,233.8508,454.1545
2023-10-08 18:00:00,60.07158,30.83905,31.8728,52.96465
2023-10-08 19:00:00,0.1885,0,0,-6.473293
2023-10-08 20:00:00,0,0,0,-5.063865
2023-10-08 21:00:00,0,0,0,-5.073029
2023-10-08 22:00:00,0,0,0,-5.107101
2023-10-08 23:00:00,0,0,0,-5.084412
2023-10-09 00:00:00,0,0,0,-5.098351
2023-10-09 01:00:00,0,0,0,-5.141482
2023-10-09 02:00:00,0,0,0,-5.152095
2023-10-09 03:00:00,0,0,0,-5.142667
2023-10-09 04:00:00,0,0,0,-5.074135
2023-10-09 05:00:00,0,0,0,-5.044754
2023-10-09 06:00:00,0,0,0,-5.91073
2023-10-09 07:00:00,32.39106,29.91978,31.61959,52.49733
2023-10-09 08:00:00,225.8779,224.5067,231.9043,450.9278
2023-10-09 09:00:00,472.5931,447.3123,461.2875,904.229
2023-10-09 10:00:00,689.4694,621.3603,640.6673,1257.634
2023-10-09 11:00:00,847.2957,735.1929,757.6232,1487.479
2023-10-09 12:00:00,934.1111,787.2298,810.788,1591.958
2023-10-09 13:00:00,945.1295,789.6108,812.3772,1595.579
2023-10-09 14:00:00,863.4192,730.2531,751.4172,1475.394
2023-10-09 15:00:00,722.7283,615.8868,633.3816,1242.992
2023-10-09 16:00:00,509.0329,440.3068,452.3093,885.8603
2023-10-09 17:00:00,265.8238,213.7733,219.2106,425.1727
2023-10-09 18:00:00,53.04835,27.03219,28.13812,45.1194
2023-10-09 19:00:00,0.1132083,0,0,-6.530081
2023-10-09 20:00:00,0,0,0,-5.197743
2023-10-09 21:00:00,0,0,0,-5.230046
2023-10-09 22:00:00,0,0,0,-5.141982
2023-10-09 23:00:00,0,0,0,-5.150176
2023-10-10 00:00:00,0,0,0,-5.174983
2023-10-10 01:00:00,0,0,0,-5.194848
2023-10-10 02:00:00,0,0,0,-5.198392
2023-10-10 03:00:00,0,0,0,-5.206041
2023-10-10 04:00:00,0,0,0,-5.219618
2023-10-10 05:00:00,0,0,0,-5.12034
2023-10-10 06:00:00,0,0,0,-5.983421
2023-10-10 07:00:00,19.53009,16.08756,17.16784,23.43645
2023-10-10 08:00:00,115.0098,112.0757,114.1563,220.1606
2023-10-10 09:00:00,436.0706,370.682,402.7561,758.9035
2023-10-10 10:00:00,663.9217,596.6653,615.2043,1207.166
2023-10-10 11:00:00,815.0901,704.1866,724.608,1423.244
2023-10-10 12:00:00,901.7596,749.4377,773.0868,1516.179
2023-10-10 13:00:00,907.6459,750.8125,773.8004,1517.761
2023-10-10 14:00:00,839.1471,688.3578,714.9196,1396.801
2023-10-10 15:00:00,688.9106,579.2159,596.7319,1169.334
2023-10-10 16:00:00,486.0125,408.7283,420.5332,822.04
2023-10-10 17:00:00,244.8551,193.2777,198.7796,383.7022
2023-10-10 18:00:00,46.42939,23.70787,24.71614,38.26217
2023-10-10 19:00:00,0.09118055,0,0,-6.211756
2023-10-10 20:00:00,0,0,0,-5.193246
2023-10-10 21:00:00,0,0,0,-5.173627
2023-10-10 22:00:00,0,0,0,-5.139536
2023-10-10 23:00:00,0,0,0,-5.124976
2023-10-11 00:00:00,0,0,0,-5.156182
2023-10-11 01:00:00,0,0,0,-5.186691
2023-10-11 02:00:00,0,0,0,-5.235491
2023-10-11 03:00:00,0,0,0,-5.239391
2023-10-11 04:00:00,0,0,0,-5.183873
2023-10-11 05:00:00,0,0,0,-5.123246
2023-10-11 06:00:00,0.02263889,0,0,-5.847123
2023-10-11 07:00:00,19.54552,19.3833,20.26353,29.28139
2023-10-11 08:00:00,200.0544,181.0634,194.1116,360.7743
2023-10-11 09:00:00,336.9747,314.4842,322.0247,634.435
2023-10-11 10:00:00,507.241,451.779,459.4201,902.2347
2023-10-11 11:00:00,623.5901,531.1779,548.5762,1071.636
2023-10-11 12:00:00,528.4706,440.1668,462.7114,903.6088
2023-10-11 13:00:00,342.3242,297.179,308.7893,608.2951
2023-10-11 14:00:00,261.4182,223.6453,232.4041,448.4995
2023-10-11 15:00:00,185.4515,158.5882,164.7248,314.9529
2023-10-11 16:00:00,80.80943,65.03054,67.57341,123.1821
2023-10-11 17:00:00,33.26889,24.57957,25.45222,39.94247
2023-10-11 18:00:00,5.384421,2.087149,2.329683,-5.45583
2023-10-11 19:00:00,0.003063725,0,0,-5.399056
2023-10-11 20:00:00,0,0,0,-5.173128
2023-10-11 21:00:00,0,0,0,-5.180448
2023-10-11 22:00:00,0,0,0,-5.183712
2023-10-11 23:00:00,0,0,0,-5.191582
2023-10-12 00:00:00,0,0,0,-5.18178
2023-10-12 01:00:00,0,0,0,-5.224567
2023-10-12 02:00:00,0,0,0,-5.204988
2023-10-12 03:00:00,0,0,0,-5.185971
2023-10-12 04:00:00,0,0,0,-5.162616
2023-10-12 05:00:00,0,0,0,-5.12385
2023-10-12 06:00:00,0,0,0,-5.082887
2023-10-12 07:00:00,0,0,0,-9.644598
2023-10-12 08:00:00,10.62738,11.02022,11.20621,12.01608
2023-10-12 09:00:00,18.82253,18.43173,19.15811,27.63867
2023-10-12 10:00:00,54.04805,54.52534,56.51001,101.6931
2023-10-12 11:00:00,155.3487,150.8346,156.9915,300.2804
2023-10-12 12:00:00,161.4438,151.4755,157.4078,300.8623
2023-10-12 13:00:00,237.0103,218.3164,225.9831,436.8247
2023-10-12 14:00:00,328.4411,291.0056,306.0739,592.2672
2023-10-12 15:00:00,417.8172,409.7548,403.3398,809.7785
2023-10-12 16:00:00,484.5807,412.7757,419.1012,823.0908
2023-10-12 17:00:00,168.5742,140.0796,138.3649,263.428
2023-10-12 18:00:00,38.41294,19.31048,20.08386,29.45
2023-10-12 19:00:00,0.03341695,0,0,-6.259388
2023-10-12 20:00:00,0,0,0,-5.22453
2023-10-12 21:00:00,0,0,0,-5.216645
2023-10-12 22:00:00,0,0,0,-5.221147
2023-10-12 23:00:00,0,0,0,-5.21391
2023-10-13 00:00:00,0,0,0,-5.238464
2023-10-13 01:00:00,0,0,0,-5.227872
2023-10-13 02:00:00,0,0,0,-5.246175
2023-10-13 03:00:00,0,0,0,-5.238412
2023-10-13 04:00:00,0,0,0,-5.205776
2023-10-13 05:00:00,0,0,0,-5.131574
2023-10-13 06:00:00,0.00337854,0,0,-5.979385
2023-10-13 07:00:00,14.57102,16.0736,17.54013,23.95328
2023-10-13 08:00:00,195.3141,191.5378,200.088,385.0793
2023-10-13 09:00:00,454.3489,429.9145,443.5819,868.4855
2023-10-13 10:00:00,681.5828,609.1633,628.3214,1232.751
2023-10-13 11:00:00,832.3275,725.457,746.058,1465.86
2023-10-13 12:00:00,919.5209,767.9109,789.2064,1550.551
2023-10-13 13:00:00,916.845,761.2495,782.4385,1536.886
2023-10-13 14:00:00,848.5401,707.495,726.9689,1427.789
2023-10-13 15:00:00,697.1071,587.4184,602.4919,1183.434
2023-10-13 16:00:00,490.791,411.6037,421.6186,824.7383
2023-10-13 17:00:00,222.2867,171.5989,179.4966,338.5334
2023-10-13 18:00:00,25.72121,16.88587,17.4201,24.37566
2023-10-13 19:00:00,0.003972222,0,0,-5.958246
2023-10-13 20:00:00,0,0,0,-5.228169
2023-10-13 21:00:00,0,0,0,-5.216994
2023-10-13 22:00:00,0,0,0,-5.160021
2023-10-13 23:00:00,0,0,0,-5.195787
2023-10-14 00:00:00,0.022625,0,0,-5.253885
2023-10-14 01:00:00,0,0,0,-5.239595
2023-10-14 02:00:00,0,0,0,-5.238453
2023-10-14 03:00:00,0,0,0,-5.286001
2023-10-14 04:00:00,0,0,0,-5.293366
2023-10-14 05:00:00,0.03472223,0,0,-5.252861
2023-10-14 06:00:00,0,0,0,-5.562338
2023-10-14 07:00:00,4.271024,4.652418,4.859705,-0.3476735
2023-10-14 08:00:00,70.86396,66.24332,69.36733,126.2784
2023-10-14 09:00:00,238.8156,224.3921,228.7187,439.0161
2023-10-14 10:00:00,345.7853,308.8683,300.3577,593.2474
2023-10-14 11:00:00,189.5724,168.8285,174.3788,334.5222
2023-10-14 12:00:00,254.5555,249.0615,262.4726,493.4808
2023-10-14 13:00:00,287.2272,229.7457,244.3086,465.0997
2023-10-14 14:00:00,74.42557,63.35576,65.6704,120.2215
2023-10-14 15:00:00,207.1476,195.4071,207.0836,395.9385
2023-10-14 16:00:00,78.40348,63.63942,65.6782,119.0451
2023-10-14 17:00:00,22.37834,17.81997,18.37888,25.80696
2023-10-14 18:00:00,5.088792,3.239323,3.355295,-3.246319
2023-10-14 19:00:00,0.007680555,0,0,-5.790485
2023-10-14 20:00:00,0,0,0,-5.172123
2023-10-14 21:00:00,0.01136111,0,0,-5.169202
2023-10-14 22:00:00,0,0,0,-5.175658
2023-10-14 23:00:00,0.02830555,0,0,-5.191404
2023-10-15 00:00:00,0,0,0,-5.214411
2023-10-15 01:00:00,0,0,0,-5.237552
2023-10-15 02:00:00,0,0,0,-5.255977
2023-10-15 03:00:00,0,0,0,-5.267846
2023-10-15 04:00:00,0,0,0,-5.193379
2023-10-15 05:00:00,0,0,0,-5.183228
2023-10-15 06:00:00,0,0,0,-5.928742
2023-10-15 07:00:00,26.77446,21.28157,23.68221,35.65092
2023-10-15 08:00:00,230.5043,212.1451,219.2722,425.0099
2023-10-15 09:00:00,475.6829,444.2267,458.6864,898.4487
2023-10-15 10:00:00,692.9478,588.3913,627.8763,1208.373
2023-10-15 11:00:00,820.3551,752.1702,753.6034,1467.403
2023-10-15 12:00:00,897.2469,763.3237,777.9969,1534.196
2023-10-15 13:00:00,665.442,620.0855,630.332,1244.213
2023-10-15 14:00:00,333.4103,275.1872,281.4668,552.8311
2023-10-15 15:00:00,152.6957,136.7533,142.3727,271.149
2023-10-15 16:00:00,174.9566,153.8581,158.7228,304.7192
2023-10-15 17:00:00,63.5978,52.6847,53.51234,99.17141
2023-10-15 18:00:00,13.51557,7.490694,7.883882,4.248694
2023-10-15 19:00:00,0.01431945,0,0,-5.543927
2023-10-15 20:00:00,0,0,0,-5.166645
2023-10-15 21:00:00,0,0,0,-5.174872
2023-10-15 22:00:00,0,0,0,-5.208869
2023-10-15 23:00:00,0,0,0,-5.258753
2023-10-16 00:00:00,0,0,0,-5.268562
2023-10-16 01:00:00,0,0,0,-5.246841
2023-10-16 02:00:00,0,0,0,-5.260951
2023-10-16 03:00:00,0,0,0,-5.25523
2023-10-16 04:00:00,0,0,0,-5.219495
2023-10-16 05:00:00,0,0,0,-5.151328
2023-10-16 06:00:00,0,0,0,-5.606509
2023-10-16 07:00:00,5.78811,7.642326,7.551759,5.598883
2023-10-16 08:00:00,186.2329,189.6536,196.918,380.7231
2023-10-16 09:00:00,359.2792,332.8487,352.339,677.9464
2023-10-16 10:00:00,694.4667,624.6796,641.6351,1261.945
2023-10-16 11:00:00,851.4509,744.5993,764.616,1504.266
2023-10-16 12:00:00,890.7218,764.0622,790.2668,1564.645
2023-10-16 13:00:00,923.5598,698.4432,698.235,1394.172
2023-10-16 14:00:00,761.0284,537.2684,560.7415,1094.027
2023-10-16 15:00:00,278.6476,197.5013,206.0598,393.1606
2023-10-16 16:00:00,231.4003,205.3468,210.2804,407.5321
2023-10-16 17:00:00,172.6812,134.6559,140.7012,268.234
2023-10-16 18:00:00,18.90618,9.073607,9.601611,8.758136
2023-10-16 19:00:00,0.03205555,0,0,-5.664014
2023-10-16 20:00:00,0,0,0,-5.220312
2023-10-16 21:00:00,0,0,0,-5.222801
2023-10-16 22:00:00,0,0,0,-5.221201
2023-10-16 23:00:00,0,0,0,-5.204216
2023-10-17 00:00:00,0,0,0,-5.269762
2023-10-17 01:00:00,0,0,0,-5.230206
2023-10-17 02:00:00,0,0,0,-5.257901
2023-10-17 03:00:00,0,0,0,-5.155691
2023-10-17 04:00:00,0,0,0,-5.168775
2023-10-17 05:00:00,0,0,0,-5.157125
2023-10-17 06:00:00,0,0,0,-5.71234
2023-10-17 07:00:00,23.3784,21.90651,24.34374,36.82533
2023-10-17 08:00:00,180.1617,191.7128,197.2527,378.1277
2023-10-17 09:00:00,458.316,437.7704,454.9907,890.1403
2023-10-17 10:00:00,694.5594,619.2385,637.6575,1252.335
2023-10-17 11:00:00,855.7651,734.3886,754.8436,1483.657
2023-10-17 12:00:00,888.0395,708.0415,733.2493,1449.677
2023-10-17 13:00:00,511.3549,414.2566,437.2408,854.3346
2023-10-17 14:00:00,470.7675,362.5045,378.7827,739.4844
2023-10-17 15:00:00,254.7229,220.7876,229.8095,444.4333
2023-10-17 16:00:00,253.4084,223.8048,227.7014,444.1964
2023-10-17 17:00:00,59.02899,45.57211,47.34997,82.77084
2023-10-17 18:00:00,7.583117,3.71991,3.924133,-2.316172
2023-10-17 19:00:00,0.00700602,0,0,-5.576571
2023-10-17 20:00:00,0,0,0,-5.258604
2023-10-17 21:00:00,0,0,0,-5.233722
2023-10-17 22:00:00,0,0,0,-5.147434
2023-10-17 23:00:00,0,0,0,-5.154521
2023-10-18 00:00:00,0,0,0,-5.221359
2023-10-18 01:00:00,0,0,0,-5.241299
2023-10-18 02:00:00,0,0,0,-5.243569
2023-10-18 03:00:00,0,0,0,-5.248301
2023-10-18 04:00:00,0,0,0,-5.180459
2023-10-18 05:00:00,0,0,0,-5.135078
2023-10-18 06:00:00,0,0,0,-5.44621
2023-10-18 07:00:00,12.19921,10.44955,11.06303,11.62614
2023-10-18 08:00:00,124.9019,115.347,113.8242,219.0781
2023-10-18 09:00:00,450.2628,413.0323,424.2989,833.4766
2023-10-18 10:00:00,704.0945,613.0243,624.0977,1230.697
2023-10-18 11:00:00,781.4006,647.6558,672.1028,1315.928
2023-10-18 12:00:00,703.6911,523.4272,558.9958,1083.757
2023-10-18 13:00:00,715.7314,568.7367,573.5954,1135.339
2023-10-18 14:00:00,453.9684,348.1167,347.5865,690.0344
2023-10-18 15:00:00,293.9969,220.4595,231.0811,444.8615
2023-10-18 16:00:00,226.6261,190.3782,180.7784,355.2989
2023-10-18 17:00:00,79.41051,58.41726,61.08852,109.8046
2023-10-18 18:00:00,16.29239,8.28892,8.936325,7.227221
2023-10-18 19:00:00,0.02016667,0,0,-5.677386
2023-10-18 20:00:00,0,0,0,-5.213432
2023-10-18 21:00:00,0,0,0,-5.262484
2023-10-18 22:00:00,0,0,0,-5.210032
2023-10-18 23:00:00,0,0,0,-5.215711
2023-10-19 00:00:00,0,0,0,-5.245589
2023-10-19 01:00:00,0,0,0,-5.236459
2023-10-19 02:00:00,0,0,0,-5.243205
2023-10-19 03:00:00,0,0,0,-5.232328
2023-10-19 04:00:00,0,0,0,-5.205412
2023-10-19 05:00:00,0,0,0,-5.149792
2023-10-19 06:00:00,0,0,0,-5.691189
2023-10-19 07:00:00,22.04084,15.20394,16.91777,22.52852
2023-10-19 08:00:00,210.9133,193.644,200.0621,389.4238
2023-10-19 09:00:00,471.5374,436.4908,450.4833,882.1559
2023-10-19 10:00:00,579.3705,496.7634,528.8726,998.5719
2023-10-19 11:00:00,674.131,550.7,570.49,1100.407
2023-10-19 12:00:00,517.5507,438.0312,451.2629,883.2885
2023-10-19 13:00:00,528.8997,440.6703,463.0761,889.8111
2023-10-19 14:00:00,631.0659,535.5599,523.981,1037.204
2023-10-19 15:00:00,593.7712,512.6655,533.3804,1048.726
2023-10-19 16:00:00,403.9667,348.9312,352.7946,702.1501
2023-10-19 17:00:00,204.5742,169.438,173.4239,337.1987
2023-10-19 18:00:00,35.65286,12.06187,12.75126,14.95179
2023-10-19 19:00:00,0.0275,0,0,-5.234469
2023-10-19 20:00:00,0,0,0,-5.030517
2023-10-19 21:00:00,0,0,0,-5.04443
2023-10-19 22:00:00,0,0,0,-5.101855
2023-10-19 23:00:00,0,0,0,-5.095249
2023-10-20 00:00:00,0,0,0,-5.096684
2023-10-20 01:00:00,0,0,0,-5.076708
2023-10-20 02:00:00,0,0,0,-5.094544
2023-10-20 03:00:00,0,0,0,-5.103046
2023-10-20 04:00:00,0,0,0,-5.089496
2023-10-20 05:00:00,0,0,0,-5.076758
2023-10-20 06:00:00,0,0,0,-5.037729
2023-10-20 07:00:00,6.833945,6.025692,5.713471,1.946429
2023-10-20 08:00:00,35.56151,36.88142,38.80607,66.04433
2023-10-20 09:00:00,328.4417,235.9155,264.6115,490.5175
2023-10-20 10:00:00,649.0508,563.3525,580.8566,1139.436
2023-10-20 11:00:00,802.8422,679.6403,700.1616,1374.105
2023-10-20 12:00:00,871.7109,674.6589,703.6328,1375.42
2023-10-20 13:00:00,744.0206,649.5667,671.6047,1280.132
2023-10-20 14:00:00,491.8675,382.8097,393.3883,746.3214
2023-10-20 15:00:00,34.97411,35.69935,37.15783,63.64204
2023-10-20 16:00:00,114.6347,99.46964,103.2014,192.8802
2023-10-20 17:00:00,125.6845,118.629,121.7857,229.8878
2023-10-20 18:00:00,21.43632,8.80871,9.425673,8.142302
2023-10-20 19:00:00,0,0,0,-5.169946
2023-10-20 20:00:00,0,0,0,-5.089759
2023-10-20 21:00:00,0,0,0,-5.118656
2023-10-20 22:00:00,0,0,0,-5.112645
2023-10-20 23:00:00,0,0,0,-5.129141
2023-10-21 00:00:00,0,0,0,-5.119845
2023-10-21 01:00:00,0,0,0,-5.135231
