"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2024-01-09 11:00:00,10.2954,0.1652917,0.1903334,0.1856667,0.171,0.1888333,0.157625,0.196875,0.1714167,0.196625,0.1552083,0.1835833,0.1448333,0.1839167,0.1655417,0.159875,0.1195,0.1952917,0.1910416,0.22,0.199,0.142625,0.1526667,0.19225,0.2143333,0.2034584,0.1755,0.168375,0.1745,0.1744167,0.1570833,0.16025,0.1764583,0.178125,0.1770417,0.18675,0.1885833,0.1560417,0.1907917,0.1675,0.1765,0.1825833,0.1551667,0.1728333,0.1729167,0.1919584,0.1640833,0.1555,0.1515833,0.1979167,0.17275,0.197625,0.1791666,0.19275,0.1694583,0.1945417,0.1397917,0.214625,0.2009583,0.2059583,0.20375,0.1965,0.2126667,0.2140417,0.187875,0.2017917,0.2065,0.1895833,0.173125,0.195375,0.1535833,0.1899167,0.1882084,0.1957916,0.1871667,0.2061667,0.18025,0.1635,0.1720417,0.169,0.1750417,0.1699167,0.196125,0.1841667,10.96495
2024-01-09 12:00:00,8.231904,0.06054166,0.07925,0.0715,0.06533333,0.07804167,0.056,0.08383332,0.06604168,0.082875,0.05395833,0.06941666,0.04458334,0.06983333,0.05820834,0.03233333,0.03691667,0.08887499,0.07420833,0.09870834,0.08037499,0.05158334,0.054,0.08037501,0.09375001,0.08345834,0.06545833,0.06295834,0.06558333,0.06745833,0.053125,0.057625,0.06699999,0.06729166,0.06716666,0.07720833,0.07300001,0.052375,0.07320835,0.06095834,0.06608333,0.07050001,0.05258333,0.06304167,0.064125,0.08054166,0.05891667,0.05191667,0.05033334,0.08466665,0.06620833,0.08466665,0.07150001,0.07925,0.06079166,0.07733333,0.005874999,0.09129167,0.08429167,0.08408333,0.08154165,0.07445833,0.08833335,0.09104165,0.07112501,0.08945834,0.08554167,0.07275001,0.06325001,0.08008334,0.05104167,0.07304166,0.07320833,0.07791667,0.070875,0.08674999,0.06800001,0.05116666,0.06391667,0.05983333,0.06387501,0.06,0.07608334,0.069625,2.011667
2024-01-09 13:00:00,8.66377,0.09604167,0.1192083,0.111875,0.09908333,0.1162083,0.09433334,0.126,0.1025833,0.1240417,0.09508334,0.1075417,0.08633333,0.105125,0.09670833,0.08925,0.07083333,0.13225,0.116375,0.143875,0.1249167,0.082875,0.08754168,0.1210417,0.1364583,0.1287917,0.1049583,0.09937502,0.105,0.1029583,0.09470833,0.09679168,0.1067917,0.104375,0.1075417,0.1166667,0.1102083,0.09054168,0.1115833,0.09941668,0.1035417,0.1076667,0.09462501,0.09758335,0.09766665,0.1196667,0.09154168,0.09066665,0.08704165,0.1220833,0.09683335,0.122375,0.1086667,0.1178333,0.09433333,0.1141667,0.08258332,0.1328333,0.1230417,0.1286667,0.12125,0.110375,0.1284167,0.1310833,0.1086667,0.1292083,0.12375,0.1094167,0.100125,0.117125,0.08899999,0.108125,0.1065833,0.1135417,0.106875,0.1256667,0.1037917,0.093375,0.09825,0.09629166,0.09929166,0.09666665,0.1099583,0.1054583,5.434693
2024-01-09 14:00:00,25.73653,0.571125,0.6281666,0.6360416,0.589875,0.6377083,0.571,0.640125,0.5946667,0.6488333,0.5746667,0.631375,0.57025,0.634125,0.5982916,0.5959167,0.4768333,0.6811666,0.6565416,0.7089167,0.678625,0.5077917,0.5390417,0.64375,0.6939167,0.671125,0.6121667,0.5834583,0.6179167,0.5960417,0.5814583,0.5852083,0.6203333,0.6050833,0.629375,0.6180833,0.6309583,0.5687917,0.6338333,0.5964167,0.6194167,0.6169167,0.580875,0.5774167,0.5873749,0.630375,0.564125,0.57725,0.550125,0.6378334,0.5819584,0.6325001,0.5920833,0.6307917,0.5786666,0.6373333,0.54175,0.6817083,0.648625,0.6835833,0.665625,0.645875,0.674375,0.6854583,0.6348333,0.6784583,0.66025,0.635125,0.5932916,0.6285416,0.5683333,0.6285,0.612625,0.6432917,0.6294583,0.6474584,0.6137916,0.5890417,0.5905833,0.5957917,0.5997916,0.6046667,0.6269584,0.6137917,44.03767
2024-01-09 15:00:00,31.87508,0.4196251,0.50775,0.5127501,0.4455417,0.5166666,0.4296668,0.5238333,0.4612501,0.5268749,0.4383333,0.518,0.4425834,0.52075,0.4609583,0.4815,0.3620418,0.565625,0.5231668,0.5869167,0.5596251,0.4114583,0.4401249,0.5299582,0.5812501,0.5506667,0.5087499,0.4719166,0.5122917,0.4957501,0.4799167,0.4729168,0.5127499,0.5029168,0.5172915,0.5093334,0.527375,0.4655,0.528,0.4828332,0.5081666,0.5076668,0.4757501,0.4365001,0.4542083,0.5109168,0.4098334,0.4557083,0.3994583,0.5175416,0.4359166,0.5153332,0.4450833,0.5134584,0.4246666,0.5187499,0.3950832,0.5562083,0.4880416,0.5546668,0.5366668,0.4845833,0.5525834,0.5609167,0.4691251,0.5581667,0.5009999,0.51875,0.4399582,0.5175001,0.4218749,0.5147499,0.4680834,0.5328334,0.4815833,0.5370832,0.4698749,0.4805833,0.4432916,0.4214582,0.448875,0.4924583,0.5053332,0.51475,50.00425
2024-01-09 16:00:00,71.913,1.069708,1.173875,1.192541,1.092458,1.195917,1.094042,1.199125,1.109708,1.213625,1.105042,1.209625,1.124625,1.212292,1.148083,1.176917,0.9284583,1.289542,1.231042,1.330958,1.286333,0.9806251,1.061041,1.216333,1.323208,1.25725,1.185875,1.118958,1.190958,1.127792,1.161542,1.130708,1.196708,1.144792,1.208375,1.155333,1.211917,1.121458,1.213416,1.150708,1.184375,1.163958,1.142292,1.085125,1.088833,1.174417,1.058,1.125417,1.04,1.191667,1.070458,1.183792,1.091458,1.193417,1.085875,1.20875,1.038958,1.277708,1.182417,1.317583,1.22925,1.193,1.2805,1.308666,1.190333,1.291333,1.210083,1.230375,1.11875,1.214583,1.090625,1.227542,1.12425,1.256083,1.16875,1.246583,1.13475,1.182209,1.111625,1.187333,1.128958,1.201083,1.181167,1.170375,95.43919
2024-01-09 17:00:00,18.68048,0.1894167,0.2369167,0.2457083,0.1994583,0.2500833,0.1954583,0.2647083,0.2100417,0.27375,0.2059583,0.2704583,0.2027917,0.267125,0.2177083,0.2480833,0.1645,0.30175,0.2425417,0.33725,0.2872917,0.2205,0.25825,0.2342917,0.3554167,0.2489583,0.32625,0.223875,0.3296667,0.231125,0.3064583,0.2327083,0.31875,0.2380833,0.3099166,0.2388333,0.3077917,0.2164583,0.315,0.2310417,0.3028333,0.2569583,0.2784583,0.2062083,0.2114167,0.2485417,0.18875,0.230875,0.186375,0.2598333,0.19675,0.2610834,0.2021666,0.26325,0.1997917,0.2661667,0.1824583,0.279375,0.2183333,0.3062083,0.2489583,0.21525,0.271875,0.286375,0.2157916,0.2816667,0.2237917,0.2719167,0.204125,0.2765833,0.1963333,0.28225,0.2142083,0.2935833,0.2231667,0.2902083,0.213125,0.2642083,0.2089167,0.260375,0.2133333,0.2720417,0.2466667,0.2707917,13.77518
2024-01-09 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-09 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 07:00:00,4.30258,0.07275002,0.13225,0.1318333,0.07866669,0.1355,0.07758331,0.14275,0.08541668,0.1410833,0.08108331,0.129,0.07333335,0.1241667,0.08316667,0.118,0.05200002,0.1469166,0.09724998,0.161,0.1370833,0.08091667,0.09566665,0.09274998,0.1401667,0.09875002,0.1205,0.08099999,0.124,0.086,0.1149167,0.08391666,0.1215,0.08716668,0.1190833,0.08833334,0.1164166,0.07383332,0.11625,0.08233333,0.11425,0.1014167,0.1028333,0.08733334,0.09266665,0.1236667,0.06191665,0.1135833,0.06575002,0.1319167,0.0745,0.1355,0.07699998,0.1336666,0.07408334,0.1335,0.06925002,0.1445,0.09558333,0.1538333,0.1245833,0.08991665,0.1355834,0.1400833,0.08808333,0.1369167,0.09741668,0.1251667,0.08208331,0.1251667,0.07450002,0.1224167,0.08841669,0.1240833,0.08833334,0.1239166,0.08583333,0.1005833,0.07991665,0.10475,0.07883331,0.10175,0.09516667,0.1080834,0.9382333
2024-01-10 08:00:00,222.4319,0.527625,4.529625,5.155292,0.5295833,5.405375,0.5314167,5.464417,0.5705417,5.3925,0.54075,5.444,0.5528333,5.170708,0.57125,5.2055,0.4930417,5.151125,0.6162916,5.131542,2.965708,2.155708,3.754083,0.576125,4.637084,0.5537917,4.115042,0.5343333,4.06225,0.5184583,3.978417,0.526625,3.872334,0.5325417,3.624583,0.5040417,3.4395,0.4825833,3.384417,0.527,3.017208,1.456458,2.006375,2.091417,2.526625,4.359583,0.492875,5.135667,0.516875,5.17925,0.5139167,5.187042,0.5465834,5.304583,0.5135417,5.298875,0.4456666,5.372918,0.545,5.450084,2.411125,0.5777916,4.939876,4.442624,0.5420417,3.740917,0.7262083,2.710458,0.493375,2.260958,0.4772083,2.071333,0.5166667,1.75925,0.5077083,1.4735,0.4964584,1.239,0.481625,1.275375,0.477,1.242792,0.6482083,1.010833,209.659
2024-01-10 09:00:00,530.6176,0.8022084,13.32179,13.51629,1.232625,13.53692,1.374458,13.25054,2.751625,13.26616,3.119375,13.76233,3.613917,13.63246,2.775875,13.79925,2.69475,14.08062,3.693417,14.07917,13.91404,6.671792,11.86842,2.447875,14.26546,1.922791,12.93229,2.586542,13.08696,3.009167,12.91304,2.699958,12.703,2.535333,12.59542,1.952042,13.11996,1.902292,13.08154,4.431458,12.60238,8.2655,11.85258,7.015334,7.035292,13.46967,0.7340834,13.46625,0.7438334,13.54717,0.7815417,13.54446,0.8641667,13.63363,0.8472084,13.73446,1.852292,15.00412,0.9401249,14.94675,14.549,0.8839583,15.57221,15.38375,1.153583,15.38391,2.108917,14.34804,1.195208,13.54175,1.582625,12.91892,2.357,12.35283,1.70925,11.76021,1.275208,11.32892,1.128417,10.5785,1.025833,9.868208,2.979917,11.02454,693.5651
2024-01-10 10:00:00,728.1084,4.354875,18.15912,18.39058,9.689583,18.44929,13.93167,18.10296,15.24267,18.22263,17.02329,18.81304,17.19033,18.72354,17.26571,18.91942,13.25396,19.38387,16.93767,19.51966,19.32037,14.12725,16.46362,18.48296,19.88654,19.36646,17.96541,16.96592,18.125,15.53938,17.88284,16.182,17.72562,16.9145,17.682,15.95337,18.42512,17.01392,18.30904,18.11346,17.70554,17.53779,17.465,9.406583,9.506001,18.20605,0.9678749,18.15479,4.154958,18.27229,7.780417,18.28946,10.169,18.39512,13.52758,18.50054,15.33933,20.1045,10.89121,20.04525,19.56875,9.756125,20.97383,20.65808,17.89188,20.68358,16.48833,19.44287,16.79342,19.11163,15.86175,19.03146,17.09104,19.05417,14.48254,18.97912,14.23533,18.88017,13.59796,18.85542,12.96858,18.80308,17.05071,17.78712,1387.296
2024-01-10 11:00:00,851.6428,15.58654,20.73383,20.94425,19.49908,21.03287,20.34037,20.67871,20.0225,20.90579,20.42067,21.49608,21.57396,21.47808,21.15137,21.68567,17.74825,22.31254,22.0225,22.533,22.26821,17.07125,19.04396,22.746,23.05996,22.86429,20.84496,20.45863,21.01316,20.79346,20.69125,20.47516,20.58958,20.35416,20.58012,20.16367,21.47263,21.08346,21.32425,21.10741,20.67059,20.462,20.42075,10.70621,15.68554,20.77071,8.910127,20.6685,18.85454,20.80758,19.86017,20.84733,20.42163,20.94596,20.1795,21.05308,20.12108,22.803,22.46837,22.78875,22.22891,23.48713,23.70692,23.48512,23.18937,23.50167,23.52783,22.17779,22.13546,21.80213,21.79354,21.7705,21.44517,21.81675,21.85488,21.76208,21.60312,21.71158,21.57063,21.73421,21.60438,21.74662,21.83867,20.90029,1728.647
2024-01-10 12:00:00,897.6213,20.35246,21.59246,21.84704,21.14237,21.95096,21.43888,21.60829,20.91208,21.89958,21.34092,22.49671,22.54975,22.53267,22.12313,22.71971,18.57996,23.43321,23.11963,23.68946,23.44133,18.04504,20.03379,23.87142,23.98517,23.95812,21.93021,21.52425,22.12025,21.88896,21.78312,21.53954,21.73458,21.46471,21.744,21.31067,22.66896,22.22625,22.4805,22.23633,21.77971,21.55779,21.47095,11.69417,19.98912,21.53687,16.99958,21.41287,20.45188,21.58513,20.61833,21.63779,21.17129,21.73525,20.92446,21.82379,20.83054,23.60871,23.19988,23.61725,23.03983,24.22979,23.99258,23.99079,23.93575,23.99137,23.99013,23.01088,22.89579,22.62071,22.553,22.63796,22.23013,22.69546,22.73817,22.66262,22.43175,22.57508,22.39604,22.596,22.40475,22.63896,22.72663,21.90096,1812.354
2024-01-10 13:00:00,846.4554,16.35329,20.48288,20.748,19.06471,20.85838,19.7765,20.55309,19.72171,20.83175,20.16625,21.46925,21.36792,21.53721,20.973,21.74621,17.64367,22.48212,22.03971,22.74162,22.49867,17.31683,19.26208,22.81275,23.31554,23.00734,21.07821,20.56175,21.24684,20.92571,20.9197,20.5935,20.8855,20.51925,20.89575,20.38204,21.78438,21.25217,21.57462,21.25238,20.88121,20.62575,20.52083,10.61567,16.78346,20.29938,11.95179,20.20871,18.98879,20.37171,19.27917,20.42325,19.76742,20.53263,19.52608,20.63963,19.51054,22.32017,21.69892,22.33021,21.66941,22.54538,23.24229,23.00517,22.44979,23.05292,22.8425,21.79192,21.48738,21.44142,21.17413,21.48663,20.91008,21.54683,21.40937,21.54037,21.16075,21.473,21.11896,21.48038,21.09679,21.55171,21.53504,20.90438,1698.628
2024-01-10 14:00:00,541.4113,7.646875,13.10758,13.30825,9.641083,13.41917,11.10954,13.27021,11.83121,13.40821,12.52425,13.94329,13.11667,13.9895,13.18792,14.14933,10.94625,14.68504,13.98396,14.82075,14.62004,11.17433,12.58642,14.45438,15.25446,14.61983,13.74258,12.97988,13.84825,13.31617,13.647,13.15596,13.59225,13.08438,13.57179,12.95462,14.13979,13.46029,14.01054,13.52662,13.53742,13.21558,13.32729,7.855542,8.285916,12.903,4.027208,12.91804,7.722334,13.04633,9.905333,13.044,10.72392,13.13042,11.28996,13.2365,11.65658,14.32016,11.66604,14.33867,13.65258,10.93129,14.87429,14.78329,13.38221,14.81463,12.92167,14.01296,12.80663,13.77942,12.55867,13.84825,12.79704,13.88638,12.76325,13.89912,12.89221,13.86746,12.92183,13.89513,12.78912,13.93392,13.63179,13.55004,1039.425
2024-01-10 15:00:00,391.7144,4.254708,8.964833,9.1375,5.244375,9.226374,5.77775,9.172625,6.409625,9.250083,6.82,9.686082,7.569,9.740542,7.611208,9.862834,6.135458,10.30154,8.385751,10.3625,10.19729,7.801083,8.775917,9.792876,10.6235,9.82129,9.579583,8.873334,9.678501,9.210584,9.562126,9.067749,9.325167,8.848042,9.24721,8.746583,9.687001,9.053375,9.571626,9.140542,9.065334,8.734084,9.318542,5.855125,6.007,8.820209,3.53225,8.84225,3.640917,8.954166,3.811042,8.936125,3.945375,9.011916,4.237958,9.095167,4.52075,9.836791,4.39225,9.879,9.310124,4.508333,10.18062,10.18454,5.281625,10.18763,5.438875,9.672874,5.374708,9.504959,5.698333,9.582708,6.13575,9.623542,6.118417,9.654375,6.003875,9.647958,5.918666,9.680918,6.118833,9.694418,8.226916,9.454792,646.5318
2024-01-10 16:00:00,194.1687,1.587458,3.547583,3.789208,1.713583,3.884166,1.915542,4.047375,2.103167,4.115917,2.317959,4.272209,2.445167,4.2465,2.488708,4.257208,2.08375,4.475583,2.777041,4.496458,4.302167,2.936792,3.607042,2.906583,4.499333,2.87625,4.115334,2.89,4.165875,3.068917,4.043667,3.016958,4.023666,3.040375,3.977333,2.816542,4.044,2.823833,3.869292,3.194917,3.59875,3.2665,3.54675,2.450417,2.59875,3.778167,1.502167,3.936625,1.534625,4.039166,1.58975,4.071583,1.64125,4.116333,1.660917,4.179667,1.650625,4.412917,1.802917,4.617333,3.314708,1.838583,4.524167,4.658708,1.896417,4.624,1.923375,4.467958,1.829458,4.404292,1.836709,4.467667,1.884167,4.48,1.951833,4.480875,1.902958,4.430667,1.885291,4.424583,1.898458,4.4015,2.860833,4.123458,247.029
2024-01-10 17:00:00,15.69475,0.1901667,0.2579583,0.26275,0.2019167,0.268625,0.2006667,0.282,0.215,0.2844167,0.2158333,0.2754167,0.212375,0.2752917,0.2260833,0.2635417,0.1755,0.3130417,0.2526667,0.333625,0.3065833,0.222625,0.24575,0.2445833,0.327625,0.2592083,0.2925833,0.234375,0.3002917,0.2409583,0.281375,0.2445833,0.29325,0.2460417,0.2905,0.2470833,0.281875,0.2243333,0.28925,0.2395417,0.27625,0.2569167,0.2618333,0.2102083,0.2155417,0.2648333,0.1835833,0.247,0.1867917,0.27575,0.19575,0.2801667,0.202125,0.2792083,0.1996667,0.2789583,0.1882083,0.29725,0.2190833,0.3202916,0.2648333,0.21875,0.2902083,0.3023333,0.2192083,0.2986667,0.227625,0.28125,0.2107083,0.28325,0.2039583,0.2819583,0.221,0.2944583,0.2304167,0.2909167,0.22175,0.2625417,0.217375,0.2659583,0.2201667,0.27225,0.2524583,0.2724583,13.8468
2024-01-10 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-10 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-01-11 07:00:00,4.497889,0.08191668,0.1394167,0.1408333,0.08975,0.1454167,0.09016665,0.1545833,0.09941665,0.1520833,0.09466665,0.1340833,0.08383331,0.1305833,0.09249999,0.1245833,0.06125,0.1493333,0.1105833,0.1685833,0.14975,0.08716667,0.09983333,0.09841665,0.143,0.10525,0.1291666,0.09366665,0.1300833,0.09616665,0.1241667,0.09425,0.1315666,0.1024167,0.1310667,0.09899998,0.12565,0.08350002,0.1278166,0.09499998,0.1256666,0.1139167,0.1170167,0.09516667,0.1031667,0.1313333,0.07324998,0,0.07558333,0.1427334,0.08641667,0.1455833,0.09033335,0.1455833,0.08516665,0.1434167,0,0.1515833,0.1040834,0.1654166,0.13655,0.09833331,0.1409167,0.1456666,0.09749998,0.1441667,0.10875,0.1335833,0.09491665,0.1308333,0.0875,0.12975,0.09966668,0.1295833,0.101,0.1279167,0.09691667,0.10725,0.09108333,0.1105,0.08900002,0.1066667,0.1026667,0.11125,1.468417
2024-01-11 08:00:00,255.7238,0.5788333,4.679,5.226208,0.604875,5.459417,0.5861666,5.546375,0.6041666,5.471958,0.5914167,5.406125,0.6181667,5.182709,0.6320833,5.143792,0.53525,5.113292,0.678875,5.218958,3.044917,2.21525,3.752208,0.630625,4.666791,0.63375,4.197583,0.5950833,4.146875,0.5772917,4.072166,0.587125,4.008333,0.598875,3.750875,0.5875,3.535458,0.5472084,3.454166,0.603875,3.125542,1.547209,2.103333,2.237,2.613917,4.480208,0.5569584,0,0.5865417,5.277208,0.55175,5.267958,0.5937083,5.399167,0.5574167,5.3635,0.5114583,5.393751,0.60775,5.485583,2.604792,0.637125,4.924209,4.465874,0.6214167,3.806709,0.8151251,2.807875,0.5805417,2.323917,0.564625,2.159667,0.602875,1.858166,0.5995833,1.555792,0.581,1.313917,0.5612084,1.345,0.55175,1.312792,0.7263749,1.114958,208.3243
2024-01-11 09:00:00,543.4167,0.9095415,13.08317,13.22271,1.284875,13.31029,1.5795,13.00067,2.89175,13.01338,3.362166,13.41896,3.824083,13.32679,3.023833,13.49008,2.789333,13.74288,3.87025,13.80037,13.56717,6.582334,11.59429,2.666458,13.981,2.292542,12.70354,2.790333,12.80066,3.207083,12.62804,2.908833,12.49079,2.758,12.39392,2.184667,12.89475,2.090125,12.84604,4.648499,12.38883,8.298875,11.71642,6.862125,6.903417,13.14967,0.8267083,0,0.8391667,13.24004,0.876875,13.22196,1.009292,13.30908,0.9941667,13.39958,2.051625,14.60192,1.074542,14.57121,14.12241,1.096,15.13021,14.99058,1.371708,14.98525,2.32875,14.01379,1.421167,13.25529,1.828542,12.76417,2.609542,12.15608,1.9355,11.57133,1.477625,11.18196,1.317208,10.44138,1.199167,9.757084,3.181625,10.95413,672.7939
2024-01-11 10:00:00,719.1111,4.704708,17.69567,17.87246,9.870292,18.01275,13.88054,17.58833,15.04342,17.71738,16.66758,18.29742,16.89488,18.22559,16.95096,18.42325,13.10483,18.88021,16.65129,19.01616,18.79812,13.83629,16.08183,18.09104,19.39912,18.94425,17.49916,16.58063,17.63575,15.24558,17.37371,15.83729,17.25875,16.56363,17.21625,15.70312,18.00846,16.72988,17.88762,17.65837,17.26021,17.07904,17.00458,9.161333,9.323458,17.63671,1.13825,0,4.697666,17.68933,8.290584,17.69796,10.51429,17.80613,13.616,17.91829,15.18246,19.49763,11.34271,19.42341,18.94938,10.35138,20.36625,20.06646,17.80787,20.09188,16.56375,18.89667,16.68063,18.5533,15.75929,18.57792,16.83417,18.53108,14.49304,18.46288,14.30525,18.37142,13.66967,18.32562,13.18329,18.32154,16.83592,17.33346,1342
