Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-01-03 10:00:00,421.2404,25.75913,25.48373,25.55546,25.66659,25.53316,25.29071,25.46629,25.30411,26.01042,25.62786,25.97775,25.64935,25.69756,25.49843,25.49571,25.7774,20.64894,25.90329,25.62379,25.50617,25.88592,25.65854,25.18543,25.57698,25.17735,18.51987,24.83023,25.03794,24.55854,24.16546,24.86365,23.8425,24.37823,24.34446,21.81767,23.54902,21.43248,23.39606,21.018,23.52633,19.05946,23.1714,23.46004,23.44123,23.56063,20.86835,23.14242,23.40704,20.17396,23.31606,22.60467,22.21381,20.21996,22.87523,22.54067,20.07832,16.59656,19.72062,22.51567,22.42715,22.35352,22.29483,17.19179,22.46444,19.39229,22.87829,19.85852,23.07229,22.99571,19.39581,22.72389,18.74931,22.61437,19.17229,21.132,20.40071,20.40969,21.93996,20.32054,21.82079,20.57594,21.70112,20.06027,21.34321,19.76409,21.22066,19.5661,21.00493,19.19042,21.27125,21.99696,22.71614,21.90292,22.63752,21.72533,22.27271,21.48304,21.98137,19.28554,21.90817,21.07881,22.03635,21.0871,21.80533,22.10071,23.96552,23.63592,23.84608,23.52452,23.38037,23.34694,23.25677,23.17192,23.0346,22.9046,22.89454,22.71477,22.84394,22.41485,22.78348,24.75369,25.04115,24.57317,24.62419,24.64319,24.31765,24.36442,24.82608,24.12817,24.10598,24.02023,24.39923,23.79531,24.02133,24.18221,25.25698,25.28227,25.31952,24.84,25.44636,24.92223,25.57477,24.9895,25.12146,24.62906,25.31684,21.93435,25.35336,22.08006,24.69396,26.55456,24.91904,24.77411,26.24837,26.17996,26.05523,25.53944,26.24713,25.16898,25.49398,25.12333,25.68158,25.27208,25.64283,25.65231,3840.932
2024-01-03 11:00:00,509.286,34.3625,34.00761,33.9975,34.56908,34.28123,33.89775,34.16433,33.51815,34.27673,33.17102,33.97667,33.11892,33.09121,32.85202,32.67292,33.39654,26.8744,33.328,32.9645,32.79961,33.07687,32.72094,32.75181,32.60117,32.87875,23.81844,32.06988,33.19429,31.70644,31.24775,33.24025,30.98344,32.82165,32.04839,29.96217,31.27821,29.70769,31.6329,29.56329,31.97841,26.87984,31.12419,31.4355,33.63535,32.2075,29.89623,31.54627,32.42579,29.69446,32.66542,31.9305,32.27494,29.8796,33.35804,32.66788,30.94835,33.31337,30.37514,32.91235,33.05994,34.04715,32.18092,25.92679,32.51712,30.95707,33.42967,31.43069,31.65409,33.68311,31.29933,32.89765,31.27542,33.59129,37.69662,36.31954,36.00029,36.43748,35.03906,36.71411,35.17361,37.44785,34.83189,37.50485,35.16085,37.84277,35.35791,37.76906,35.39867,37.97752,35.91883,35.17629,33.74677,35.48235,33.80927,35.25123,33.6564,35.67998,33.44633,33.46041,33.77533,35.88117,34.19781,36.36432,34.21556,34.70571,35.07067,34.94535,33.80917,35.02312,33.89179,35.08027,33.82462,35.26162,34.08712,34.99342,33.78371,35.17511,33.78019,34.85839,34.06792,34.91586,33.90302,34.68331,33.61106,35.09729,33.14569,34.89771,33.98254,34.72125,32.71336,33.95504,33.84796,34.74915,33.191,33.89835,34.95713,35.18573,33.53769,34.73388,33.82719,34.89879,34.23546,34.94973,33.58042,34.04306,33.81917,30.19109,34.00015,28.22117,33.13827,35.72512,33.36863,33.62373,34.73219,35.16665,34.44815,34.62954,34.81813,34.66844,33.9754,34.5474,34.06961,34.84067,33.94713,34.16508,5479.399
2024-01-03 12:00:00,681.7122,46.15398,45.53794,45.38681,45.6054,45.02517,43.99785,44.52985,44.1189,44.41862,43.93625,44.29935,43.83967,43.51544,43.52008,43.33435,43.87771,36.13131,43.91929,43.83873,43.53013,44.17442,43.7804,43.69614,43.61264,43.1764,32.21673,43.18008,43.7686,42.64408,42.32419,43.93427,41.28744,43.10846,42.54352,39.76769,42.04771,39.15757,41.71179,39.27448,42.17725,35.22375,41.3839,41.51654,43.70287,42.11227,39.76458,41.96154,41.8951,39.09692,42.28171,41.65865,41.38306,38.6895,42.41042,42.04362,40.48575,43.10558,39.33179,42.19019,42.51585,44.09312,41.67304,33.33844,42.06625,39.94085,43.0094,40.20958,37.70287,43.27173,40.12275,42.53571,39.48581,43.20548,45.51621,45.08992,45.21948,45.07375,45.19908,45.57969,44.56594,46.13102,44.81721,45.7196,44.83235,45.80738,44.78854,45.43883,44.63263,45.31561,44.66596,45.2385,50.32437,45.36786,44.18715,44.606,44.46658,44.88438,44.16669,44.96777,43.9781,44.63413,44.56029,45.5984,44.36914,44.51923,45.81852,45.91998,44.06952,45.6825,44.4474,45.39306,44.41085,45.49398,44.90806,45.28852,45.15975,45.62833,44.4429,44.64158,45.16185,45.251,44.05808,44.92071,44.16979,44.98985,42.96236,45.36375,44.62558,45.24629,43.60163,44.77754,44.37212,44.64192,44.03483,44.26307,45.21012,45.80717,43.54639,44.79852,43.99517,44.80383,44.4086,45.48094,43.3784,44.67808,44.03258,35.24706,44.61329,36.19498,43.55967,46.39737,43.66521,43.80673,45.4096,45.80981,44.68969,45.13327,44.92131,45.28571,44.77675,44.79973,44.11489,45.16927,44.15008,44.70973,7124.631
2024-01-03 13:00:00,837.355,52.12848,51.79923,51.81104,52.49696,51.84729,51.04256,51.82471,51.66413,52.4059,51.97029,52.53494,52.04281,52.02273,51.85358,51.75277,52.39652,43.53204,52.74796,52.11636,52.32333,52.33146,52.11165,51.83767,52.11993,51.74027,39.85389,51.84619,51.70588,51.55831,50.94691,51.57037,50.54923,50.92963,51.53761,46.45263,50.72896,45.39148,50.857,45.21656,51.02942,40.93533,50.41473,50.03135,50.13048,50.81219,44.68373,50.77048,49.63786,44.54031,49.6194,49.93517,48.637,43.83831,49.21873,49.29977,44.49488,48.23563,44.14573,48.69933,48.69191,48.59835,47.73716,36.61237,47.88154,43.57346,47.35315,44.45229,32.92496,48.34679,43.99056,46.96829,43.07648,47.60913,46.71635,47.53804,47.34663,47.34148,48.58529,47.26848,48.46643,47.665,47.96154,47.3714,47.95554,47.33912,47.88662,47.31892,47.2286,47.11383,47.84383,47.90523,48.19831,48.04577,48.1431,47.01073,48.08119,47.98533,47.79261,47.98873,47.69823,47.66429,48.09527,47.97363,47.85006,48.11263,51.04383,50.39508,50.05408,49.93279,49.71317,49.72,49.51802,49.30809,49.20727,48.17346,48.59054,48.42767,48.91433,47.56994,48.71019,51.85741,52.5061,52.11652,51.627,51.84198,50.46742,51.49917,51.6516,51.61873,50.56565,50.45162,50.71831,50.45234,49.81175,50.33975,52.45644,52.43171,51.70219,52.14579,52.6456,52.45137,52.94927,52.13892,52.70252,51.27438,52.88875,38.27352,52.66806,37.62919,51.48813,52.55931,50.30771,50.69906,52.22021,52.54333,50.72477,52.28642,52.42588,52.47335,52.09915,51.99027,52.40448,52.32835,52.61267,52.8339,8029.605
2024-01-03 14:00:00,282.3995,18.70219,18.06552,17.95281,17.82196,17.69927,17.2684,17.57091,18.03111,17.72902,18.59181,18.13967,18.60252,18.08802,18.34834,18.31304,18.02642,14.81694,18.3734,18.97415,18.54063,19.32667,19.21161,18.29285,19.272,18.65233,13.8786,19.04807,18.35038,18.81863,18.35715,18.45906,18.08731,17.89654,18.99079,15.59863,18.25536,15.45333,18.23604,15.27017,18.45239,13.94215,17.94875,18.15237,17.91848,18.09171,15.81831,17.98729,18.39029,15.46079,18.64679,17.90602,17.9645,15.62815,18.78752,18.36277,15.59696,19.41714,15.56512,18.78052,19.30594,18.06554,18.90769,13.44125,19.22065,16.09227,19.68202,16.09104,18.31546,20.20446,16.80067,20.00431,16.28562,20.37535,17.52827,17.68344,17.33154,17.4491,17.75641,17.46577,17.74604,17.81702,17.82548,17.62442,17.51456,17.54629,17.67131,17.56646,17.46533,17.46938,17.82746,17.23233,17.38044,17.39194,17.47338,17.52529,17.37848,17.72725,17.34842,15.07662,17.23183,17.69844,17.91663,17.99629,17.94917,17.89104,17.65863,17.53121,17.06681,17.5415,17.06675,17.49169,16.71579,17.59673,17.25265,17.68388,17.33912,17.48021,17.02998,17.39894,17.60473,17.71152,17.07646,17.59642,16.79044,17.95048,16.59381,17.8051,17.17694,17.73506,16.66004,17.75396,17.205,17.49675,17.07733,17.027,18.2316,18.63938,17.70742,18.08706,17.56038,18.05944,17.70273,18.12229,16.98425,17.74819,17.24477,16.2509,17.2755,16.45623,16.84981,19.27325,17.47273,17.80019,17.97498,18.93054,15.353,18.38994,18.34291,18.3316,17.54077,18.09354,17.7999,18.27327,17.62971,18.02817,2911.709
2024-01-03 15:00:00,445.2529,28.41508,25.24516,26.53112,27.10027,26.57719,25.85629,26.98886,27.7104,26.63963,28.32796,26.9745,28.57244,27.07412,28.85021,28.6285,27.00431,23.38906,27.64552,29.75825,28.47565,30.32375,30.05625,27.81458,30.51125,27.78417,21.92496,29.7886,27.70669,29.01506,27.91804,27.28973,25.3345,26.48985,24.44019,23.637,20.77469,22.85837,20.6261,22.6961,21.25669,20.43219,20.82815,21.39977,26.49771,18.89798,23.08266,20.61385,19.13946,21.62625,21.48158,20.83359,20.27458,21.30175,24.61106,19.62834,23.05938,26.31271,21.7501,25.18171,25.28081,26.04923,26.0041,18.91054,26.7031,22.89502,27.46511,23.79836,28.54538,28.3194,24.51898,28.32079,23.52113,28.29244,26.70706,25.34165,25.46304,25.73907,25.77081,26.03502,26.04006,26.30177,25.39671,26.25227,24.12964,26.3716,25.25258,26.42562,25.30181,26.04144,23.59613,25.69367,26.46513,26.12275,26.17375,25.72869,25.74846,25.83237,25.00713,20.4,24.77863,25.91558,25.97935,26.12248,25.49092,26.05117,26.60079,26.07833,25.1221,26.12154,25.82119,26.28575,25.68892,26.05425,24.48931,26.19463,25.3386,25.69194,26.25806,26.20054,24.73469,26.30402,25.61019,25.95054,23.82927,26.56754,24.36417,26.17042,25.76946,26.30354,25.05233,26.35033,24.21783,26.15921,22.77333,25.57415,26.01204,26.39123,25.779,25.91219,25.7629,25.86777,25.65196,26.15998,24.76671,25.59767,26.24517,23.74883,25.27441,23.72141,25.27258,28.19741,26.103,24.77506,26.19165,26.64215,24.90673,25.94233,26.47385,25.80939,24.46565,25.81421,25.7775,26.059,25.74639,25.4996,4186.987
2024-01-03 16:00:00,62.73277,4.541418,3.022271,3.189854,3.211104,3.153687,3.290646,3.132375,3.857729,3.255125,3.920938,3.172646,3.863124,3.365521,4.159313,4.146667,3.156604,3.713478,3.278729,4.89627,3.3445,5.933688,5.477604,3.169542,5.959271,3.330958,4.090396,4.922167,3.292375,4.335228,3.720896,3.2335,3.457021,3.196021,3.106938,2.763604,3.204667,2.949875,2.994833,2.663021,2.997021,2.242584,3.032562,3.083313,3.112979,2.655292,2.917021,2.647938,2.810896,2.580729,3.016583,2.924917,2.243375,2.895687,3.171792,2.328562,3.453895,3.381458,2.606104,3.146167,3.180125,3.354687,3.318563,2.329646,3.281833,2.683313,3.581458,3.067375,4.354043,5.056667,3.388499,5.180479,3.194333,4.750647,2.781896,3.018667,2.783313,2.835146,3.034667,2.80225,3.039667,3.059167,3.224958,2.721,3.041708,2.742792,2.957125,2.706375,2.948938,2.610125,2.903438,2.776521,3.012271,2.827896,3.122646,2.82475,2.91525,2.852229,2.932188,2.510229,2.975167,2.869125,3.077188,2.969104,2.964083,3.105375,3.035333,2.982729,3.115229,2.98325,2.884063,3.060958,2.941958,2.940604,2.964813,2.990229,3.05425,2.813208,2.91375,2.894688,2.965375,2.949,2.997813,2.829916,2.771875,3.120521,2.866084,2.972292,3.028958,2.843688,3.004083,3.255417,2.825313,2.969584,2.832167,3.075646,2.739625,2.789792,2.936208,2.713208,2.991479,2.650229,3.044354,2.704958,2.91625,2.760271,3.005312,2.891021,3.006208,2.900625,3.008333,2.78675,3.749167,2.406792,3.049958,2.726958,2.508437,2.57125,3.003771,2.508646,2.885313,2.625292,2.960875,2.794146,2.946333,2.96675,505.9304
2024-01-03 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175,0,0,0,0.03857554,0,0,0,0,0.1116206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1787364,0,0,0,0,0,0,0,0,0,-13.75604
2024-01-03 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.68
2024-01-03 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.665
2024-01-03 20:00:00,0.008468615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.66833
2024-01-03 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.76083
2024-01-03 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.86729
2024-01-03 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.88
2024-01-04 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.91916
2024-01-04 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.91562
2024-01-04 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.85542
2024-01-04 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.85542
2024-01-04 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.72479
2024-01-04 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.67688
2024-01-04 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.75021
2024-01-04 07:00:00,1.841391,0.04255557,0.06683333,0.06183333,0.02225,0.04975,0.07255556,0.03016667,0.03825,0.06502777,0.04366667,0.0571389,0.034,0.0726111,0.03094444,0.04347223,0.0566389,0.04808334,0.05008333,0.01922222,0.0386389,0.0518611,0.04308333,0.0383889,0.04494443,0.03944443,0.03152778,0.04269443,0.0431111,0.03313889,0.02291667,0.04077777,0.02966667,0.04058333,0.04369443,0.02783333,0.04705556,0.06775,0.03519443,0.02341667,0.03038889,0.02002778,0.04130557,0.07055557,0.02813889,0.03227778,0.06930557,0.01369444,0.07030556,0.02605555,0.0676389,0.04325,0.02019444,0.0841111,0.04577777,0.02955556,0.02763889,0.0615,0.02275,0.04977776,0.04583333,0.09547223,0.08352777,0.02733333,0.0818611,0.03155556,0.0553889,0.05105557,0.03841667,0.0471389,0.02541667,0.09722223,0.02252778,0.0358889,0.054,0.05655557,0.03175,0.04102777,0.0646111,0.04702777,0.0423611,0.08241667,0.09155557,0.03672223,0.05458333,0.03780557,0.03641667,0.04725,0.03036111,0.04483333,0.06919444,0.0396111,0.04177777,0.03758333,0.06458333,0.04808334,0.02683333,0.02702778,0.03716667,0.05527777,0.04744443,0.04158333,0.05244443,0.0618611,0.0336389,0.057,0.0493889,0.04180557,0.0541111,0.04322223,0.009666666,0.04797223,0.02511111,0.03752777,0.02922222,0.03925,0.06455556,0.0431389,0.02680555,0.05783333,0.04272223,0.03755557,0.039,0.02391667,0.03680557,0.04225,0.04119443,0.03280555,0.0558889,0.01880556,0.04016666,0.085,0.04472223,0.0493889,0.0493611,0.04747223,0.03372223,0.04844444,0.01805556,0.02694444,0.02516667,0.02686111,0.03144445,0.03702777,0.01827778,0.05216667,0.03347223,0.05458333,0.04119443,0.05391667,0.03519443,0.04116667,0.0365,0.0613889,0.0573889,0.07627777,0.07319444,0.03627777,0.05455557,0.01905556,0.0378611,0.03025,0.03316667,0.03969443,0.0518611,0.02780555,-7.359373
2024-01-04 08:00:00,52.5662,2.154771,2.396875,2.341333,1.968188,2.163875,2.50975,2.043437,2.126083,2.413667,2.130875,2.212104,2.065229,2.552708,1.983208,2.091625,2.267625,2.143375,2.202812,1.822417,2.090083,2.145104,2.020646,2.064917,2.194854,2.185646,1.557021,2.165542,2.131875,2.01575,1.897479,2.119229,1.947,2.039083,2.011854,1.666459,2.07075,2.231167,1.974063,1.585833,1.976625,1.335896,2.120646,2.487292,1.949625,1.941833,2.252104,1.840604,2.516542,1.590021,2.388958,2.038979,1.795917,2.27525,2.235646,1.797958,1.729958,2.152979,1.614896,2.166896,2.072459,2.622354,2.552854,1.584271,2.534688,1.693146,2.204104,1.933104,2.004729,2.02975,1.659104,2.589125,1.629687,1.957875,2.389729,2.26575,2.026292,2.106208,2.203187,2.163792,2.174604,2.565958,2.632729,2.091646,2.182083,2.174396,2.131479,2.132417,2.039937,2.217208,2.391021,2.151375,2.156521,2.138188,2.341333,2.255854,1.811792,2.051312,2.172562,2.237271,2.217646,2.195583,2.223667,2.352813,2.086,2.299729,2.239062,2.171625,2.198062,2.226771,1.817667,2.2985,1.882167,2.109167,2.007542,2.114563,2.378104,2.064438,2.013333,2.313458,2.145688,2.196021,2.024042,1.867375,2.122667,1.684042,2.168625,2.034833,2.296979,1.831583,2.136042,2.564979,2.161958,2.257625,2.303125,2.242729,2.158146,2.176292,1.9305,2.018,2.050646,1.954021,2.110646,2.032667,1.838833,2.281229,2.061458,2.317291,2.178813,2.246938,2.109479,2.158104,2.008875,2.259292,2.383417,2.497813,2.210187,2.143167,2.314208,1.905583,2.077167,2.129021,2.10425,2.103187,2.220458,1.969687,360.8277
2024-01-04 09:00:00,164.6678,9.329939,9.383834,9.426229,9.208855,9.314999,9.539042,9.250625,9.196916,9.562416,9.26025,9.376957,9.173271,9.541124,8.948625,8.945415,9.281791,8.445105,9.304666,8.868437,9.183291,9.194104,8.975958,9.051355,9.10025,9.159647,6.409042,8.924249,9.149668,8.67875,8.366061,9.098395,8.34852,8.925584,8.694959,7.688626,8.584125,8.022146,8.407125,7.518938,8.537833,6.651229,8.513332,8.851335,8.868584,8.45348,8.016292,8.25227,8.928751,7.386188,8.881584,8.47879,8.239918,7.962105,8.725812,8.317647,7.66273,8.851021,7.508604,8.598916,8.659251,9.335126,8.943896,6.613875,9.016416,7.488958,8.840124,7.734791,8.830168,8.800063,7.380813,9.12623,7.160188,8.590332,9.067084,8.963688,8.804791,8.886833,9.003812,8.943749,8.994146,9.368146,9.348584,8.908978,8.858459,8.904084,8.782001,8.877396,8.684916,8.822792,9.013876,8.892082,9.017042,8.936854,9.169395,9.019603,8.763395,8.883876,8.838041,8.496437,8.930855,8.954167,9.014166,9.100562,8.885792,9.12371,9.167272,9.053542,9.09027,9.088895,8.802668,9.147104,8.84904,9.050916,8.897896,9.044584,9.086084,8.915751,8.87427,9.076167,8.949729,9.174063,9.09677,8.889272,9.06425,8.413353,9.038207,9.102751,9.28125,8.89425,9.060709,9.446938,9.095647,9.105291,9.174958,9.203063,9.266542,9.354334,9.067896,9.069126,9.126876,9.000957,9.210125,9.180354,8.990958,9.231791,9.138645,9.358062,9.218124,9.256688,9.104147,9.676563,8.900374,8.92875,9.652,9.740314,9.603375,9.270355,9.605728,9.017105,9.219875,9.147645,9.219667,9.282084,9.334415,9.164375,1490.514
2024-01-04 10:00:00,251.7957,15.74625,15.67056,16.12737,16.07729,16.04425,16.04873,16.06858,15.98715,16.37566,16.1226,16.32915,16.09869,16.35929,15.84927,15.81427,16.11071,12.65602,16.34429,15.55848,16.24636,15.88706,15.96552,15.98604,15.71513,16.24002,11.01798,15.52469,16.22727,15.31177,14.74721,16.18446,14.69277,15.99792,15.30879,13.89783,14.88779,13.97548,14.86402,13.62708,15.04246,12.2115,14.78631,15.40594,16.07298,15.44573,14.00585,14.93521,15.51008,13.4901,15.63796,14.94462,14.81698,13.94446,15.46946,15.0531,13.89669,15.63969,13.77917,15.39464,15.56073,16.47613,15.59942,13.75244,15.5815,13.72281,15.94519,14.00717,16.41483,16.35206,13.66221,16.45425,13.23977,16.06608,16.11436,16.17004,15.7185,15.8539,16.18388,15.94721,16.1725,16.37523,16.43323,15.99617,15.87427,15.93192,15.88546,15.94884,15.83212,15.8344,16.17544,15.66646,16.11556,15.76767,16.19316,15.89777,15.91315,15.79317,15.77239,15.95298,15.88062,15.77769,16.10936,16.01877,16.01558,16.33931,16.03144,15.82925,15.88642,15.90694,15.674,15.91835,15.79942,15.93121,15.77915,15.97427,15.84004,15.76396,15.85073,15.94462,15.88163,15.85556,15.81425,15.58409,15.75634,15.99915,15.56594,15.91027,15.95998,15.7181,15.69606,16.13992,15.8231,15.85471,15.8619,16.01179,15.8834,16.0729,15.77238,15.70077,15.77519,15.62248,15.9801,15.91714,15.5779,15.82315,15.79533,15.28254,15.95748,15.45998,15.70248,16.37235,15.08146,15.09346,16.30773,16.33923,16.51196,15.81348,16.28242,15.63367,15.76892,15.62465,15.77817,15.82165,15.84988,15.90202,2583.676
