"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2024-04-08 16:00:00,670.2299,14.20183,15.09225,15.22538,14.86625,15.32259,14.97054,15.079,14.62383,15.3685,15.03008,15.98071,16.03179,16.07137,15.83879,16.25958,16.00942,16.87296,16.66379,14.259,16.97087,15.96558,17.54863,17.42829,17.68783,17.55454,15.85642,15.70638,15.89942,15.71679,13.06679,15.50987,15.75304,15.58683,15.96646,15.62479,16.69021,16.41467,16.56912,16.43212,16.06525,15.83712,15.79725,14.23433,14.24617,14.75259,14.23375,14.60858,11.65525,14.79587,14.17783,14.84467,14.52154,14.87854,14.24533,14.92804,14.36913,16.22258,15.91317,13.50062,15.81641,16.81067,16.99492,16.82446,16.55579,16.87492,16.84704,15.94425,15.81592,13.07146,15.69221,15.86179,15.70471,15.91604,15.92917,15.97729,15.80421,16.00088,15.84633,16.03354,15.86596,16.1845,16.27879,15.91829,1293.963
2024-04-08 17:00:00,381.5928,7.907375,8.527792,8.679458,8.378082,8.930167,8.586376,8.752043,8.36525,8.900208,8.622084,9.387333,9.348207,9.549333,9.349627,9.69879,9.512458,10.14121,9.961417,8.540335,10.14071,9.588125,10.58762,10.44871,10.69238,10.55925,9.529999,9.387668,9.548375,9.411373,7.836875,9.300875,9.462833,9.332043,9.599375,9.354751,10.06483,9.849544,10.00183,9.883959,9.68175,9.479875,9.496292,8.112166,8.151917,8.528875,8.091001,8.462874,6.63575,8.605667,8.124125,8.619918,8.335543,8.644291,8.164459,8.689542,8.26375,9.479916,9.196419,7.867043,9.16575,9.689793,9.902,9.865709,9.605916,9.88625,9.800292,9.377291,9.195584,7.676582,9.155916,9.361917,9.217957,9.40075,9.356291,9.472499,9.337249,9.502542,9.352877,9.542832,9.398791,9.646583,9.691668,9.541082,719.7668
2024-04-08 18:00:00,182.3827,2.718875,3.0045,3.206083,3.008833,3.4365,3.129542,3.514958,3.21775,3.462125,3.218417,3.6805,3.570583,3.920375,3.862292,4.309667,4.283333,4.35375,4.167167,3.661208,4.363917,4.486208,4.965917,4.853208,4.977667,4.832791,4.461875,4.374583,4.458667,4.354625,3.534584,4.188375,4.3105,4.205458,4.420167,4.274792,4.646375,4.410958,4.417042,4.189875,4.108583,3.962542,4.49175,3.422208,3.451292,3.664,3.418417,3.620375,2.786667,3.728041,3.462,3.728125,3.555625,3.734583,3.45725,3.758375,3.503292,4.115417,3.937,3.399958,3.934208,4.133417,4.269291,4.299209,4.136292,4.301208,4.246583,4.124584,3.999375,3.387625,3.992584,4.1625,4.083125,4.197584,4.163,4.279542,4.193292,4.28825,4.213833,4.342666,4.280042,4.417542,4.444417,4.472042,301.4111
2024-04-08 19:00:00,14.89859,0.302875,0.3686667,0.37525,0.32775,0.3815833,0.3184167,0.38775,0.331625,0.3898333,0.3265,0.3895,0.3325833,0.3888333,0.3517917,0.3715833,0.348625,0.4290833,0.3872083,0.3565,0.4208333,0.3865834,0.4243333,0.3852083,0.4393333,0.407125,0.3831666,0.3587916,0.3908333,0.3579583,0.28975,0.3556666,0.3861667,0.3634166,0.38725,0.3646666,0.394,0.3470416,0.393125,0.36375,0.3840416,0.3735833,0.3613333,0.3291667,0.334125,0.3747083,0.3066667,0.3483333,0.2432916,0.3873333,0.3207917,0.3850833,0.3325,0.3845,0.3235833,0.387875,0.304875,0.4232917,0.3645416,0.3427083,0.393875,0.3677917,0.4189167,0.4255,0.3630834,0.4227917,0.3761667,0.3972917,0.3447084,0.316,0.330875,0.39325,0.35875,0.4027083,0.3677917,0.4092084,0.3590833,0.3715416,0.350375,0.3763334,0.3580833,0.386375,0.3845417,0.3945,24.32278
2024-04-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2024-04-08 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-08 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-08 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 07:00:00,3.885442,0.06266665,0.04811111,0.07250001,0.06533334,0.07300001,0.06055557,0.05005556,0.0675,0.03083333,0.06344444,0.06916667,0.05483335,0.06622224,0.05966668,0.05816668,0.05827778,0.05544445,0.07288887,0.06022223,0.07811113,0.07227778,0.07683334,0.07283332,0.08216668,0.07794445,0.065,0.06422223,0.06466667,0.06377779,0.03961111,0.06088889,0.06816666,0.06822222,0.06799999,0.023,0.07116668,0.05716667,0.07161112,0.06150001,0.06566665,0.06794443,0.05972223,0.04916666,0.06638889,0.07522222,0.06355555,0.06044444,0.03855557,0.07622221,0.06483334,0.07727776,0.07111112,0.07666667,0.06550001,0.07477777,0.05355554,0.08366667,0.0778889,0.0566111,0.07955556,0.07344443,0.02977778,0.08222223,0.06955557,0.07266667,0.0678889,0.06900001,0.06177778,0.04755556,0.05472223,0.06638889,0.06616667,0.07566667,0.07088888,0.07000001,0.0636111,0.05783333,0.06016668,0.06133332,0.06161112,0.05994444,0.04977778,0.06888888,0.8560097
2024-04-09 08:00:00,26.3078,0.5634583,0.6188334,0.6242917,0.5895,0.6220417,0.566875,0.628375,0.5847083,0.6307084,0.575375,0.6231667,0.56775,0.61575,0.5892083,0.5849167,0.585375,0.6670833,0.6430417,0.5631667,0.666875,0.6179167,0.65525,0.6290417,0.680375,0.657875,0.5979583,0.595625,0.6092917,0.5915417,0.4654583,0.5870417,0.6118333,0.6014166,0.6177917,0.6039167,0.6195833,0.5728333,0.62375,0.5962083,0.6124583,0.60875,0.5789167,0.591875,0.5830417,0.6192083,0.575375,0.57475,0.4546667,0.6255417,0.57925,0.6230834,0.5902917,0.623125,0.581375,0.6239583,0.543,0.6718333,0.641625,0.5542083,0.6525416,0.6422083,0.6617084,0.670125,0.634,0.6689167,0.647375,0.6252083,0.58825,0.4995,0.5662917,0.6155416,0.606875,0.6393334,0.6260833,0.6352917,0.6040833,0.5826666,0.588875,0.5915,0.5976667,0.6033334,0.61875,0.6132916,47.98601
2024-04-09 09:00:00,48.27717,1.060583,1.160375,1.173833,1.105333,1.172792,1.086583,1.171667,1.099208,1.180709,1.099417,1.182542,1.108833,1.17325,1.133458,1.142708,1.126167,1.2525,1.214292,1.063542,1.257417,1.158375,1.245542,1.19925,1.281292,1.239417,1.141083,1.124,1.15825,1.115958,0.9118749,1.115333,1.15775,1.130417,1.172416,1.133833,1.175709,1.107542,1.17925,1.138167,1.161042,1.14475,1.117042,1.105125,1.09525,1.158417,1.0805,1.110708,0.8790834,1.168542,1.087208,1.164667,1.103375,1.169042,1.092625,1.172166,1.051833,1.263208,1.204708,1.056291,1.224041,1.215375,1.256042,1.268708,1.207375,1.262833,1.225667,1.191458,1.128875,0.9576668,1.101917,1.173958,1.147334,1.202833,1.178792,1.193958,1.148375,1.133375,1.125792,1.144708,1.140208,1.162166,1.167208,1.155708,95.28646
2024-04-09 10:00:00,85.40218,1.950417,2.137459,2.156333,2.022542,2.159792,2.029917,2.1475,2.019125,2.161917,2.048542,2.189708,2.095167,2.179791,2.110792,2.156083,2.098917,2.306458,2.232625,1.953125,2.311542,2.121833,2.313583,2.232625,2.361667,2.283375,2.117959,2.067417,2.131083,2.052708,1.715458,2.054459,2.132458,2.076708,2.158292,2.077125,2.174875,2.081708,2.18,2.111458,2.14175,2.102375,2.092958,2.019167,2.014167,2.13,1.982875,2.085208,1.623833,2.142708,1.997084,2.1375,2.029,2.148875,2.0135,2.151083,1.976917,2.328167,2.218625,1.944875,2.255417,2.249583,2.338875,2.355875,2.245375,2.337333,2.274625,2.211375,2.10975,1.781,2.080667,2.174375,2.118,2.213458,2.17275,2.202708,2.124292,2.138292,2.088833,2.151875,2.111417,2.165458,2.159333,2.125958,177.9487
2024-04-09 11:00:00,100.0544,2.348792,2.580208,2.599833,2.43,2.6085,2.454541,2.589333,2.4345,2.605417,2.47475,2.646125,2.541,2.639917,2.552167,2.61925,2.54225,2.788125,2.694917,2.357542,2.792208,2.556958,2.802583,2.704167,2.854584,2.758333,2.565,2.497333,2.5755,2.481791,2.081875,2.481083,2.575917,2.507584,2.607083,2.505167,2.630666,2.526834,2.634875,2.557792,2.589333,2.535958,2.536666,2.423583,2.4255,2.567083,2.383375,2.523125,1.952875,2.582,2.400875,2.573458,2.4395,2.58875,2.421958,2.594875,2.388792,2.807792,2.673042,2.34425,2.719708,2.713459,2.829958,2.847291,2.712792,2.829625,2.749083,2.673459,2.552333,2.156125,2.523583,2.631125,2.537541,2.670666,2.619083,2.663167,2.56675,2.594084,2.525625,2.610042,2.551375,2.621208,2.6105,2.568167,211.1721
2024-04-09 12:00:00,112.8923,2.650042,2.929375,2.951458,2.743,2.9635,2.778959,2.940084,2.753709,2.95825,2.803458,3.011125,2.88625,3.006333,2.895375,2.988833,2.88425,3.170375,3.055458,2.680083,3.173625,2.904083,3.192833,3.07275,3.249875,3.1315,2.926208,2.8375,2.937459,2.822833,2.380208,2.819875,2.935583,2.850583,2.968875,2.846917,3.002958,2.881458,3.008167,2.913167,2.951292,2.886542,2.899625,2.737375,2.748542,2.918417,2.692125,2.87625,2.2095,2.938292,2.72125,2.930125,2.762333,2.948625,2.744583,2.956666,2.712,3.199625,3.032167,2.671334,3.096042,3.084333,3.232083,3.251083,3.087917,3.230583,3.126333,3.053375,2.907084,2.467042,2.87975,3.008167,2.892125,3.049917,2.982167,3.041792,2.925708,2.972875,2.877125,2.987958,2.906333,2.997583,2.979125,2.934125,240.1162
2024-04-09 13:00:00,138.2932,3.165875,3.501375,3.5265,3.2745,3.543125,3.327167,3.5085,3.289292,3.531333,3.353167,3.604917,3.461875,3.598792,3.4635,3.585083,3.455709,3.785875,3.649375,3.198125,3.786042,3.469375,3.821542,3.677292,3.878834,3.738667,3.493958,3.385917,3.49925,3.365792,2.844,3.356583,3.495875,3.396042,3.53775,3.392708,3.588375,3.447,3.591417,3.476791,3.517833,3.437708,3.45975,3.270333,3.285959,3.489458,3.219042,3.444417,2.640792,3.506625,3.252958,3.501625,3.300542,3.521208,3.279083,3.533208,3.244125,3.822417,3.62075,3.184292,3.695416,3.689875,3.866917,3.883917,3.692916,3.858417,3.735584,3.647583,3.478125,2.949458,3.448208,3.590583,3.456,3.635792,3.553333,3.625958,3.49175,3.5535,3.431292,3.567291,3.463583,3.577958,3.554458,3.496375,290.2401
2024-04-09 14:00:00,179.9673,4.048042,4.419,4.446833,4.17725,4.468958,4.24575,4.415292,4.180334,4.446709,4.260958,4.552792,4.420375,4.544792,4.401042,4.539042,4.404791,4.766666,4.625792,4.026417,4.760792,4.382459,4.828917,4.67925,4.886666,4.746791,4.40025,4.289833,4.391583,4.25625,3.58125,4.234417,4.390083,4.2885,4.446958,4.288541,4.533333,4.388792,4.529583,4.410292,4.431334,4.339375,4.3635,4.158958,4.163583,4.393083,4.11475,4.344083,3.362292,4.415,4.138917,4.407541,4.202084,4.428542,4.171208,4.445375,4.13925,4.811542,4.609334,3.999208,4.654333,4.712417,4.8845,4.899833,4.706875,4.865125,4.759333,4.598792,4.435291,3.724125,4.395041,4.523583,4.383875,4.580916,4.507542,4.568208,4.437209,4.493958,4.371042,4.509459,4.405292,4.521166,4.507417,4.405583,371.3858
2024-04-09 15:00:00,145.4462,3.48375,3.804917,3.8295,3.599167,3.844042,3.644834,3.799667,3.594917,3.824458,3.6545,3.911875,3.785958,3.903209,3.772417,3.885083,3.761084,4.089959,3.971083,3.457583,4.087916,3.758542,4.144583,4.011125,4.191917,4.075084,3.770667,3.680833,3.7695,3.654292,3.066334,3.633208,3.765917,3.681708,3.81525,3.68075,3.893083,3.759917,3.888709,3.784292,3.802625,3.73025,3.742459,3.26425,3.586958,3.787916,3.541917,3.735917,2.889333,3.808083,3.564167,3.798917,3.618875,3.8165,3.595375,3.8275,3.556458,4.147,3.972917,3.447292,4.017417,4.057959,3.83225,4.222333,4.051583,4.192791,4.098583,3.952833,3.814333,3.205,3.778125,3.889875,3.777209,3.946958,3.883875,3.933666,3.817708,3.857,3.75625,3.871542,3.784792,3.880084,3.874917,3.792084,298.7599
2024-04-09 16:00:00,114.628,2.674,2.7085,2.942542,2.765625,2.949042,2.789334,2.698541,2.762333,2.712542,2.803125,3.00125,2.891792,2.992292,2.889375,2.965125,2.887167,2.906125,3.051625,2.6595,3.142875,2.893917,3.175375,3.073917,3.222833,3.130375,2.890542,2.82725,2.895958,2.807875,2.347125,2.792291,2.893791,2.65025,2.929583,2.625209,2.983,2.872625,2.96025,2.897208,2.916167,2.866625,2.864208,2.57775,2.754167,2.908292,2.515667,2.855625,2.215583,2.921166,2.735083,2.916083,2.5645,2.928792,2.543708,2.935791,2.717875,3.1805,3.044416,2.642083,3.082417,3.101208,2.830771,3.233208,3.0965,2.963708,2.7815,3.0195,2.911875,2.4475,2.876333,2.972083,2.887292,3.027625,2.977958,2.824708,2.917792,2.940375,2.869833,2.9555,2.896042,2.965542,2.750792,2.908375,231.153
2024-04-09 17:00:00,59.93745,1.389333,0.002791668,1.541167,1.444292,1.540084,1.429209,0.001416667,1.439667,0,1.444042,1.560208,1.468167,1.552625,1.483833,1.512583,1.477625,0.00225,1.590333,1.396834,1.643291,1.517167,1.64775,1.580167,1.683333,1.625667,1.499833,1.471709,1.513041,1.465625,1.20825,1.454083,1.512833,0.01229167,1.5265,0,1.55225,1.464833,0.9565418,1.492917,1.516667,1.503542,1.475792,0.003541667,1.435375,1.522,0.013125,1.4685,1.144583,1.530625,1.419833,1.53025,0.008916668,1.536958,0.008625,1.5325,1.386083,1.662,1.576417,1.37925,1.60775,1.596375,0,1.678167,1.588083,0.009583333,0.002916668,1.560125,1.487542,1.268458,1.457375,1.534875,1.4955,1.582708,1.546417,0.011125,1.500334,1.502292,1.471583,1.513291,1.489,1.526958,0.008916668,1.521291,98.29041
2024-04-09 18:00:00,64.77501,1.403042,0,1.575542,1.46375,1.577042,1.455333,0,1.467916,0,1.476792,1.606167,1.507708,1.597625,1.527417,1.563333,1.51925,0,1.638208,1.442625,1.699458,1.569292,1.7065,1.631042,1.748292,1.679291,1.559916,1.522583,1.575708,1.514708,1.258042,1.509917,1.573334,0,1.588417,0,1.606791,1.519292,1.605375,1.547833,1.575209,1.548125,1.535667,0,1.464291,1.561334,0,1.512167,1.168917,1.572667,1.444917,1.569083,0,1.578208,0,1.575125,1.414833,1.704834,1.601833,1.422375,1.645583,1.622416,0,1.722625,1.616458,0,0,1.609167,1.517292,1.304083,1.492083,1.5885,1.523583,1.63375,1.584917,0,1.539209,1.555167,1.512292,1.56925,1.533958,1.584708,0,1.578958,103.7991
2024-04-09 19:00:00,19.52424,0.4682499,0,0.544625,0.4932916,0.54525,0.4894999,0,0.5,0,0.4992084,0.5565832,0.5081667,0.5522082,0.5215001,0.5375001,0.5167083,0,0.5627501,0.4997916,0.593625,0.5438001,0.59575,0.5621667,0.6138999,0.5795834,0.5417082,0.5217499,0.549125,0.5222918,0.4300833,0.5191249,0.5460001,0,0.5514167,0,0.5595,0.5170417,0.5595416,0.5315834,0.5465418,0.5355416,0.5287084,0,0.4986251,0.5418001,0,0.5175834,0.3862083,0.54935,0.4899999,0.5480584,0,0.5477085,0,0.5470834,0.4720833,0.5962583,0.5475082,0.4900834,0.5727584,0.551125,0,0.6015083,0.5497083,0,0,0.5593749,0.5165001,0.4502083,0.5029168,0.5529583,0.5220417,0.5677083,0.5425834,0,0.5257499,0.5345415,0.5145,0.5405,0.5217916,0.5450417,0,0.5481667,26.00418
2024-04-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-04-10 07:00:00,3.354838,0.01255555,0,0.015,0.01383333,0.01611111,0.01216667,0,0.01544444,0,0.01322222,0.0145,0.01011111,0.01388889,0.01211111,0.01016667,0.01216667,0,0.016,0.01472222,0.019,0.01766667,0.01938889,0.01811111,0.02522222,0.01811111,0.01388889,0.01377778,0.01361111,0.015,0.004499999,0.01233333,0.01472222,0,0.01466667,0,0.01683333,0.01155555,0.0165,0.013,0.01427778,0.01516667,0.011,0,0.01483333,0.02211111,0,0.01177778,0.003777778,0.02277778,0.01166667,0.02394445,0,0.01861111,0,0.02094445,0.008888889,0.02516667,0.02133333,0.009944445,0.02255555,0.01705556,0,0.0245,0.01444445,0,0,0.0145,0.01283333,0.006277779,0.009777778,0.01444445,0.01288889,0.01766667,0.01505556,0,0.01322222,0.01016667,0.01083333,0.0115,0.012,0.01005556,0,0.01488889,-3.229435
2024-04-10 08:00:00,26.16569,0.4746667,0,0.528125,0.500125,0.530375,0.4785,0,0.49675,0,0.4839167,0.5318334,0.4761666,0.5261667,0.4960833,0.49375,0.4880833,0,0.5404167,0.4799167,0.5636667,0.5241667,0.5610417,0.5331666,0.5817083,0.5547083,0.5040834,0.498625,0.5095416,0.4967917,0.3860417,0.484375,0.5122499,0,0.5144166,0,0.5265833,0.47725,0.3948333,0.4944583,0.5115,0.5114583,0.4815417,0,0.4923334,0.519875,0,0.4756667,0.3619167,0.521375,0.4780417,0.5244583,0,0.5219167,0,0.523875,0.4444583,0.56525,0.5310833,0.4524167,0.54325,0.5315833,0,0.5655,0.520125,0,0,0.5127917,0.48425,0.41475,0.4624583,0.5080417,0.5006667,0.5310416,0.5159166,0,0.494875,0.4772916,0.477625,0.4852083,0.4850416,0.4885834,0,0.5090417,34.72834
2024-04-10 09:00:00,56.39161,1.243792,0,1.376417,1.298125,1.37925,1.28175,0,1.291833,0,1.29125,1.397083,1.311084,1.388458,1.327417,1.348833,1.31725,0,1.41425,1.249083,1.467,1.353041,1.466875,1.406209,1.49875,1.442541,1.329667,1.305333,1.33675,1.296,1.064,1.278917,1.336708,0,1.345667,0,1.372167,1.287458,0.069875,1.3115,1.335292,1.321875,1.286417,0,1.275042,1.341417,0,1.288542,0.9948332,1.343791,1.245875,1.347542,0,1.349625,0,1.351292,1.214,1.459917,1.380625,1.201458,1.407375,1.39975,0,1.472625,1.38475,0,0,1.358375,1.298583,1.10925,1.267,1.338042,1.30475,1.377542,1.348167,0,1.306125,1.300292,1.274792,1.309833,1.287917,1.318125,0,1.318208,85.30483
2024-04-10 10:00:00,63.08519,1.363625,0,1.517917,1.422875,1.52375,1.413458,0,1.420667,0,1.424667,1.548959,1.456416,1.542125,1.472541,1.5055,1.462917,0,1.568667,1.385625,1.628875,1.501625,1.637292,1.567459,1.671291,1.60725,1.484875,1.452459,1.495375,1.445792,1.19425,1.429958,1.495,0,1.50725,0,1.538208,1.446875,0,1.472875,1.499125,1.479958,1.449125,0,1.391375,1.464583,0,1.413917,1.086292,1.470042,1.35825,1.473375,0,1.476958,0,1.480917,1.330583,1.601416,1.510542,1.317958,1.54125,1.534292,0,1.620917,1.522625,0,0,1.5015,1.431625,1.225083,1.401333,1.481709,1.437,1.5205,1.484458,0,1.44275,1.446208,1.411458,1.457625,1.4275,1.46575,0,1.470208,96.55671
2024-04-10 11:00:00,196.7856,4.055583,0,4.502042,4.197417,4.529708,4.271292,0,4.200541,0,4.278583,4.635042,4.475542,4.625667,4.450792,4.618958,4.44,0,4.674375,4.08325,4.822917,4.439,4.924833,4.743875,4.966291,4.799958,4.446708,4.298417,4.433625,4.282417,3.6115,4.247416,4.412833,0,4.470209,0,4.593708,4.410458,0,4.436833,4.457042,4.354541,4.360375,0,4.10775,4.333792,0,4.283583,3.270209,4.35475,4.040125,4.352375,0,4.368917,0,4.394208,4.04375,4.758334,4.512167,3.944042,4.578583,4.632333,0,4.862375,4.625208,0,0,4.548958,4.363875,3.697375,4.323,4.47975,4.312542,4.52575,4.429208,0,4.356875,4.442833,4.2905,4.453833,4.32375,4.456667,0,4.370292,309.2393
2024-04-10 12:00:00,464.5015,9.129292,0,10.13854,9.470708,10.20146,9.693125,0,9.423916,0,9.67304,10.49567,10.24167,10.47979,10.11621,10.559,10.12862,0,10.5475,9.164376,10.89821,10.00908,11.20758,10.8635,11.22991,10.91663,10.03129,9.700085,10.01042,9.678708,8.180083,9.587168,9.902582,0,10.05396,0,10.46125,10.09,0,10.13608,10.077,9.862875,9.941167,0,9.262792,9.77921,0,9.72421,7.455458,9.849458,9.13504,9.856377,0,9.896834,0,9.954165,9.278916,10.86667,10.31842,9.009958,10.46587,10.80912,0,11.19325,10.73371,0,0,10.54925,10.18717,8.610707,10.10688,10.38592,10.03675,10.40029,10.21421,0,10.09233,10.346,10.0065,10.32775,10.02521,10.34404,0,10.031,686.9479
2024-04-10 13:00:00,413.8358,8.143375,0,9.095875,8.460376,9.161542,8.660625,0,8.444167,0,8.673167,9.479166,9.197667,9.462583,9.110958,9.541834,9.115915,0,9.523374,8.29804,9.869666,9.047458,10.156,9.817376,10.19567,9.880665,9.100459,8.779834,9.099751,8.774917,7.439042,8.700459,9.01275,0,9.149917,0,9.539208,9.176457,0,9.226918,9.196791,8.98904,9.106167,0,8.404833,8.943209,0,8.897209,6.778875,9.019209,8.326666,9.027166,0,9.072876,0,9.135916,8.481167,9.980458,9.433708,8.294625,9.599624,9.880292,0,10.3105,9.825375,0,0,9.707417,9.319374,7.916749,9.254791,9.572042,9.206292,9.595876,9.383083,0,9.273709,9.542834,9.200707,9.536415,9.219875,9.557293,0,9.261792,621.9236
2024-04-10 14:00:00,625.5285,11.72158,0,12.75121,12.15742,12.81579,12.37866,0,12.06421,0,12.35454,13.18275,12.98363,13.16717,12.84867,13.25663,12.84187,0,13.32425,11.73071,13.64646,12.77659,13.93567,13.678,13.94571,13.70996,12.77346,12.52329,12.80875,12.49625,10.57092,12.39588,12.66613,0,12.81754,0,13.26842,12.94104,0,12.98591,12.86854,12.68217,12.72042,0,11.87154,12.44633,0,12.38116,9.682835,12.50254,11.79537,12.53729,0,12.59479,0,12.67367,12.01025,13.61975,13.13367,11.52063,13.23142,13.67338,0,14.00062,13.56392,0,0,13.36779,13.02675,11.07108,12.94738,13.21121,12.94079,13.22429,13.06475,0,12.93742,13.24542,12.90979,13.23733,12.92996,13.27696,0,12.89979,916.7531
