Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-05 01:00:00,0,0,0,0,-6.835019
2023-11-05 01:00:00,0,0,0,0,-6.835586
2023-11-05 02:00:00,0,0,0,0,-6.825572
2023-11-05 03:00:00,0,0,0,0,-6.840436
2023-11-05 04:00:00,0,0,0,0,-6.859847
2023-11-05 05:00:00,0,0,0,0,-6.873246
2023-11-05 06:00:00,4.868188,4.5,5,5,7.820829
2023-11-05 07:00:00,172.9937,237,264.25,195.5,691.1035
2023-11-05 08:00:00,414.5938,822.75,806.5,765.5,2396.688
2023-11-05 09:00:00,639.28,1200.75,1195,1204.25,3610.796
2023-11-05 10:00:00,815.962,1481.25,1458.75,1430.5,4360.589
2023-11-05 11:00:00,949.9243,1595.25,1589,1593,4758.049
2023-11-05 12:00:00,606.2757,1091.75,1133.5,1123.75,3212.736
2023-11-05 13:00:00,817.0174,1463.25,1464.25,1459,4388.841
2023-11-05 14:00:00,633.2142,1144,1160.25,1145.25,3460.255
2023-11-05 15:00:00,420.8843,721.5,759.5,718.5,2213.28
2023-11-05 16:00:00,146.6558,220.75,248.25,199.75,675.4459
2023-11-05 17:00:00,0.6865649,4.75,5.25,4,8.95035
2023-11-05 18:00:00,0,0,0,0,-6.894312
2023-11-05 19:00:00,0,0,0,0,-6.942517
2023-11-05 20:00:00,0,0,0,0,-6.928111
2023-11-05 21:00:00,0,0,0,0,-6.988339
2023-11-05 22:00:00,0,0,0,0,-6.968416
2023-11-05 23:00:00,0,0,0,0,-6.885349
2023-11-06 00:00:00,0,0,0,0,-6.884154
2023-11-06 01:00:00,0,0,0,0,-6.864442
2023-11-06 02:00:00,0,0,0,0,-6.844191
2023-11-06 03:00:00,0,0,0,0,-6.80856
2023-11-06 04:00:00,0,0,0,0,-6.851239
2023-11-06 05:00:00,0,0,0,0,-6.859949
2023-11-06 06:00:00,4.195875,4.25,5,4.75,7.26863
2023-11-06 07:00:00,155.9201,215,239.25,179.75,627.9938
2023-11-06 08:00:00,386.4047,783,769,728.25,2281.724
2023-11-06 09:00:00,614.9087,1167.25,1160.75,1160.5,3492.54
2023-11-06 10:00:00,768.9595,1414.75,1412,1402.75,4229.675
2023-11-06 11:00:00,848.2863,1526.75,1524.75,1513,4561.053
2023-11-06 12:00:00,847.7281,1512,1507.75,1502.25,4522.108
2023-11-06 13:00:00,770.8586,1380.5,1381.75,1374.25,4135.16
2023-11-06 14:00:00,616.6426,1108.5,1119.5,1099.75,3340.26
2023-11-06 15:00:00,406.4643,695,726.25,685,2122.475
2023-11-06 16:00:00,134.4086,207.5,232.25,189,637.7773
2023-11-06 17:00:00,0.5855612,4.75,5,3.75,7.531974
2023-11-06 18:00:00,0,0,0,0,-6.934666
2023-11-06 19:00:00,0,0,0,0,-6.955997
2023-11-06 20:00:00,0,0,0,0,-6.959255
2023-11-06 21:00:00,0,0,0,0,-6.944624
2023-11-06 22:00:00,0,0,0,0,-6.952769
2023-11-06 23:00:00,0,0,0,0,-6.918011
2023-11-07 00:00:00,0,0,0,0,-6.911474
2023-11-07 01:00:00,0,0,0,0,-6.940886
2023-11-07 02:00:00,0,0,0,0,-6.961641
2023-11-07 03:00:00,0,0,0,0,-6.932598
2023-11-07 04:00:00,0,0,0,0,-6.873766
2023-11-07 05:00:00,0,0,0,0,-6.904662
2023-11-07 06:00:00,4.00239,5,5.5,5.25,8.827374
2023-11-07 07:00:00,175.9736,213.5,236.25,187.5,631.5274
2023-11-07 08:00:00,282.8528,537,536.25,507,1533.516
2023-11-07 09:00:00,598.0903,1133,1125.25,1123,3386.383
2023-11-07 10:00:00,676.4342,1234.25,1238.25,1229.25,3689.803
2023-11-07 11:00:00,836.7387,1508.5,1506.5,1494.25,4507.346
2023-11-07 12:00:00,834.7133,1500,1498.5,1488.5,4489.554
2023-11-07 13:00:00,755.9097,1363,1364.5,1353.5,4083.827
2023-11-07 14:00:00,609.4436,1090.75,1106.5,1086,3294.546
2023-11-07 15:00:00,395.4003,672.75,705.5,663.75,2055.888
2023-11-07 16:00:00,126.0888,197,219,177.5,598.405
2023-11-07 17:00:00,0.769933,4,4,3.75,5.853273
2023-11-07 18:00:00,0,0,0,0,-6.942564
2023-11-07 19:00:00,0,0,0,0,-6.903855
2023-11-07 20:00:00,0,0,0,0,-6.914158
2023-11-07 21:00:00,0,0,0,0,-6.906752
2023-11-07 22:00:00,0,0,0,0,-6.859882
2023-11-07 23:00:00,0,0,0,0,-6.853297
2023-11-08 00:00:00,0,0,0,0,-6.841012
2023-11-08 01:00:00,0,0,0,0,-6.862452
2023-11-08 02:00:00,0,0,0,0,-6.894173
2023-11-08 03:00:00,0,0,0,0,-6.907429
2023-11-08 04:00:00,0,0,0,0,-6.856572
2023-11-08 05:00:00,0,0,0,0,-6.83059
2023-11-08 06:00:00,3.004876,3.5,4.25,3.5,4.243443
2023-11-08 07:00:00,149.4777,188.25,210.75,147.25,539.5827
2023-11-08 08:00:00,376.4735,730.5,716.25,636.25,2084.748
2023-11-08 09:00:00,594.0759,1116.75,1107.25,1047.75,3275.602
2023-11-08 10:00:00,745.8463,1359,1358.25,1272.5,3990.212
2023-11-08 11:00:00,813.8824,1453.5,1450,1354.5,4260.78
2023-11-08 12:00:00,784.5612,1397.25,1400.25,1312.75,4056.952
2023-11-08 13:00:00,727.3127,1295.25,1295.25,1208.25,3784.822
2023-11-08 14:00:00,585.1932,1027,1038.75,964,3042.138
2023-11-08 15:00:00,378.0498,626.75,656.75,583.25,1879.5
2023-11-08 16:00:00,116.2741,179.25,197.25,152.75,534.3444
2023-11-08 17:00:00,0.8283381,3.75,4,2.75,4.773538
2023-11-08 18:00:00,0,0,0,0,-6.929949
2023-11-08 19:00:00,0,0,0,0,-6.944024
2023-11-08 20:00:00,0,0,0,0,-6.94322
2023-11-08 21:00:00,0,0,0,0,-6.929569
2023-11-08 22:00:00,0,0,0,0,-6.87178
2023-11-08 23:00:00,0,0,0,0,-6.878696
2023-11-09 00:00:00,0,0,0,0,-6.883998
2023-11-09 01:00:00,0,0,0,0,-6.886216
2023-11-09 02:00:00,0,0,0,0,-6.865147
2023-11-09 03:00:00,0,0,0,0,-6.844602
2023-11-09 04:00:00,0,0,0,0,-6.812204
2023-11-09 05:00:00,0,0,0,0,-6.725726
2023-11-09 06:00:00,3.112909,4.75,5.5,4.75,8.623253
2023-11-09 07:00:00,103.3672,122.25,140,113.5,371.9816
2023-11-09 08:00:00,220.8154,360.5,393,350.75,1117.054
2023-11-09 09:00:00,573.4356,1068,1074.75,1013.5,3099.479
2023-11-09 10:00:00,626.7125,1126.75,1205.5,1119.25,3304.973
2023-11-09 11:00:00,780.1409,1415.5,1436.75,1341,4145.993
2023-11-09 12:00:00,831.0911,1478.25,1482.75,1389.25,4345.593
2023-11-09 13:00:00,739.2914,1296.75,1269.5,1206.5,3842.702
2023-11-09 14:00:00,397.3343,678.5,711.5,629,2023.129
2023-11-09 15:00:00,207.2594,412,442.25,381,1055.803
2023-11-09 16:00:00,44.98526,71.75,74.5,66.5,216.8196
2023-11-09 17:00:00,0.691333,1.5,1.75,1.25,-1.845945
2023-11-09 18:00:00,0,0,0,0,-6.946452
2023-11-09 19:00:00,0,0,0,0,-6.863727
2023-11-09 20:00:00,0,0,0,0,-6.811221
2023-11-09 21:00:00,0,0,0,0,-6.841319
2023-11-09 22:00:00,0,0,0,0,-6.870949
2023-11-09 23:00:00,0,0,0,0,-6.866213
2023-11-10 00:00:00,0,0,0,0,-6.830921
2023-11-10 01:00:00,0,0,0,0,-6.843162
2023-11-10 02:00:00,0,0,0,0,-6.845382
2023-11-10 03:00:00,0,0,0,0,-6.857264
2023-11-10 04:00:00,0,0,0,0,-6.854805
2023-11-10 05:00:00,0,0,0,0,-6.822797
2023-11-10 06:00:00,5.963237,9.25,9.5,8.75,20.16916
2023-11-10 07:00:00,82.4006,103.25,115.25,97.75,314.5003
2023-11-10 08:00:00,259.5795,444.25,439.25,407.5,1328.197
2023-11-10 09:00:00,505.84,919.25,914,880.75,2707.585
2023-11-10 10:00:00,610.1453,1033.25,1123.5,1004.25,3021.735
2023-11-10 11:00:00,621.8962,1099.75,1105.75,1023,3226.119
2023-11-10 12:00:00,570.0709,1026.5,1028.5,946.75,3009.315
2023-11-10 13:00:00,597.2606,1055.75,1048,966.5,3181.066
2023-11-10 14:00:00,396.9567,680.5,686.25,606.5,1989.742
2023-11-10 15:00:00,115.4456,183,184.75,171,549.8735
2023-11-10 16:00:00,33.1552,52.25,53.75,49.75,153.6162
2023-11-10 17:00:00,0,0,0,0,-6.61796
2023-11-10 18:00:00,0,0,0,0,-6.970215
2023-11-10 19:00:00,0,0,0,0,-6.97144
2023-11-10 20:00:00,0,0,0,0,-6.846919
2023-11-10 21:00:00,0,0,0,0,-6.917738
2023-11-10 22:00:00,0,0,0,0,-6.94067
2023-11-10 23:00:00,0,0,0,0,-6.912117
2023-11-11 00:00:00,0,0,0,0,-6.898707
2023-11-11 01:00:00,0,0,0,0,-6.91932
2023-11-11 02:00:00,0,0,0,0,-6.923653
2023-11-11 03:00:00,0,0,0,0,-6.915126
2023-11-11 04:00:00,0,0,0,0,-6.909109
2023-11-11 05:00:00,0,0,0,0,-6.855692
2023-11-11 06:00:00,0.1657047,0,0,0,-6.839087
2023-11-11 07:00:00,12.5083,20,20.5,18.5,52.91105
2023-11-11 08:00:00,44.39443,79.5,80.5,74.75,230.3115
2023-11-11 09:00:00,72.89126,131.5,132.5,123.5,386.2964
2023-11-11 10:00:00,92.14468,167,168.5,157.25,488.9671
2023-11-11 11:00:00,142.5628,254.75,254.5,235.75,742.0195
2023-11-11 12:00:00,84.27957,151.25,151.75,140.5,446.4698
2023-11-11 13:00:00,93.17769,168.25,169,156.25,491.7228
2023-11-11 14:00:00,86.11258,153.5,154.5,143,451.7384
2023-11-11 15:00:00,44.51491,80.25,81.5,76.25,235.818
2023-11-11 16:00:00,19.65392,32.25,33.25,30.25,93.37827
2023-11-11 17:00:00,0.3029237,0,0,0,-6.679979
2023-11-11 18:00:00,0,0,0,0,-6.919016
2023-11-11 19:00:00,0,0,0,0,-6.941306
2023-11-11 20:00:00,0,0,0,0,-6.961638
2023-11-11 21:00:00,0,0,0,0,-6.980333
2023-11-11 22:00:00,0,0,0,0,-6.98762
2023-11-11 23:00:00,0,0,0,0,-6.954174
2023-11-12 00:00:00,0,0,0,0,-6.926555
2023-11-12 01:00:00,0,0,0,0,-6.86797
2023-11-12 02:00:00,0,0,0,0,-6.856275
2023-11-12 03:00:00,0,0,0,0,-6.895238
2023-11-12 04:00:00,0,0,0,0,-6.857504
2023-11-12 05:00:00,0,0,0,0,-6.824362
2023-11-12 06:00:00,0.3674436,0,0,0,-6.570615
2023-11-12 07:00:00,14.60909,20.5,21,19,54.95128
2023-11-12 08:00:00,123.3026,195.5,197,184.75,581.5256
2023-11-12 09:00:00,127.7112,213.75,215.25,200.5,626.1945
2023-11-12 10:00:00,194.285,326.5,334.5,313.25,968.5873
2023-11-12 11:00:00,500.5735,827.75,836,775,2498.375
2023-11-12 12:00:00,343.275,569,571.75,533.75,1668.468
2023-11-12 13:00:00,343.5746,585,580.25,541,1703.657
2023-11-12 14:00:00,191.5827,305,307,287.75,906.0885
2023-11-12 15:00:00,178.1364,281.5,284.5,262.5,835.5046
2023-11-12 16:00:00,76.67718,128.5,135.75,114,379.0531
2023-11-12 17:00:00,0.4090949,0.5,0.5,0.25,-5.312747
2023-11-12 18:00:00,0,0,0,0,-6.876326
2023-11-12 19:00:00,0,0,0,0,-6.85093
2023-11-12 20:00:00,0,0,0,0,-6.86794
2023-11-12 21:00:00,0,0,0,0,-6.900545
2023-11-12 22:00:00,0,0,0,0,-6.919977
2023-11-12 23:00:00,0,0,0,0,-6.944567
2023-11-13 00:00:00,0,0,0,0,-6.943099
2023-11-13 01:00:00,0,0,0,0,-6.967864
2023-11-13 02:00:00,0,0,0,0,-6.877923
2023-11-13 03:00:00,0,0,0,0,-6.852337
2023-11-13 04:00:00,0,0,0,0,-6.843639
2023-11-13 05:00:00,0,0,0,0,-6.861847
2023-11-13 06:00:00,0.9706694,1.5,1.75,1.5,-1.1411
2023-11-13 07:00:00,137.9131,152.25,182.75,123,450.2843
2023-11-13 08:00:00,381.9586,743,730.5,637.5,2109.17
2023-11-13 09:00:00,604.7305,1177.25,1174,1106.75,3458.24
2023-11-13 10:00:00,770.2597,1468.75,1469.25,1384.5,4321.664
2023-11-13 11:00:00,848.2051,1589.5,1590.5,1496.25,4674.478
2023-11-13 12:00:00,854.2571,1588.75,1584.25,1241.25,4412.414
2023-11-13 13:00:00,754.9398,1422.75,1427.5,1341.25,4131.175
2023-11-13 14:00:00,601.0209,1107,1123.5,1049.75,3257.22
2023-11-13 15:00:00,429.42,742,776.75,685,2225.497
2023-11-13 16:00:00,54.8154,151,165.25,127.25,453.0312
2023-11-13 17:00:00,0.4108815,1.75,2,1.75,-0.8509065
2023-11-13 18:00:00,0,0,0,0,-6.912826
2023-11-13 19:00:00,0,0,0,0,-6.89438
2023-11-13 20:00:00,0,0,0,0,-6.899931
2023-11-13 21:00:00,0,0,0,0,-6.893997
2023-11-13 22:00:00,0,0,0,0,-6.915198
2023-11-13 23:00:00,0,0,0,0,-6.934095
2023-11-14 00:00:00,0,0,0,0,-6.873089
2023-11-14 01:00:00,0,0,0,0,-6.876645
2023-11-14 02:00:00,0,0,0,0,-6.853851
2023-11-14 03:00:00,0,0,0,0,-6.863533
2023-11-14 04:00:00,0,0,0,0,-6.866763
2023-11-14 05:00:00,0,0,0,0,-6.869064
2023-11-14 06:00:00,0.6560385,1.25,1.25,1,-3.281054
2023-11-14 07:00:00,85.47616,122,127.5,90,354.4065
2023-11-14 08:00:00,301.0934,560.25,555.25,130,1572.263
2023-11-14 09:00:00,600.101,1174.75,1167.75,130,3416.925
2023-11-14 10:00:00,722.0332,1331.75,1329.75,270.75,3957.549
2023-11-14 11:00:00,830.2432,1523.25,1522.25,1430,4487.296
2023-11-14 12:00:00,843.9847,1546.5,1550.25,1453,4527.264
2023-11-14 13:00:00,772.254,1406.75,1410.25,1322.25,4149.893
2023-11-14 14:00:00,606.6726,1098.5,1114.25,1036.75,3257.693
2023-11-14 15:00:00,384.8995,673.5,702.75,616.75,2003.376
2023-11-14 16:00:00,70.02718,158.75,171.5,138.25,472.4756
2023-11-14 17:00:00,0.1663087,1,1.25,1,-2.806624
2023-11-14 18:00:00,0,0,0,0,-6.901451
2023-11-14 19:00:00,0,0,0,0,-6.90539
2023-11-14 20:00:00,0,0,0,0,-6.927222
2023-11-14 21:00:00,0,0,0,0,-7.013869
2023-11-14 22:00:00,0,0,0,0,-6.948367
2023-11-14 23:00:00,0,0,0,0,-6.966416
2023-11-15 00:00:00,0,0,0,0,-6.972362
2023-11-15 01:00:00,0,0,0,0,-6.936574
2023-11-15 02:00:00,0,0,0,0,-6.945776
2023-11-15 03:00:00,0,0,0,0,-6.91621
2023-11-15 04:00:00,0,0,0,0,-6.895789
2023-11-15 05:00:00,0,0,0,0,-6.89512
2023-11-15 06:00:00,0.15637,0,0.25,0,-6.515775
2023-11-15 07:00:00,43.83573,63.5,64.25,58.75,180.949
2023-11-15 08:00:00,122.0561,196.75,197.5,184,575.4834
2023-11-15 09:00:00,195.2104,323.75,325,302.5,952.5234
2023-11-15 10:00:00,309.2501,524,526,490,1543.938
2023-11-15 11:00:00,395.2866,671.25,673.25,626,1976.978
2023-11-15 12:00:00,342.6068,582.5,587.5,552,1733.204
2023-11-15 13:00:00,274.4086,464.25,468,438.5,1373.565
2023-11-15 14:00:00,283.6198,472.5,474.5,441.25,1399.866
2023-11-15 15:00:00,99.46053,159.75,161.25,150.25,471.2403
2023-11-15 16:00:00,42.23204,60,61,56.75,174.7102
2023-11-15 17:00:00,0.2431787,0.25,0.25,0.25,-5.982229
2023-11-15 18:00:00,0,0,0,0,-6.879752
2023-11-15 19:00:00,0,0,0,0,-6.87953
2023-11-15 20:00:00,0,0,0,0,-6.946318
2023-11-15 21:00:00,0,0,0,0,-6.931344
2023-11-15 22:00:00,0,0,0,0,-6.960949
2023-11-15 23:00:00,0,0,0,0,-6.940081
2023-11-16 00:00:00,0,0,0,0,-6.930782
2023-11-16 01:00:00,0,0,0,0,-6.915454
2023-11-16 02:00:00,0,0,0,0,-6.936319
2023-11-16 03:00:00,0,0,0,0,-6.893409
2023-11-16 04:00:00,0,0,0,0,-6.821315
2023-11-16 05:00:00,0,0,0,0,-6.811446
2023-11-16 06:00:00,0.3509705,0.25,0.5,0.25,-5.796846
2023-11-16 07:00:00,64.12141,84.25,87.25,76.5,242.0373
2023-11-16 08:00:00,161.257,247.5,249,230,727.0477
2023-11-16 09:00:00,299.3989,481,486.25,450,1418.786
2023-11-16 10:00:00,372.4572,624.5,625,579,1831.944
2023-11-16 11:00:00,470.4155,834.75,824.5,762.75,2422.722
2023-11-16 12:00:00,652.0061,1199.5,1195.5,1118.75,3494.608
2023-11-16 13:00:00,602.4952,1101.75,1102.5,1021,3267.197
2023-11-16 14:00:00,441.9239,815.75,811,746,2388.959
2023-11-16 15:00:00,222.336,417.5,385.75,352.75,1142.669
2023-11-16 16:00:00,65.26098,104.25,108.25,95.25,312.303
2023-11-16 17:00:00,0.09043627,0.5,0.5,0.5,-5.148533
2023-11-16 18:00:00,0,0,0,0,-6.82577
2023-11-16 19:00:00,0,0,0,0,-6.873277
2023-11-16 20:00:00,0,0,0,0,-6.901915
2023-11-16 21:00:00,0,0,0,0,-6.924039
2023-11-16 22:00:00,0,0,0,0,-6.919042
2023-11-16 23:00:00,0,0,0,0,-6.916157
2023-11-17 00:00:00,0,0,0,0,-6.892732
2023-11-17 01:00:00,0,0,0,0,-6.859025
2023-11-17 02:00:00,0,0,0,0,-6.843447
2023-11-17 03:00:00,0,0,0,0,-6.833151
2023-11-17 04:00:00,0,0,0,0,-6.795718
2023-11-17 05:00:00,0,0,0,0,-6.778339
2023-11-17 06:00:00,0.2162666,0.25,0.5,0,-6.211154
2023-11-17 07:00:00,81.77337,105.25,116.25,85.5,298.1468
2023-11-17 08:00:00,365.083,681.25,666,580.5,1975.426
2023-11-17 09:00:00,361.5901,651.5,667.75,631.25,1894.533
2023-11-17 10:00:00,756.6762,1396.5,1386.25,1260.75,4043.852
2023-11-17 11:00:00,813.8372,1456.75,1459,1369.75,4268.584
2023-11-17 12:00:00,771.6503,1186.5,1200.75,1223.75,3618.837
2023-11-17 13:00:00,397.6558,654.25,654.5,610.75,1934.463
2023-11-17 14:00:00,311.1523,505.5,508.5,470.75,1487.373
2023-11-17 15:00:00,308.8058,495.75,518,472.75,1482.513
2023-11-17 16:00:00,56.96933,83.75,92.25,81.5,258.0898
2023-11-17 17:00:00,0.1109108,0.25,0.25,0.25,-6.242332
2023-11-17 18:00:00,0,0,0,0,-6.911794
2023-11-17 19:00:00,0,0,0,0,-6.923293
2023-11-17 20:00:00,0,0,0,0,-6.952421
2023-11-17 21:00:00,0,0,0,0,-6.959129
2023-11-17 22:00:00,0,0,0,0,-6.931748
2023-11-17 23:00:00,0,0,0,0,-6.832064
2023-11-18 00:00:00,0,0,0,0,-6.771214
2023-11-18 01:00:00,0,0,0,0,-6.792226
2023-11-18 02:00:00,0,0,0,0,-6.817567
2023-11-18 03:00:00,0,0,0,0,-6.838306
2023-11-18 04:00:00,0,0,0,0,-6.817126
2023-11-18 05:00:00,0,0,0,0,-6.811115
2023-11-18 06:00:00,0.1196612,0,0,0,-6.775279
2023-11-18 07:00:00,40.98918,52,59.5,53.75,151.5336
2023-11-18 08:00:00,291.5309,560,549.75,473.75,1565.511
2023-11-18 09:00:00,558.4016,1067,1055.75,1002.75,3126.235
2023-11-18 10:00:00,721.1699,1357.75,1352.5,1281,3989.061
2023-11-18 11:00:00,802.4819,1495,1490.5,1410,4392.668
2023-11-18 12:00:00,808.938,1495.25,1494.25,1413,4401.316
2023-11-18 13:00:00,738.7781,1362.5,1364,1289,4020.674
2023-11-18 14:00:00,588.5112,1077.5,1091.75,1018.25,3197.748
2023-11-18 15:00:00,363.3504,631.5,657.25,581,1867.434
2023-11-18 16:00:00,43.86166,130.25,143.25,107,382.5668
2023-11-18 17:00:00,0.05140189,0.75,0.75,0.75,-4.352809
2023-11-18 18:00:00,0,0,0,0,-6.855859
2023-11-18 19:00:00,0,0,0,0,-6.874016
2023-11-18 20:00:00,0,0,0,0,-6.918666
2023-11-18 21:00:00,0,0,0,0,-6.961182
2023-11-18 22:00:00,0,0,0,0,-6.986847
2023-11-18 23:00:00,0,0,0,0,-6.960173
2023-11-19 00:00:00,0,0,0,0,-6.91309
2023-11-19 01:00:00,0,0,0,0,-6.898471
2023-11-19 02:00:00,0,0,0,0,-6.895926
2023-11-19 03:00:00,0,0,0,0,-6.887008
2023-11-19 04:00:00,0,0,0,0,-6.851832
2023-11-19 05:00:00,0,0,0,0,-6.844253
2023-11-19 06:00:00,0.3167515,1,1,0.75,-4.110115
2023-11-19 07:00:00,127.5688,103.75,139.75,86.75,322.1237
2023-11-19 08:00:00,380.9774,735.5,719,610,2065.408
2023-11-19 09:00:00,600.126,1168,1157.5,1092.25,3421.365
2023-11-19 10:00:00,755.6207,1439.25,1437.5,1353.25,4232.882
2023-11-19 11:00:00,834.9578,1561.5,1562.75,1469.5,4594.125
2023-11-19 12:00:00,837.2729,1556.5,1556.5,1461.25,4574.664
2023-11-19 13:00:00,760.6902,1418.75,1422.75,1333,4180.871
