Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-02-13 08:00:00,466.8374,,18.75921,,25.98494,,27.42861,,25.34195,,26.89816,,24.78895,,24.92303,,26.87284,,26.10173,,24.7361,,20.52938,,26.6463,27.66183,22.41689,26.25823,,28.15705,23.27346,26.38124,0,27.94275,28.6741,25.79987,0,27.69388,0,21.41519,27.13966,27.49968,25.75521,26.88677,29.47299,28.89003,28.32826,28.1385,28.67738,28.57165,27.7558,28.87094,28.08489,26.76813,28.59248,28.56186,28.78615,27.24665,27.83579,28.39528,28.75665,27.64831,28.90922,28.67416,,28.91141,,28.88451,,23.87291,,28.42463,,28.671,,,,,,,,,,,,25.26182,,24.19685,,24.01516,,24.62369,,28.83608,24.8868,26.54683,28.60818,28.64603,27.27856,28.98086,29.96508,27.17154,24.73493,29.39627,28.97173,27.28225,29.86811,29.83003,29.80332,29.65648,29.93282,29.65165,29.91377,28.70528,27.14959,29.88848,22.63683,25.06002,25.34257,24.91478,23.18112,29.63882,29.08373,28.82045,27.60711,27.98591,28.4076,30.315,,30.45559,28.16611,31.11915,30.68704,31.1644,30.1769,30.2371,29.89059,29.98476,29.61028,29.46675,31.879,29.26824,,29.82624,28.67963,25.56013,29.3064,28.999,25.22424,31.56113,29.60414,24.32404,23.97721,24.09095,25.34249,23.99038,20.08154,20.36129,20.43384,17.95158,15.23917,29.68154,18.80033,26.9356,18.73617,26.60829,4306.738
2024-02-13 09:00:00,715.5992,,41.56691,,47.36213,,48.57207,,47.56716,,47.74687,,48.08238,,48.26257,,47.69529,,47.93874,,48.04903,,37.75537,,47.83961,47.91956,41.35358,47.83473,,47.94717,41.23814,48.7188,0,47.73,49.06015,45.27362,0,48.43027,0,38.85314,48.75784,48.42951,47.81472,48.58665,48.69206,48.41426,48.32688,48.36372,48.83457,48.63565,48.25661,49.41187,48.32783,46.35369,48.84571,48.26403,48.74056,47.64606,47.80304,48.56991,48.64962,48.58963,48.7457,48.9488,,48.97303,,48.17052,,44.56232,,49.15398,,49.02483,,,,,,,,,,,,45.99847,,41.16388,,40.70642,,41.94051,,48.59732,41.78059,49.44397,49.51909,48.99997,46.15351,49.59113,49.87994,46.16556,42.38533,49.42075,48.80433,45.31114,49.58469,49.45901,49.62947,49.15937,49.43517,49.46011,49.39669,49.08569,45.73353,49.45983,38.49645,41.77856,42.13107,41.69284,38.42161,48.76189,48.13726,48.41809,48.63462,48.31361,49.19726,49.47007,,49.32652,45.69809,49.95898,49.99044,49.82785,49.50325,49.31582,49.50588,49.51456,49.19548,49.03852,50.88018,48.96493,,49.58938,48.50844,44.32365,49.81216,48.78671,46.80209,50.11317,49.29709,44.848,46.25302,46.20493,48.20321,45.74303,41.0055,40.77526,43.09903,35.75076,34.56927,49.86948,39.48275,48.93101,37.90114,45.0381,7423.604
2024-02-13 10:00:00,815.4038,,56.16946,,59.07054,,59.29986,,59.20332,,59.27872,,59.68546,,59.29072,,58.34576,,58.61616,,58.64703,,47.47894,,58.83397,59.03457,52.61682,58.96133,,58.9512,52.16619,59.24099,0,58.89801,59.44634,56.93783,0,59.07259,0,50.31398,58.80677,58.71897,58.76928,59.63043,59.25311,59.0379,58.61201,58.65698,58.94274,58.93498,59.10094,59.78915,58.72165,58.4021,58.87777,59.32849,59.76901,59.12516,59.17318,58.77726,59.59692,59.56725,59.52142,59.5719,,59.60631,,59.39851,,55.8963,,59.81606,,59.51597,,,,,,,,,,,,58.60842,,51.35956,,50.82729,,52.27311,,59.26194,52.08288,59.96606,59.11274,59.18463,57.23132,60.23802,59.8481,57.5467,52.87649,59.66725,59.61118,56.38066,59.89344,59.82148,59.64101,59.60191,59.37232,59.96945,60.17065,59.79924,57.11203,59.81063,47.93371,52.04847,52.37579,52.10013,47.9096,59.64064,59.11901,59.56746,59.73748,59.92376,59.97533,60.0907,,59.98099,56.75318,59.56019,60.42934,60.05877,59.92013,59.86892,60.03054,59.00925,59.76227,59.78936,60.07674,59.7037,,60.24933,59.40429,55.52732,59.62688,59.89387,58.65243,59.81947,59.12368,57.67406,58.42251,58.54956,59.34811,57.96305,54.36165,54.98996,56.54765,50.26726,48.98346,59.98391,50.94241,59.77026,50.74561,53.9866,9098.493
2024-02-13 11:00:00,909.0591,,60.79787,,60.04709,,60.12071,,60.73198,,60.54743,,60.70252,,60.39866,,59.29011,,59.36977,,59.35498,,52.73063,,60.10653,60.10818,57.91796,60.10601,,60.10191,57.97817,60.14537,0,60.17515,60.16594,60.60191,0,59.94212,0,56.53078,59.29183,59.35934,59.63068,60.7044,60.16777,60.04278,59.31493,59.26258,59.46356,59.51051,60.09641,60.42911,59.43304,60.77122,59.39339,60.41029,60.8936,60.55526,60.58492,59.36541,60.55443,60.65346,60.49346,60.47694,,60.47137,,60.76627,,59.98059,,60.65567,,60.35807,,,,,,,,,,,,60.36604,,57.02757,,56.48632,,57.89039,,60.27969,57.7075,60.76272,59.51302,59.85943,60.89766,61.15811,60.34119,60.95824,58.14535,60.36382,60.59943,60.2965,60.4983,60.42744,60.1338,60.31652,59.71169,60.80632,61.05648,60.80143,60.56136,60.48114,53.00348,57.38126,57.6798,57.50909,52.82347,60.51556,59.97186,60.64821,60.6885,60.73619,60.76372,60.9935,,60.91594,60.51216,59.97034,61.29583,60.86687,60.82164,60.78696,60.83969,59.36686,60.58712,60.72064,60.34773,60.6674,,60.59623,60.51427,60.63589,60.06189,60.96299,60.51695,60.45225,59.58289,60.46756,60.54643,60.50321,60.26344,60.28717,60.31131,60.30767,60.57999,59.28738,58.18428,60.48354,58.69034,60.71581,58.11512,49.50871,9407.743
2024-02-13 12:00:00,922.2509,,60.75336,,60.05496,,60.13128,,60.77363,,60.5829,,60.75555,,60.41613,,59.29673,,59.3661,,59.37531,,53.24439,,60.10169,60.1036,59.00922,60.10187,,60.10047,58.63094,60.14525,0,60.16896,60.16544,60.58577,0,59.91873,0,57.71513,59.27864,59.33289,59.67689,60.68672,60.17065,60.03727,59.30415,59.30743,59.47279,59.51465,60.09756,60.41909,59.42113,60.7904,59.41911,60.41793,60.91139,60.55941,60.57996,59.37802,60.56571,60.6569,60.49577,60.4801,,60.45323,,60.77315,,59.98693,,60.6541,,60.36348,,,,,,,,,,,,60.31686,,57.66167,,57.13265,,58.41416,,60.29644,58.269,60.78695,59.46333,59.74437,60.76545,61.18266,60.30924,60.93021,58.56827,60.32289,60.59325,60.26242,60.5075,60.44423,60.14886,60.3018,59.62861,57.33559,61.11826,60.7323,60.6896,60.40916,53.70676,58.00404,58.26935,58.09116,53.42906,60.50645,59.99169,60.65168,60.68286,60.71811,60.83305,61.00866,,60.94005,60.55242,59.94381,61.24945,60.87293,60.81612,60.79907,60.82077,59.43766,60.59632,60.7397,60.39058,60.68511,,60.60331,60.52846,60.7388,60.06256,60.94144,60.52078,60.46117,59.61456,60.4342,60.55421,60.4657,60.28897,60.29976,60.53632,60.39611,60.5984,60.18206,60.9939,60.49262,60.55125,60.71504,60.79888,49.82955,9430.327
2024-02-13 13:00:00,852.2346,,59.72011,,60.05676,,60.16061,,60.79388,,60.59205,,60.7548,,60.38564,,59.30233,,59.40431,,59.40786,,50.52234,,60.10093,60.10483,55.67385,60.10137,,60.09788,55.81624,60.16262,0,60.16754,60.16783,59.84155,0,60.03512,0,54.07327,59.33383,59.35852,59.72388,60.72258,60.16537,60.04605,59.31319,59.35617,59.51432,59.53067,60.11253,60.45698,59.46583,60.44655,59.45738,60.44513,60.94413,60.57316,60.60481,59.38843,60.60596,60.67874,60.49662,60.50876,,60.48359,,60.80119,,58.82308,,60.71474,,60.36985,,,,,,,,,,,,60.30623,,54.29666,,53.67381,,55.15311,,60.28804,54.87659,60.82079,59.54694,59.87695,59.30879,61.12605,60.3665,59.78163,55.39949,60.37757,60.63058,58.82212,60.51207,60.4571,60.14029,60.34747,59.75357,60.82824,60.99085,60.70858,59.57243,60.5116,50.35574,54.70473,54.92145,54.6171,50.38403,60.52965,60.01053,60.66315,60.71822,60.7178,60.84927,60.98951,,60.89134,59.0965,60.08979,61.28012,60.81968,60.83044,60.80335,60.87589,59.41684,60.62903,60.79843,60.39048,60.7392,,60.58612,60.60316,59.08417,60.07135,60.98029,60.47894,60.27573,59.63102,60.45998,60.56887,60.43673,60.32978,60.32281,59.26867,59.49244,60.36845,59.57807,59.71759,60.5094,57.81368,60.72441,59.72621,44.78932,9334.369
2024-02-13 14:00:00,699.9936,,50.07736,,54.75348,,55.04565,,54.96994,,55.32357,,55.50729,,55.21798,,54.58537,,55.1591,,55.64379,,43.27462,,54.95259,55.92103,45.57717,54.37842,,55.31618,48.06332,54.0791,0,55.00486,56.132,51.9018,0,55.60071,0,46.26809,55.92237,55.56455,55.64354,55.68087,55.48259,55.22078,55.19414,55.60177,55.91869,55.76405,55.53705,55.81355,55.53368,52.8307,55.67076,54.81083,55.96209,54.72303,55.05119,55.28439,55.7435,55.35474,55.86482,55.425,,55.79034,,55.19628,,50.98412,,55.91516,,55.49643,,,,,,,,,,,,54.14719,,46.4416,,45.85681,,47.22747,,54.519,46.83353,55.88494,55.04153,54.41131,50.89462,54.99014,55.22057,51.63776,47.48576,55.15194,54.85708,50.58189,55.47482,55.3508,55.53732,55.23946,55.12896,55.51945,55.33422,55.11535,51.61171,55.25635,42.99455,46.82312,46.98711,46.40104,42.99495,55.88038,55.1392,55.15477,55.47301,55.67913,55.79858,55.60633,,54.48306,50.49993,55.16312,54.796,54.40512,54.72055,54.74316,55.53795,54.82853,55.23513,55.23598,54.24747,55.54408,,53.71568,54.98629,50.82492,54.36284,55.74203,54.48072,52.47615,54.85242,55.14452,54.90995,53.41325,53.01277,55.02628,51.37307,51.74635,53.40698,52.26743,51.85666,54.90028,49.99051,54.69299,52.35105,46.98739,8437.616
2024-02-13 15:00:00,479.8713,,29.85011,,39.87996,,39.70535,,39.03725,,40.51305,,39.63506,,40.16638,,40.07989,,40.50783,,41.19628,,31.39343,,38.81776,41.45595,32.19418,38.49522,,40.89827,35.52926,33.88442,0,40.32299,41.54842,38.04591,0,41.04955,0,33.45164,41.43649,41.19996,41.09629,40.93422,40.68651,40.58767,40.49906,41.12584,41.16872,41.26653,40.98164,40.88621,40.89334,37.83554,41.05349,39.78228,41.14674,39.73202,40.27516,40.53491,40.85236,40.35646,41.13787,40.61182,,40.99218,,40.55662,,36.98756,,40.82974,,40.52204,,,,,,,,,,,,38.20985,,33.91236,,33.30009,,34.54103,,39.75055,34.04729,39.65136,39.91673,39.44449,36.56498,39.52896,40.011,37.42455,34.38596,40.06359,39.9096,36.76574,40.34418,40.2135,40.47606,40.18246,40.03999,40.40493,40.25004,39.62173,37.49393,40.20774,31.09029,34.01672,34.11093,33.44073,31.23123,40.83596,40.34337,40.2484,40.51949,40.70112,40.68227,40.71053,,39.45565,36.5225,39.95969,39.20927,39.37922,39.62598,39.7552,40.42419,39.18982,40.15969,40.19578,38.34865,40.61897,,37.92309,40.21476,36.77054,38.82325,40.90824,39.64208,36.84715,38.83749,40.83639,38.9368,35.02124,34.52309,39.80779,37.79645,38.31055,39.2494,37.74509,37.85012,39.5738,36.48137,38.79876,38.88987,38.67347,6168.231
2024-02-13 16:00:00,220.9928,,6.883848,,15.42578,,15.4503,,14.90004,,16.61599,,14.2302,,14.83909,,15.53684,,16.27368,,16.84317,,12.36273,,16.93541,18.83988,12.22719,16.56404,,19.24556,16.71305,10.37725,0,16.38793,19.00948,16.13429,0,18.66637,0,14.475,17.91586,17.84022,17.45162,17.77056,16.7384,18.37111,17.9655,18.49022,18.2086,18.5991,18.19461,17.76367,18.08384,15.89244,18.09431,16.58132,18.61557,16.18559,17.56024,17.18274,17.71886,16.75623,18.48373,17.34892,,17.18658,,18.15362,,15.14599,,16.85881,,16.79803,,,,,,,,,,,,14.94222,,13.7358,,13.29293,,13.40298,,16.12017,14.12483,14.18424,13.66646,13.68869,13.12963,14.89197,14.70597,13.4804,11.21115,14.46778,14.87844,14.57413,16.32427,16.17093,15.95918,16.37642,16.15196,16.4903,16.51613,16.19097,14.57015,16.62685,10.98616,13.60761,14.04615,13.32926,12.91354,19.306,17.20778,16.97248,17.37932,17.88476,17.29087,17.81516,,16.71001,14.56759,16.05375,15.06393,17.24033,16.64254,17.02456,17.41811,16.90798,15.83666,17.84299,13.48934,17.51047,,11.78072,16.90064,14.00839,13.53868,16.96337,14.06996,12.82668,15.94561,19.65468,16.14423,13.32243,12.48877,16.2023,14.50189,16.56078,16.26601,14.97883,16.73711,18.26728,16.50194,13.85967,18.42424,13.70555,2530.882
2024-02-13 17:00:00,14.83544,,0.5799525,,0.811882,,0.4054409,,0.5286378,,0.6775524,,0.767411,,0.8405257,,0.9590381,,0.7585634,,0.8504382,,0.5325652,,1.106811,1.706276,0.6620909,0.8089343,,1.202021,1.128671,0.4998604,0,1.293409,1.299488,1.339889,0,1.22161,0,1.035589,1.014497,0.9754066,1.047922,1.095977,0.9287542,1.397344,0.7696516,1.580155,0.8739324,1.16966,1.614225,0.81623,1.029462,0.9853608,1.038974,1.026918,1.181855,1.211057,0.957098,0.9486997,0.9107268,0.8948118,1.548549,0.8823995,,0.8730861,,0.9881958,,0.9744753,,0.949681,,0.9472582,,,,,,,,,,,,1.328845,,0.9431724,,0.5707868,,0.7475637,,0.9166212,0.6892045,0.9635201,0.6142091,0.6088321,0.5613992,0.7962594,0.7793301,0.6322874,0.6464719,0.6888898,0.745655,0.7157297,0.8760919,0.8084875,0.8149505,0.8249195,0.7363001,0.8497221,0.9319459,0.9115727,0.8119807,0.8374058,0.5331719,0.6360891,0.8746231,0.5677153,0.624578,1.01294,0.9066073,0.7514738,0.8534366,0.9212791,0.8817023,1.19955,,1.203347,0.8801969,0.8622939,0.7580546,1.059164,0.6613098,0.7076412,0.9091967,1.208657,0.7239065,0.7325293,0.6782888,0.8942839,,0.512352,0.7891898,0.6446372,1.130634,1.259146,0.6153823,0.4990889,0.8579261,1.552075,0.9943377,0.7544411,0.9398844,0.9295468,0.6828352,0.9226152,1.286092,0.858716,0.79475,1.118633,0.8000011,0.9439521,0.9053859,0.9482766,108.5493
2024-02-13 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.78885
2024-02-13 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.84533
2024-02-13 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.95724
2024-02-13 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97198
2024-02-13 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.86848
2024-02-13 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.90211
2024-02-14 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97467
2024-02-14 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9262
2024-02-14 02:00:00,0.3195242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.72351
2024-02-14 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.73178
2024-02-14 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.82452
2024-02-14 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8778
2024-02-14 06:00:00,0,,0,,,,,,,,0,,0,,,,0,,,,,,,,0,0,,,,0,,,,,,,,,,0,,,,,0,,0,0,,0,,,,,0,,0,0,,0,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,0,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,0,,,0,,,0,,,,,,0,,,,,,0,,,0,0,,,,-14.01998
2024-02-14 07:00:00,6.282416,,0.4521441,,0.4534481,,0.2928833,,0.2742094,,0.2771923,,0.2917823,,0.3508756,,0.3956684,,0.3300588,,0.2794586,,0.3097626,,0.453578,0.4351521,0.4473563,0.2907431,,0.4511231,0.4213493,0.4200223,0,0.4707153,0.4525963,0.3341196,0,0.4644235,0,0.153235,0.3295968,0.2723313,0.2435522,0.3914082,0.4532347,0.4049476,0.3510116,0.2182727,0.2667918,0.3895562,0.4844124,0.4995787,0.2995954,0.2703003,0.3483952,0.1923116,0.3469586,0.3198575,0.233615,0.3193999,0.2652097,0.3025005,0.4714694,0.3237194,,0.3571778,,0.2705526,,0.410005,,0.3271326,,0.3578537,,,,,,,,,,,,0.4589224,,0.3331792,,0.2453838,,0.3596522,,0.4445184,0.3334647,0.302243,0.340097,0.2909611,0.3348392,0.289917,0.391017,0.1775146,0.2156788,0.3258611,0.2212198,0.3204445,0.3901931,0.3544085,0.3625233,0.3971681,0.3996462,0.3477572,0.3974831,0.4112513,0.1866507,0.3618977,0.2237638,0.2827755,0.3645606,0.2162652,0.2430524,0.2599452,0.3917895,0.2722744,0.2888983,0.3400597,0.1569648,0.4199885,,0.3886525,0.2830098,0.436145,0.3619417,0.4519923,0.2792501,0.3126366,0.2906588,0.2125267,0.3063619,0.2152199,0.280259,0.3228382,,0.3821583,0.3064939,0.09308353,0.4337904,0.4033824,0.2143533,0.2641018,0.2471235,0.337289,0.2361977,0.4194016,0.1908633,0.2721855,0.2439729,0.4101008,0.4097613,0.3968036,0.1660167,0.2803091,0.1817266,0.2748316,0.2003468,0.3472316,38.40047
2024-02-14 08:00:00,41.65808,,3.384442,,3.453683,,2.966961,,2.987131,,2.943768,,3.043201,,3.146443,,3.254915,,3.073467,,3.002723,,2.519713,,3.432808,3.475199,3.467,3.030434,,3.449645,3.0617,3.345739,0,3.519679,3.506355,3.018035,0,3.44579,0,2.28973,3.133883,2.991869,2.928356,3.270022,3.560474,3.365601,3.217715,2.864656,3.061614,3.322215,3.558147,3.535505,3.046332,2.955329,3.189779,2.756479,3.213304,2.973963,2.882715,3.024213,2.963134,3.024231,3.506974,2.96229,,3.095931,,2.974789,,3.223412,,3.087967,,3.151408,,,,,,,,,,,,3.427537,,2.690195,,2.498047,,2.871313,,3.338039,2.742121,3.04652,3.14612,2.945225,2.930634,3.008876,3.35365,2.519389,2.449263,3.079042,2.851133,2.86075,3.242373,3.143364,3.280825,3.272605,3.350462,3.171911,3.398075,3.337752,2.513708,3.229848,2.274887,2.615183,2.81743,2.387394,2.353611,2.927577,3.223415,2.892134,2.913274,3.10802,2.514611,3.450812,,3.137716,2.758397,3.326727,3.091884,3.385429,2.878262,2.924334,2.935106,2.586745,2.922133,2.671193,2.822397,3.040826,,3.08806,2.91572,2.084857,3.21599,3.354735,2.702315,2.738034,2.777369,2.976768,2.705127,3.061612,2.303604,2.822423,2.638756,3.059521,3.108723,3.152577,2.563289,2.804853,2.398212,2.853638,2.56931,2.945987,482.9478
2024-02-14 09:00:00,58.91451,,5.241396,,5.342631,,4.877668,,4.896019,,4.886374,,4.952484,,5.006458,,5.061382,,4.965383,,4.915553,,3.943126,,5.270406,5.288239,5.182912,4.892619,,5.293282,4.554401,5.125203,0,5.252103,5.324183,4.639606,0,5.274125,0,3.886955,4.85787,4.754923,4.762782,4.983681,5.271104,5.052031,4.91139,4.69436,4.828674,5.035406,5.276756,5.213784,4.803898,4.627563,4.927597,4.445989,5.000363,4.601,4.626684,4.705982,4.667556,4.67883,5.361445,4.684282,,4.75425,,4.619961,,4.719567,,4.786501,,4.780152,,,,,,,,,,,,4.974343,,4.025776,,3.788585,,4.226281,,4.901896,4.046472,4.693484,4.6802,4.440975,4.305133,4.593264,4.840692,4.070718,3.741477,4.554678,4.391583,4.159849,4.734611,4.601534,4.748598,4.721129,4.686617,4.658718,4.834984,4.794262,3.912498,4.611886,3.378863,3.820498,4.016631,3.584177,3.475164,4.345269,4.566566,4.234543,4.250612,4.43236,4.004593,4.850011,,4.439122,3.927027,4.642435,4.443596,4.644263,4.218881,4.224597,4.258985,4.054312,4.211699,4.038667,4.149682,4.302479,,4.356121,4.181245,3.415449,4.543533,4.545845,3.900564,3.97729,4.10738,4.187544,4.004507,4.242321,3.66151,4.045776,3.741903,4.164945,4.290072,4.354641,3.845135,4.094643,3.602436,4.157826,3.860583,4.172516,731.1038
2024-02-14 10:00:00,63.54392,,4.953138,,5.059846,,4.632994,,4.665496,,4.710722,,4.776762,,4.750414,,4.799072,,4.755253,,4.714033,,3.778549,,5.078685,5.252077,4.915704,4.752858,,5.130143,4.51971,4.863679,0,5.054429,5.221221,4.552816,0,5.112756,0,3.85301,4.830547,4.76018,4.777903,4.953653,5.082597,4.893382,4.762299,4.644524,4.687382,4.975249,5.013035,5.315505,4.725945,4.791235,4.886236,4.5786,4.939462,4.734185,4.639363,4.850156,4.646032,4.799859,5.133852,4.820823,,4.91589,,4.795826,,4.844749,,4.941727,,4.959173,,,,,,,,,,,,5.143004,,4.199464,,3.957717,,4.413528,,5.135245,4.215278,4.95774,4.950559,4.760107,4.524052,4.882631,5.154807,4.384332,4.040879,4.88483,4.736709,4.431508,5.04696,4.882801,5.053963,5.030572,4.987032,5.007095,5.208569,5.113736,4.251749,4.941043,3.641347,4.125641,4.385786,3.950742,3.842542,4.90635,5.110072,4.759869,4.854935,4.976064,4.580897,5.420747,,5.052343,4.4713,5.220894,5.072955,5.238407,4.879922,4.848749,4.949194,4.750461,4.879649,4.704609,4.804382,4.884284,,4.999649,4.796305,4.068509,5.172677,5.161947,4.502057,4.675209,4.864892,4.827135,4.734619,4.93661,4.399133,4.666033,4.314278,4.713231,4.900434,4.922404,4.517561,4.790189,4.22473,4.827985,4.481543,4.811246,761.3101
