Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-02-07 13:00:00,137.6237,9.777728,9.395603,9.491063,9.463792,9.435166,9.500959,9.460958,9.525332,9.600105,9.560251,8.825542,9.532937,9.594166,9.42398,9.340334,9.44773,7.62848,9.535563,9.616939,9.477355,9.881375,9.702686,9.358104,9.862501,9.497854,6.921542,9.538022,9.446063,0,8.829312,9.365563,0,9.166522,0,7.976896,8.869583,8.06827,8.684584,7.782563,0,0,8.870189,0,9.122333,0,8.046417,8.512459,8.982041,7.633917,9.09025,8.817521,8.608062,0,9.068062,8.659772,0,6.596562,7.778625,9.033689,9.164688,0,9.31552,0,9.369061,7.842437,9.423813,8.090396,9.592167,9.486418,7.873188,9.607543,7.480062,9.296167,9.214562,9.130541,8.935229,9.021438,0,9.022167,9.116646,9.393521,9.295833,9.057522,9.027229,9.096813,8.945042,9.081062,0,8.938771,9.057542,8.918917,9.125626,9.059437,9.277812,0,8.997834,9.174146,8.847979,7.141521,8.989729,9.04275,0,9.185478,0,0,9.260542,9.123939,9.148146,9.148001,8.948625,9.164729,8.994895,9.12048,9.01075,9.150687,9.03604,8.938583,8.98898,9.141812,8.994709,9.242812,9.183876,9.084957,9.045687,9.471959,9.076437,9.217291,9.264374,9.022,9.114188,9.390376,9.085188,9.079165,9.1135,9.230563,9.256353,9.350584,9.180625,9.087604,9.209603,9.100459,9.29221,9.267979,9.118354,9.182416,9.257563,9.304313,9.247853,9.159165,9.204853,9.903543,0,8.91575,9.591665,9.701439,8.55327,9.221374,9.534959,9.099792,9.176313,8.388625,9.293228,9.343897,9.229688,9.258376,1333.291
2024-02-07 14:00:00,387.2608,29.504,28.96,28.97825,28.94194,28.73929,28.62908,28.66286,27.73719,29.31098,27.59863,26.99702,27.63221,28.60296,27.36689,27.34362,28.80654,22.12925,28.97373,28.09123,28.68823,28.43796,28.37783,28.76237,28.52646,28.9089,20.36121,28.351,28.89604,0,27.22925,28.82865,0,28.42727,0,24.78988,27.59083,24.64652,27.13275,24.46519,0,0,27.06591,0,28.69825,0,24.70371,26.91139,27.3811,24.08869,27.70333,27.12906,26.66967,0,27.62264,27.17483,0,19.95061,23.85475,27.25671,27.48266,0,27.18733,0,27.54948,23.97398,27.67425,24.39043,28.09471,27.8941,24.27337,27.66367,23.64777,27.62129,29.18835,28.22375,28.93752,29.07592,0,29.12542,28.8115,29.60652,29.01117,29.30634,28.53696,29.123,28.26879,29.16517,0,28.95312,28.39969,29.49854,29.09221,29.66529,29.2331,0,28.8755,29.43907,28.52523,23.17271,28.67856,29.13356,0,29.40034,0,0,30.96873,30.54062,29.33748,30.45658,29.12015,30.38823,29.15029,30.45664,29.10519,30.33819,28.8354,29.93835,28.92835,29.91035,29.03285,31.11104,29.95233,30.92283,29.62369,31.28281,29.48833,31.12707,29.93889,30.95277,29.48452,30.94362,29.66537,30.67537,29.52479,29.55382,31.00742,31.52665,30.43902,30.86658,30.31902,30.74841,30.47548,31.19167,30.19446,30.91652,30.22392,28.31959,30.14667,27.88931,29.69531,31.42308,0,29.06885,30.79977,31.48923,24.46769,30.81358,31.01842,30.52225,30.42767,28.34042,30.27994,30.91655,30.35517,30.5409,4203.722
2024-02-07 15:00:00,271.7433,17.79643,17.54279,17.68498,17.75046,17.73015,17.79231,17.82437,17.89408,17.98861,18.19877,16.73481,18.25319,18.05471,18.06617,18.02362,17.92346,14.61942,18.09384,18.5705,18.13854,18.81456,18.72965,18.00656,18.84221,18.34785,13.43538,18.58319,18.23898,0,17.71179,18.19808,0,17.92269,0,15.60736,18.01239,15.51308,17.78262,15.27361,0,0,17.83507,0,17.99388,0,15.69271,17.70725,18.12263,15.39381,18.32515,17.97996,17.56833,0,18.20181,17.95469,0,13.23721,15.541,18.02262,18.24929,0,18.06335,0,18.27185,15.55404,18.37667,15.95937,18.66367,18.47098,15.77627,18.44714,15.29385,18.31577,17.79031,17.79671,17.53975,17.6536,0,17.67819,18.01777,18.10416,18.21575,17.79383,17.9045,17.72419,17.74227,17.67765,0,17.54754,17.9195,17.60361,17.83577,17.73398,18.01977,0,17.78842,17.79248,17.57761,13.86165,17.72421,17.58175,0,17.81338,0,0,17.96875,17.81883,17.82604,17.83858,17.6621,17.85875,17.74065,17.91648,17.72821,17.91648,17.6129,17.65013,17.65529,17.74627,17.70354,17.75644,17.58685,17.56763,17.448,17.94661,17.46196,17.7971,17.80214,17.61654,17.62217,17.87471,17.78658,17.62598,17.81004,17.89865,17.56689,17.85931,17.45817,17.4955,17.44458,17.43612,17.62956,17.68656,17.42902,17.54744,17.53069,16.6165,17.59373,16.94798,17.42039,17.78402,0,16.42304,17.69715,17.84877,14.09733,17.35635,17.82906,17.1931,17.40298,15.99971,17.37846,17.60577,17.34621,17.55433,2578.213
2024-02-07 16:00:00,202.0271,12.86621,11.95471,12.31129,12.63044,12.4851,12.35981,12.81781,13.08654,12.71152,13.48917,11.95863,13.60833,13.05392,13.56154,13.5866,12.87942,11.09575,13.19696,14.11148,13.44394,14.39181,14.40146,13.27092,14.62565,13.583,10.50194,14.45192,13.37029,0,13.71752,13.18702,0,12.94439,0,11.44558,12.41121,11.21836,12.40183,10.95629,0,0,12.18975,0,12.77023,0,11.19286,11.53956,11.32565,10.67027,11.76121,11.4676,10.92894,0,12.31075,11.24723,0,9.30879,10.37783,12.60248,12.93937,0,12.91319,0,13.19344,11.14173,13.35934,11.62933,13.85342,13.77842,12.11986,13.99156,11.43521,13.9484,12.60541,12.12894,11.60387,11.78371,0,11.86242,12.22021,12.25602,12.17983,11.99236,11.78189,12.16471,11.94336,12.28923,0,12.03625,11.89287,11.5264,12.1335,11.79936,12.1466,0,11.88592,11.71381,11.67446,9.148001,11.80096,11.74589,0,11.905,0,0,12.0965,11.86721,11.84442,11.88252,11.88669,11.98433,11.89454,11.82208,11.56713,11.85871,11.76687,11.60619,12.09809,11.95744,11.57008,12.1805,11.86881,11.9334,11.66539,12.45502,11.62238,12.01731,11.98648,11.88139,11.78129,12.19183,11.57273,11.95404,11.69788,12.03348,12.17183,12.2639,12.00325,11.90485,12.07784,12.07862,12.03206,12.21183,11.72754,12.00371,12.27115,12.18896,11.93633,12.12567,11.83783,12.51019,0,11.48731,12.39688,12.54298,9.617667,11.91346,12.45463,11.93246,11.5981,11.08925,12.20533,12.16875,12.08115,11.94615,1797.726
2024-02-07 17:00:00,17.42072,1.4945,1.198854,1.326167,1.279167,1.302021,1.378417,1.745217,1.575938,1.317,1.667562,1.238625,1.744021,1.514,1.87475,1.819917,1.375312,2.197973,1.431958,2.078125,1.561417,2.306042,2.236771,1.459313,2.405104,1.554479,1.729938,2.288646,1.514167,0,1.862875,1.471938,0,1.426292,0,1.267021,1.623042,1.38675,1.499771,1.184271,0,0,1.531521,0,1.321708,0,1.290771,1.284833,1.434437,1.164687,1.492292,1.379604,1.131125,0,1.447792,1.216416,0,1.451528,1.035458,1.40075,1.892444,0,1.546974,0,1.476354,0.9763542,1.547979,1.149854,1.764125,1.831208,1.228646,2.01347,1.122958,1.827271,0.8799167,1.301944,0.6955,0.962611,0,0.7148751,0.8783334,1.192055,1.04875,0.7259793,0.9160209,0.7842916,0.8849167,0.770146,0,0.7476249,0.9774793,0.9531667,1.409417,0.7345417,1.504722,0,0.9511874,0.7946458,1.247722,0.5743333,0.9403958,0.7364582,0,0.7860625,0,0,0.7996666,0.7856457,1.188063,0.7997292,1.038875,0.8507916,1.063708,0.7920415,1.056896,0.8067917,1.094729,0.7272707,0.9963332,0.7892917,1.025792,0.9608959,1.231042,1.180556,1.164938,1.024875,1.170437,0.87225,1.233479,0.9959444,1.217521,0.9709166,1.145896,0.7680833,1.210042,1.218042,0.9534584,1.00275,1.096042,0.9486875,1.144896,1.282583,1.22175,0.9924583,1.167729,1.037042,1.247833,1.035063,1.232896,1.303462,1.252792,0.7559167,0,0.7515624,1.120854,0.9256249,0.9527135,1.040028,1.03925,0.9713333,0.9992293,0.9381667,1.057417,0.9599584,1.058792,1.091875,158.5544
2024-02-07 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.285
2024-02-07 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4175
2024-02-07 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.52188
2024-02-07 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.52771
2024-02-07 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6425
2024-02-07 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.59854
2024-02-08 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.54937
2024-02-08 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.605
2024-02-08 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.61854
2024-02-08 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5925
2024-02-08 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.41854
2024-02-08 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.32896
2024-02-08 06:00:00,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,0,0,,0,0,,0,0,,0,0,,,0,,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,,0,,,0,,,0,0,0,0,0,,0,,0,0,,,0,,0,0,,,0,,0,,,,,0,0,,,,,,0,0,,,,,0,0,0,,0,,,0,0,,0,,,,,,,,0,,0,,0,,,0,,,0,,0,0,,,,,0,-14.40292
2024-02-08 07:00:00,24.72168,1.362542,1.522146,1.520771,1.228312,1.373625,1.599083,1.276083,1.354958,1.518188,1.342208,1.280063,1.29275,1.646875,1.225479,1.290229,1.446354,1.33675,1.382688,1.098729,1.305812,1.307646,1.200146,1.298458,1.296687,1.383083,0.9103332,1.289313,1.338438,0,1.106229,1.322167,0,1.283396,0,1.020937,1.21875,1.411563,1.181479,1.00275,0,0,1.301,0,1.211708,0,1.428584,1.068583,1.517708,1.014917,1.438458,1.228604,1.084479,0,1.378271,1.100312,0,1.360729,1.005167,1.335812,1.290646,0,1.613,0,1.6045,1.104583,1.398063,1.214188,1.328729,1.316167,1.037854,1.650854,1.03575,1.252437,1.47725,1.407854,1.237208,1.311313,0,1.320396,1.370125,1.586,1.649125,1.291708,1.381104,1.3345,1.332292,1.330125,0,1.372646,1.500854,1.338187,1.354312,1.340083,1.466292,0,1.130729,1.265083,1.371146,1.256729,1.403625,1.368646,0,1.458563,0,0,1.400271,1.361313,1.385979,1.372521,1.132479,1.431833,1.190229,1.328021,1.274271,1.3125,1.496042,1.291729,1.252687,1.417,1.342396,1.393167,1.314375,1.1685,1.330292,1.367604,1.354583,1.269229,1.436812,1.170813,1.329375,1.637292,1.370708,1.420542,1.448167,1.410437,1.361479,1.379833,1.215438,1.270563,1.301125,1.23875,1.333729,1.301896,1.184042,1.415771,1.329375,1.452479,1.366854,1.417,1.307417,1.359958,0,1.415729,1.504583,1.570104,1.428521,1.328646,1.459646,1.20775,1.313708,1.217646,1.350937,1.329313,1.408937,1.260083,197.0181
2024-02-08 08:00:00,243.4852,14.17169,14.85502,15.34129,15.59252,15.84444,15.81967,16.08162,15.99031,16.56588,15.73277,15.29386,15.2265,16.54019,14.3476,13.60698,16.21425,12.60002,16.3464,13.55119,16.05252,13.17829,12.5924,15.88881,12.80823,15.73735,8.071564,11.53796,15.91521,0,10.77313,15.85644,0,15.32671,0,12.98602,10.48731,13.64441,11.20392,13.08065,0,0,11.99842,0,15.57046,0,13.90081,11.80437,12.38627,13.46448,12.14017,11.22036,12.10846,0,13.24637,13.02415,0,13.5445,14.01923,14.15535,14.35184,0,14.94513,0,15.41252,14.43592,15.94463,14.57429,15.413,17.34521,13.88056,17.42688,13.80885,16.91098,16.6325,16.99167,16.20521,16.38398,0,16.50781,16.77454,16.9076,17.09598,16.45471,16.44092,16.40121,16.67256,16.41821,0,16.43098,16.96973,16.38041,16.53079,16.44396,16.70008,0,16.20898,16.34773,16.24421,12.98669,16.25358,16.4006,0,16.62938,0,0,16.82235,16.5916,16.1664,16.63658,15.9786,16.70787,16.07494,16.678,16.02867,16.63042,16.35317,16.53398,16.26275,16.60325,16.3825,16.92656,16.32985,16.47125,16.19483,16.82569,15.93586,16.65506,16.46894,16.38929,15.7394,16.95462,16.15102,16.70302,16.04733,16.29792,16.99994,17.28356,16.30723,16.83034,16.36011,16.70175,16.39231,16.98342,15.8795,16.82187,16.44542,16.96116,16.47883,16.8744,16.14817,17.529,0,16.19725,16.95592,17.58046,15.08436,17.00481,16.95823,16.71154,16.14565,15.64531,16.43871,16.96556,16.63196,16.48483,2312.218
2024-02-08 09:00:00,514.7866,33.43696,33.95833,34.11794,34.34333,34.14835,33.9431,34.2926,34.36266,34.70065,34.42377,33.37406,34.34462,34.56538,33.6489,32.71725,34.82844,25.81358,35.14321,33.18917,34.9736,33.92162,32.88389,34.9026,32.79123,35.14215,21.36242,32.5925,35.20144,0,30.97211,35.37846,0,34.95123,0,31.42796,30.23044,31.38658,31.58231,31.23602,0,0,33.68867,0,35.39979,0,31.76852,31.70567,31.80939,31.36406,33.06183,31.2236,32.93635,0,34.6801,33.73827,0,23.47704,32.59687,32.35008,33.68085,0,34.44346,0,35.46977,32.66842,35.817,32.91379,36.31163,36.061,32.01646,35.44563,31.5786,35.51321,37.14469,37.43796,36.06344,36.67708,0,36.8656,37.15425,37.3535,37.10827,37.0601,37.10258,36.98348,37.03632,37.11423,0,37.0629,37.46306,36.3424,35.74017,36.37959,35.99611,0,35.80442,36.52037,35.71896,29.91489,36.00029,36.48409,0,36.85852,0,0,37.11394,36.89465,35.49377,36.91569,35.32185,36.80471,35.45961,36.87529,35.67354,36.37611,35.5796,36.51014,35.72896,36.20789,35.99102,37.3279,35.54229,37.05033,35.43198,37.42606,34.71477,37.25973,35.61698,37.05663,35.06158,37.01431,35.46256,36.96783,35.18952,35.63237,37.04913,37.42562,35.291,37.01325,35.79019,37.03719,35.93409,37.34896,35.55725,36.83027,35.77336,32.65741,35.71809,30.62431,35.11358,37.07267,0,35.53035,36.63923,37.11223,34.7651,36.58463,36.50687,36.54927,35.86867,35.07713,36.04608,36.94479,36.0584,35.83269,5106.687
2024-02-08 10:00:00,484.9186,36.42021,36.20396,36.24989,36.31869,36.07246,35.90794,36.17344,35.01479,36.73967,34.37958,34.1904,34.27911,35.9551,33.78035,33.51237,36.37994,26.6365,36.57117,33.43675,35.76133,34.09567,33.28123,36.06787,32.76773,35.42879,23.45852,33.55554,35.84421,0,31.89179,35.65908,0,34.81038,0,30.1689,31.93671,30.0351,31.63054,29.74621,0,0,32.94856,0,34.85337,0,29.928,32.30162,33.03094,29.32402,32.72804,31.90431,32.36327,0,34.07271,33.47677,0,23.32729,29.90198,32.20184,32.67163,0,33.81361,0,34.7195,29.93469,35.0821,30.19256,35.70591,35.57981,29.79252,35.15571,29.36906,35.17506,37.07116,35.50912,36.788,37.07116,0,37.23909,35.85206,37.72517,35.81019,37.4955,35.55004,37.19767,35.31237,37.21898,0,36.8754,35.53156,37.03777,36.63911,37.26844,36.69278,0,36.26477,37.23485,35.70212,29.45056,35.8219,36.95618,0,37.22646,0,0,37.30592,37.04831,36.87527,37.16484,36.69871,37.19479,36.63854,37.54631,36.70739,37.5389,36.20461,37.33435,36.44067,37.2905,36.515,36.20089,36.92556,36.07073,36.55979,36.6669,36.35429,36.71965,36.99144,36.68332,36.27796,36.73446,36.96965,36.73852,36.70065,36.9026,34.96965,35.68592,36.81254,35.08,36.72406,35.04377,37.06015,35.73677,36.771,35.44054,36.92898,31.79477,37.08362,31.8254,36.45654,34.88514,0,32.12458,37.03498,34.98381,37.4334,34.44765,37.40836,34.24435,36.73344,31.93763,36.70165,34.8824,36.80875,37.04017,5123.851
2024-02-08 11:00:00,624.5922,37.768,37.4555,37.61023,37.96013,37.60617,37.07356,37.566,37.75667,37.59058,37.9571,36.01237,37.9422,37.12444,37.74913,37.60792,37.35336,30.76775,37.45404,38.06533,37.41013,38.11423,37.79079,37.23661,37.77275,37.63398,27.49929,37.402,37.38775,0,36.23427,37.47631,0,37.0375,0,33.86408,36.22121,33.30756,35.73106,33.42777,0,0,35.56408,0,37.23212,0,33.19948,35.28746,35.48388,32.51362,35.13463,35.07777,34.18165,0,34.86848,34.42825,0,25.29689,32.36692,34.22179,34.21702,0,33.69846,0,33.91717,32.22736,34.40696,32.28915,33.43898,34.56033,31.62242,33.64002,31.30148,33.80729,38.01867,37.34773,37.22665,37.93393,0,38.07035,37.46798,38.47846,37.11796,38.19046,37.29925,38.08516,37.16169,38.18035,0,37.95073,37.41146,37.42196,36.83296,37.62706,37.02954,0,36.69433,37.8065,36.3566,28.87925,36.58573,37.69987,0,38.07373,0,0,37.83804,37.6041,37.39048,37.60444,37.09973,37.64748,37.17542,37.73996,37.19623,37.28375,36.89817,37.56067,36.98185,37.18167,37.21056,37.65194,37.34831,37.6175,37.15975,36.5295,36.55079,37.6356,37.18798,37.43608,36.8091,37.21515,37.11271,37.29621,36.72285,37.40323,37.41006,37.69346,36.35239,37.31702,36.88438,37.31892,37.21081,37.67679,36.93481,36.88079,37.1075,32.31573,37.28487,31.93331,36.46456,38.14748,0,36.50029,37.36198,38.0844,35.95118,37.47748,37.13029,37.30544,36.92079,35.66513,36.78306,37.5609,36.86483,36.97652,5315.774
2024-02-08 12:00:00,443.6198,31.67452,31.08331,31.15583,31.15658,30.95141,30.76773,30.97611,30.09879,31.48502,29.93044,29.29556,29.97021,30.83981,29.5605,29.38812,31.03779,23.71567,31.22541,29.96531,30.70638,30.1139,29.93764,30.79152,29.92779,30.60421,21.34473,29.58431,30.94954,0,28.39512,30.80477,0,30.11484,0,26.13494,28.81584,25.9964,28.32546,25.80704,0,0,28.2045,0,30.08737,0,25.74704,28.14235,28.64075,24.89206,28.90287,28.38615,27.98544,0,28.67881,28.407,0,20.77446,24.98759,28.34304,28.65106,0,28.22954,0,28.60092,25.22285,28.89704,25.53687,29.29071,29.04927,25.10061,28.72765,24.49077,28.63911,31.02829,30.12544,30.81137,30.97663,0,31.06779,30.25735,31.4779,30.49742,31.18667,30.30335,30.51864,36.43154,30.76004,0,30.77067,30.26612,30.51529,30.84527,31.19744,30.52446,0,30.65208,31.13148,30.19669,24.34488,30.33377,30.6091,0,31.24352,0,0,31.7169,31.79602,31.01044,31.68223,30.48844,31.56756,30.49006,31.74384,30.49486,31.36267,30.09621,31.03517,30.3193,30.9111,30.76598,32.35288,31.13554,32.00527,31.09181,32.43225,30.5594,31.95019,30.96625,32.03523,30.94937,31.99423,31.42871,31.28029,30.944,30.83035,32.67119,33.02681,31.425,32.5024,31.39329,31.82866,31.68036,32.69204,31.05437,32.16513,31.27746,29.76635,31.56169,28.86881,31.07504,33.88612,0,31.33961,32.47398,33.48448,32.53146,32.69938,32.40673,32.54641,31.83146,30.27677,31.60694,32.74171,31.56648,31.77571,4425.533
2024-02-08 13:00:00,247.7171,17.37365,16.96129,17.04281,17.08302,16.9346,16.91365,16.94692,16.87323,17.09335,16.82927,15.79383,16.86783,16.9275,16.61246,16.51365,16.81086,13.36071,16.93767,16.88773,16.83235,17.0955,16.92333,16.66604,17.00677,16.75819,12.053,16.63339,16.70067,0,15.72666,16.59675,0,16.28825,0,14.16106,15.75387,14.10236,15.40404,13.85883,0,0,15.42206,0,16.24014,0,14.05533,15.2606,15.62867,13.56815,15.84435,15.46261,15.158,0,15.75966,15.35636,0,11.44858,13.66123,15.6145,15.76668,0,15.7885,0,15.94506,13.69125,16.02769,13.92708,16.30598,16.15414,13.69211,16.07333,13.10973,15.87014,16.63221,16.03235,16.44033,16.56027,0,16.57714,16.24865,16.95402,16.35735,16.62979,16.07658,16.53458,15.94641,16.53425,0,16.34236,16.05942,16.51237,16.41977,16.69327,16.51523,0,16.27079,16.69134,15.95691,13.126,16.0786,16.57771,0,16.78485,0,0,17.15994,17.01629,16.56985,16.96396,16.32935,16.8861,16.37634,16.93121,16.39383,16.94179,16.2186,16.68875,16.25632,16.8355,16.30223,17.27667,16.7249,17.06954,16.52035,17.47318,16.52071,17.28775,16.75606,17.04806,16.51194,17.28646,16.581,16.94736,16.5521,16.65429,17.45688,17.61512,16.96141,17.20569,16.91207,17.20419,17.01181,17.483,16.77315,17.21637,16.87442,17.26527,16.85929,17.16562,16.71692,18.35896,0,16.7855,17.55544,18.11494,17.77935,17.51902,17.54744,17.33852,16.98873,15.99638,17.08086,17.53,17.01254,17.05342,2405.995
